logP0_crit           	m1iso_crit          	phases_crit	logP0_hub            	m1iso_hub         	phases_hub	logP0_RHeRL           	m1iso_RHeRL       	logP0_critL2       	m1iso_critL2        	logP0_hubL2       	m1iso_hubL2         	logP0_RHeRLL2     	m1iso_RHeRLL2     	logP0_critL2_DEF  	m1iso_critL2_DEF  	logP0_hubL2_DEF   	m1iso_hubL2_DEF 	logP0_RHeRLL2_DEF	m1iso_RHeRLL2_DEF	m2iso_crit	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band            	mtot_band        	m1iso_HD	mtot_yes          	qfin_yes          	m1_yes            	logP0_yes           	q_yes             	mtot_yesL2	qfin_yesL2	m1_yesL2	logP0_yesL2	q_yesL2	mtot_yesL2_DEF  	qfin_yesL2_DEF   	m1_yesL2_DEF    	logP0_yesL2_DEF 	q_yesL2_DEF      
-0.25352295623232146 	1.2874495976861176  	9          	-0.2436640822972239  	1.4936906007481052	9         	3.146486804437172     	0.5250733275390776	-0.1760921371569935	6.155214397137356   	1.1275674185705467	117.50470580935188  	3.146486804437172 	1.9266365177120768	-0.17586051590413038	6.208873475106004   	-0.1683689622729654 	9.054077758789063 	3.146486804437172  	1.8735456104589099 	0.8227    	0.8553214071752208	 /             	2.3799   	4.1683 	9        	 /             	 /             	0.9994602950392938	2.3157           	 /      	1.371439562367111 	0.6514622189457313	0.541             	3.046486804437172   	1.5350084332109257	 /        	 /        	 /      	 /         	 /     	2.7071643864560824	0.4434360898192922 	1.8755            	3.146486804437172 	0.4434360898192922 
-0.18388951185290334 	1.2187634129855818  	22         	-0.17229135696886466 	1.4492339024295804	22        	3.101964822321215     	0.5287156315201437	-0.1082300855730858	5.1158641191174885  	1.1276873710314643	117.15357744299493  	3.1349525184739178	1.9340195856931235	-0.10843734364485733	5.083492022988816   	-0.09533596750395879	9.013831176757812 	3.1437260218158753 	1.8752653334771898 	0.8227    	0.8421612378648052	 /             	2.439    	4.1587 	24       	 /             	 /             	0.5510381781647689	1.371439562367111	 /      	1.379847374064699 	0.6617712263123071	0.5495            	3.046486804437172   	1.5110962221377602	 /        	 /        	 /      	 /         	 /     	2.7156410340479775	0.4414230541655931 	1.8840000000000001	3.146486804437172 	0.4414230541655931 
-0.10875627605837306 	1.1510039363893154  	22         	-0.09531232406886345 	1.4044212439150319	22        	3.05486900776667      	0.5325            	-0.0352621685471531	4.30525082895666    	1.1844323399304915	78.1436405022627    	3.1334160698038684	1.935             	-0.03617866030588283	4.203543877716515   	-0.01679511286291658	8.969559936523435 	3.1433481581722034 	1.8755             	0.8227    	0.8312361353319287	 /             	2.4978   	4.147  	26       	 /             	 /             	 /                	 /               	 /      	1.3882566842922774	0.6720813099814393	0.558             	3.046486804437172   	1.4879152048248698	 /        	 /        	 /      	 /         	 /     	2.7241178335406127	0.43942818152740415	1.8925            	3.146486804437172 	0.43942818152740415
-0.028829310930777986	1.0874766493514803  	 /         	-0.013594901473222351	1.3600456624980355	 /        	3.0506467027348276    	0.5328535913553007	0.04339693944837355	3.7810786945747408  	1.3153941692036788	51.256760853789835  	3.123303169801875 	1.9415293910559999	0.04278514815913015 	3.7266803509231177  	0.06906750598831829 	8.91992248535156  	3.131813439710406  	1.8827527639982249 	0.8227    	0.8308774220644649	 /             	2.5506   	4.1323 	 /       	 /             	 /             	 /                	 /               	 /      	1.3966674513497024	0.6823924487511204	0.5665            	3.046486804437172   	1.4654323942624934	 /        	 /        	 /      	 /         	 /     	2.7325947834629067	0.43745122749232324	1.901             	3.146486804437172 	0.43745122749232324
0.05773102978306657  	1.0284083694712016  	 /         	0.07462435975617748  	1.3154434220357825	 /        	3.046486804437172     	0.5331959325858181	0.1294953394527651 	3.421312900150578   	1.331084657189657 	49.08061311070045   	3.1202415176339224	1.9435            	0.12912291862040043 	3.3932162894207476  	0.15932748161294052 	8.866260375976562 	3.129823852535852  	1.8840000000000001 	0.8227    	0.8305263716580539	 /             	2.5964   	4.1136 	 /       	 /             	 /             	 /                	 /               	 /      	1.4050796352392463	0.6927046220502364	0.5750000000000001	3.046486804437172   	1.443616756937819 	 /        	 /        	 /      	 /         	 /     	2.741071882363462 	0.43549195201019236	1.9095            	3.146486804437172 	0.43549195201019236
0.15458465962615822  	0.9721325212895957  	 /         	0.1730183678490878   	1.2693003137112135	 /        	2.9979131448356724    	0.5368712389338726	0.2257937397880927 	3.105513321771744   	1.4679416276294612	34.0964238821178    	3.11172629015174  	1.9490453562857384	0.22567165865869007 	3.097616421275457   	0.25990331874709355 	8.804548950195311 	3.119981003414995  	1.890247006913115  	0.8227    	0.8265941536419247	 /             	2.6353   	4.0897 	 /       	 /             	 /             	 /                	 /               	 /      	1.4134931975734117	0.703017809912099 	0.5835            	3.046486804437172   	1.4224390703914511	 /        	 /        	 /      	 /         	 /     	2.749549128810227 	0.4335501192962599 	1.9180000000000001	3.146486804437172 	0.4335501192962599 
0.2602847728197255   	0.9191919956867558  	 /         	0.2801407264502732   	1.2228900704395709	 /        	2.9464868044371717    	0.5407428204454165	0.33085804444266315	2.829431595151017   	1.6097891033457152	23.550246527345205  	3.1071751300673704	1.952             	0.33093143344085674 	2.833541586319377   	0.36954679201591906 	8.73478820800781  	3.1164204277757817 	1.8925             	0.8227    	0.8227418753968841	 /             	2.6675   	4.0612 	 /       	 /             	 /             	 /                	 /               	 /      	1.4219081014889647	0.713331992949429 	0.5920000000000001	3.046486804437172   	1.4018717930556834	 /        	 /        	 /      	 /         	 /     	2.758026521390155 	0.431625497736909  	1.9265            	3.146486804437172 	0.431625497736909  
0.31725399011615923  	0.8863017002979772  	 /         	0.3383548978907937   	1.1991745406909644	 /        	2.944817126186902     	0.540858077348727 	0.38737156879096574	2.667132556415369   	1.751751542926334 	16.44668158236774   	3.100221398353654 	1.956567440482901 	0.38753641008610495 	2.675572380728887   	0.42886918123136386 	8.695883178710936 	3.1082281487682653 	1.8977480142681429 	0.8227    	0.8226219789351169	 /             	2.6977   	4.0489 	 /       	 /             	 /             	 /                	 /               	 /      	1.4303243115666724	0.7236471523306928	0.6005            	3.046486804437172   	1.3818889451568233	 /        	 /        	 /      	 /         	 /     	2.766504058708887 	0.42971785979787436	1.935             	3.146486804437172 	0.42971785979787436
0.35759676757792347  	0.8318505354933938  	 /         	0.38221522223897236  	1.1819523730748724	 /        	2.9427683477405       	0.541             	0.42684746098053516	2.412531139845152   	1.8834888751936427	12.325434607862832  	3.094215632664361 	1.9605000000000001	0.42711007723174327 	2.4241148333435794  	0.4730169321616911  	8.666369018554686 	3.103136358304924  	1.901              	0.8227    	0.8224752787310221	 /             	2.7792   	4.102  	 /       	 /             	 /             	 /                	 /               	 /      	1.4387417937563067	0.7339632697577023	0.609             	3.046486804437172   	1.3624659995998472	 /        	 /        	 /      	 /         	 /     	2.7749817393904244	0.4278269819348723 	1.9435            	3.146486804437172 	0.4278269819348723 
0.4962006715943219   	0.7843321028436823  	 /         	0.5219490601477866   	1.1303969231685997	 /        	2.8904502660595055    	0.5447368942378984	0.5645686353181282 	2.203493256206754   	2.020246073924986 	10.412552296827071  	3.0887880139318593	1.9640956028070486	0.5648672991262711  	2.2150488011254597  	0.6164218316493235  	8.567094116210935 	3.096554312911278  	1.905255738220299  	0.8225    	0.8265026840072783	 /             	2.7867   	4.0562 	 /       	 /             	 /             	 /                	 /               	 /      	1.4471605153064921	0.7442803274443933	0.6175            	3.046486804437172   	1.3435797818728616	 /        	 /        	 /      	 /         	 /     	2.78345956207682  	0.4259526445065675 	1.952             	3.146486804437172 	0.4259526445065675 
