logP0_crit           	m1iso_crit          	phases_crit	logP0_hub            	m1iso_hub         	phases_hub	logP0_RHeRL           	m1iso_RHeRL       	logP0_critL2         	m1iso_critL2       	logP0_hubL2          	m1iso_hubL2        	logP0_RHeRL           	m1iso_RHeRL       	m2iso_crit	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band            	mtot_band        	m1iso_HD	mtot_yes          	qfin_yes          	m1_yes            	logP0_yes           	q_yes             	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2         	q_yesL2            
0.6325366012888279   	0.7551113009445845  	 /         	0.6581385289570476   	1.0846259828524993	 /        	2.8464868044371716    	0.5478885629298779	0.6516567937949699   	0.9884814683375228 	0.6925042154938367   	1.8271212597041069 	2.9464868044371717    	0.7433492851468324	0.8224    	0.8312782690805374	 /             	2.8042   	4.013  	 /       	 /             	 /             	 /                	 /               	 /      	1.4555804446990281	0.7545983080967066	0.626             	3.046486804437172   	1.3252083781134634	1.9409607227097472	0.7345493500533934 	1.119             	1.1464868044371717  	0.7345493500533934 
0.7783576650619531   	0.7381149045648725  	 /         	0.8026774008828209   	1.0402008415133754	 /        	2.836009003174536     	0.5486093868926759	0.7973130997900031   	0.9635843932099599 	0.8361856447149643   	1.7194154217187243 	2.9378046783295013    	0.7442620192808481	0.8223    	0.8323687924576229	 /             	2.7934   	3.9639 	 /       	 /             	 /             	 /                	 /               	 /      	1.4640015515873466	0.7649171948935013	0.6345000000000001	3.046486804437172   	1.307331050571074 	1.9494611270691582	0.7290120860923799 	1.1275            	1.1464868044371717  	0.7290120860923799 
0.9202861408905654   	0.7337809247389717  	 /         	0.9423254711518675   	1.0007945250738337	 /        	2.8231685879299837    	0.5495            	0.9391988061535629   	0.9572531273594094 	0.9750667191439373   	1.6275326804173145 	2.9308288257304524    	0.7450000000000001	0.8221    	0.8336813851073748	 /             	2.7647   	3.9076 	 /       	 /             	 /             	 /                	 /               	 /      	1.4724238067387918	0.7752369714684333	0.643             	3.046486804437172   	1.2899281597803915	1.9579615276100795	0.7235576827553515 	1.1360000000000001	1.1464868044371717  	0.7235576827553515 
1.0641771828333209   	0.7372853932269746  	 /         	1.0832544153968402   	0.9641500163141928	 /        	2.781477857385622     	0.5524742395006182	1.083124455723555    	0.962372061976494  	1.1152742456161966   	1.544908965377855  	2.893662932752779     	0.7490099709068267	0.822     	0.8377684566672794	 /             	2.7238   	3.8499 	 /       	 /             	 /             	 /                	 /               	 /      	1.6434436070421414	0.9994602950392938	0.8215000000000001	1.1464868044371717  	1.0005399963994417	1.9664619243895032	0.7181842939183076 	1.1445            	1.1464868044371717  	0.7181842939183076 
1.2034691703234084   	0.8771707216124535  	 /         	1.2079165978741853   	0.9340319210403266	 /        	2.7464868044371715    	0.5549910313088349	1.223646472320316    	1.170478601411146  	1.2393379429874583   	1.4789361340761888 	2.8523047508324595    	0.7535000000000001	0.8219    	0.8464342551416886	 /             	2.6718   	3.789  	 /       	 /             	 /             	 /                	 /               	 /      	1.6519441937683956	0.9902942093595126	0.8300000000000001	1.1464868044371717  	0.9902942093595126	1.9749623174632127	0.7128901278952409 	1.153             	1.1464868044371717  	0.7128901278952409 
1.270284980886023    	1.8951532596431864  	 /         	1.2229473760752259   	0.9304785053755241	 /        	2.72684410764827      	0.5563303707729434	1.2944920199338503   	2.9350064831822444 	1.2543005998182122   	1.4713270326028123 	2.849777741177634     	0.7537797296229394	0.8216    	0.8512185758586304	 /             	2.5604   	3.7189 	 /       	 /             	 /             	 /                	 /               	 /      	1.660444773530715 	0.9802561401678176	0.8385            	1.1464868044371717  	0.9802561401678176	1.983462706885816 	0.7076734454462471 	1.1615            	1.1464868044371717  	0.7076734454462471 
1.4238025731134965   	2.678971365177067   	 /         	1.3546158929779142   	0.9009491190329694	 /        	2.702762267481079     	0.558             	1.4494450424990775   	4.836841857020874  	1.5224419001503953   	1.3486137510865617 	2.8464868044371716    	0.7541462558986586	0.8212    	0.8568896766094856	 /             	2.522    	3.7095 	 /       	 /             	 /             	 /                	 /               	 /      	1.6689453464643647	0.9704195353770536	0.8470000000000001	1.1464868044371717  	0.9704195353770536	1.991963092710777 	0.7025325578724589 	1.17              	1.1464868044371717  	0.7025325578724589 
1.5664680516424778   	2.8244043908374965  	 /         	1.4922605789160093   	0.8721372226567093	 /        	2.6721019695678376    	0.5601772890361066	1.592488059524731    	5.314654484365402  	1.6613667694505756   	1.2929956467666208 	2.8045223010176725    	0.7584330172093426	0.8208    	0.8638117837355882	 /             	2.4893   	3.696  	 /       	 /             	 /             	 /                	 /               	 /      	1.6774459127008163	0.960778390065244 	0.8555            	1.1464868044371717  	0.960778390065244 	2.0004634749904477	0.697465825193422  	1.1784999999999999	1.1464868044371717  	0.697465825193422  
1.7086157046845487   	2.8467238357262414  	 /         	1.6317302255214379   	0.8446061106803878	 /        	2.646486804437172     	0.5620257967770392	1.7346864823280594   	5.3917563166254965 	1.7919791295698664   	1.2444549195456682 	2.769856521582506     	0.7620000000000001	0.8185    	0.8684126880389806	 /             	2.5818   	3.6745 	 /       	 /             	 /             	 /                	 /               	 /      	1.6859464723678919	0.9513269356109858	0.8640000000000001	1.1464868044371717  	0.9513269356109858	2.0089638537761   	0.6924716544027799 	1.187             	1.1464868044371717  	0.6924716544027799 
1.8417360318805693   	2.8422300096869098  	 /         	1.7627893529749914   	0.8195978046527659	 /        	2.63407611299642      	0.5654450912275361	1.8677967441309313   	5.376147886543688  	1.9276279954274045   	1.194326476742289  	2.7593926994620706    	0.7630970010771165	0.8101    	0.8693577197936956	 /             	2.71     	3.6599 	 /       	 /             	 /             	 /                	 /               	 /      	1.6944470255898951	0.9420596281832607	0.8725            	1.1464868044371717  	0.9420596281832607	2.0174642291179516	0.6875484977983702 	1.1955            	1.1464868044371717  	0.6875484977983702 
