logP0_crit           	m1iso_crit         	phases_crit	logP0_hub           	m1iso_hub          	phases_hub	logP0_RHeRL          	m1iso_RHeRL        	logP0_critL2         	m1iso_critL2       	logP0_hubL2         	m1iso_hubL2       	logP0_RHeRL          	m1iso_RHeRL        	m2iso_crit         	m2iso_RHeRL        	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band            	mtot_band         	m1iso_HD	mtot_yes          	qfin_yes           	m1_yes             	logP0_yes           	q_yes             	mtot_yesL2        	qfin_yesL2         	m1_yesL2           	logP0_yesL2         	q_yesL2            
0.6493526487033998   	0.5272296923894595 	 /         	0.6619676673034236  	0.6302640796313174 	 /        	2.9129868669821266   	0.33699999999999997	0.6692594714301953   	0.6998822523960974 	0.6962389539203123  	1.0508510730569145	2.9629146064593734   	0.4516874892634779 	0.4421             	0.6502402806664317 	 /             	1.9347   	3.8374 	 /       	 /             	 /             	 /                	 /                	 /      	1.0457090032284904	0.4934241039560832 	0.34550000000000003	3.0629146064593735  	2.0266541338017086	1.2441569238557209	0.707466000970949  	0.5155000000000001 	3.162914606459373   	1.4134954875959664 
0.8701398261487487   	1.9303018190212915 	 /         	0.7992532963811525  	0.608089602437442  	 /        	2.8859195866200227   	0.3389554233136552 	0.8966317131083508   	3.9372886176478965 	0.9845535670384213  	0.9459406989289099	2.9419030444541168   	0.45421401722955324	0.4415             	0.6421579036796674 	 /             	1.8222   	3.7522 	 /       	 /             	 /             	 /                	 /                	 /      	1.0535560335485261	0.5060352323806295 	0.354              	3.0629146064593735  	1.9761469874252156	1.2521671816852626	0.7196149636780661 	0.524              	3.162914606459373   	1.3896320261169133 
1.0261850412615443   	1.9626638585549574 	 /         	0.9517883232902191  	0.5851085899678572 	 /        	2.8629146064593733   	0.3405574132008968 	1.0527352237830456   	4.0707449299644525 	1.1368859569916432  	0.8984627228728406	2.9266149181744776   	0.45600000000000007	0.44000000000000006	0.6355555138646766 	 /             	1.6724   	3.7241 	 /       	 /             	 /             	 /                	 /                	 /      	1.061419576455978 	0.5186576713706236 	0.36250000000000004	3.0629146064593735  	1.9280540040164906	1.260186637353582 	0.731771029816587  	0.5325             	3.162914606459373   	1.3665476757813748 
1.1819691521595095   	1.9661379616082642 	 /         	1.1048113906135686  	0.563375512119076  	 /        	2.791997744957367    	0.33699999999999997	1.2085248990828295   	4.08534547178597   	1.2888489376805077  	0.8549405183424786	2.900623567491668    	0.45920526168774506	0.4365             	0.6171059075309949 	 /             	1.6558   	3.7164 	 /       	 /             	 /             	 /                	 /                	 /      	1.069298924506995 	0.5312910946582499 	0.371              	3.0629146064593735  	1.882207343684623 	1.132830830721911 	0.632719072952168  	0.43900000000000006	3.0629146064593735  	1.5804802522139196 
1.3368412607585225   	1.950607038445284  	 /         	1.2573687132378617  	0.5423921454666407 	 /        	2.7629146064593733   	0.3356333013938446 	1.3633710846219713   	4.020490062105714  	1.442326565045164   	0.8123312691081374	2.8629146064593733   	0.46372505059514796	0.4285             	0.6106110347924856 	 /             	1.7844   	3.6961 	 /       	 /             	 /             	 /                	 /                	 /      	1.0771934143282227	0.5439351901657311 	0.3795             	3.0629146064593735  	1.8384543197054615	1.1408268202651501	0.6454387554614748 	0.4475             	3.0629146064593735  	1.5493336765701677 
1.4929278256167016   	1.917838406839503  	 /         	1.4112473865919035  	0.5198381805753988 	 /        	2.7534502049951826   	0.3361955258755438 	1.5193941778165858   	3.8870908668010395 	1.5955248810538376  	0.7776211673957834	2.814470278153203    	0.46038223209397555	0.40590000000000004	0.6085122184125559 	 /             	1.9437   	3.6842 	 /       	 /             	 /             	 /                	 /                	 /      	1.0851024230047552	0.5565896591315582 	0.388              	3.0629146064593735  	1.7966557293936984	1.1488334713165234	0.6581668162386959 	0.45600000000000007	3.0629146064593735  	1.5193716476239547 
1.647901914251837    	1.8720014399765126 	 /         	1.5649896838463497  	0.5025758285389429 	 /        	2.739540173011848    	0.33699999999999997	1.6742598661693098   	3.7079626210423426 	1.669184023617504   	0.7794469047590409	2.7629146064593733   	0.45681330894222394	0.4004             	0.6054840975399185 	 /             	2.1068   	3.6731 	 /       	 /             	 /             	 /                	 /                	 /      	1.0595908553632731	0.715936607875746  	0.6175             	0.662914606459373   	0.715936607875746 	1.1568504108158095	0.6709030466995332 	0.4645             	3.0629146064593735  	1.490528333295607  
1.7177667191658785   	1.7407197484125687 	 /         	1.640354400353883   	0.51589136620392   	 /        	2.6950972247563936   	0.3397355225552467 	1.7436927469825418   	3.238480084917023  	1.7838344592725552  	0.7546554956712833	2.7222899112416608   	0.4610469009064945 	0.5423             	0.5962299614176537 	 /             	2.2674   	3.6614 	 /       	 /             	 /             	 /                	 /                	 /      	1.0680945572827998	0.7062213375124599 	0.626              	0.662914606459373   	0.7062213375124599	1.1648772845442306	0.6836472457851909 	0.473              	3.0629146064593735  	1.4627426734550328 
1.8335020056647893   	1.703320513096578  	 /         	1.7554206271017456  	0.5031462689075441 	 /        	2.662914606459373    	0.3416654147559665 	1.8592734324753133   	3.1153938278157174 	1.9723550066071487  	0.7173031751737426	2.6884576933029054   	0.4645             	0.5424             	0.5899194173465275 	 /             	2.4271   	3.649  	 /       	 /             	 /             	 /                	 /                	 /      	0.9407027555173895	0.8870667111682835 	0.49850000000000005	0.5629146064593731  	0.8870667111682835	1.1729137558734593	0.6963992195841169 	0.48150000000000004	3.0629146064593735  	1.4359579561234874 
2.023162496051788    	1.6287212392955026 	 /         	1.9445893620129318  	0.483589000837567  	 /        	2.6359925306877265   	0.34321162355941004	2.0485858134828625   	2.882457928711319  	2.106477009952556   	0.6930081762698064	2.6771558425032342   	0.46571050506372824	0.5428             	0.5851447276635674 	 /             	2.5839   	3.6362 	 /       	 /             	 /             	 /                	 /                	 /      	0.9492041645401869	0.8721975631956348 	0.507              	0.5629146064593731  	0.8721975631956348	1.1809595046173793	0.7091587809785449 	0.49               	3.0629146064593735  	1.4101214379946516 
2.157550003415817    	1.5655235650548    	 /         	2.079159611316911   	0.4707125407414998 	 /        	2.5953025874752575   	0.34550000000000003	2.1826385394306818   	2.69722603459742   	2.2427334032427755  	0.6699836235950539	2.662914606459373    	0.46720498694410223	0.5445             	0.5789147033628377 	 /             	1.791    	3.6989 	 /       	 /             	 /             	 /                	 /                	 /      	0.9577055464364397	0.8578187127767984 	0.5155000000000001 	0.5629146064593731  	0.8578187127767984	1.1890142259765784	0.7219257493138292 	0.49850000000000005	3.0629146064593735  	1.3851840039650516 
2.293566266650288    	1.4930720666579547 	 /         	2.2158618767722253  	0.4583936664510599 	 /        	2.576268462965789    	0.34663507780304537	2.318233728325176    	2.4976442751394154 	2.4050217089006414  	0.64441919905698  	2.631334576895616    	0.47031569748708063	0.5474             	0.5761310709447063 	 /             	1.9542   	3.6955 	 /       	 /             	 /             	 /                	 /                	 /      	0.9662069020587093	0.843906301638758  	0.524              	0.5629146064593731  	0.843906301638758 	1.197077629566675 	0.7346999500887513 	0.507              	3.0629146064593735  	1.3610998610782548 
2.454761960638291    	1.3950136506946698 	 /         	2.3786859289750892  	0.4446734007071861 	 /        	2.5629146064593735   	0.34741539883427497	2.4793439835586963   	2.2753224376040686 	2.5474326855819096  	0.6232462773553499	2.6036761932173076   	0.473              	0.5541             	0.5742272302641653 	 /             	2.0846   	3.6831 	 /       	 /             	 /             	 /                	 /                	 /      	0.9747082322210617	0.8304379947813366 	0.5325             	0.5629146064593731  	0.8304379947813366	1.205149438522576 	0.7474812146651593 	0.5155000000000001 	3.0629146064593735  	1.3378262628953943 
2.5947605580380793   	1.2849963707095409 	 /         	2.5216050898059628  	0.433452276851627  	 /        	2.5164538179998193   	0.35005083298093786	2.6191824744258687   	2.039137710852675  	2.9722838792200106  	0.5619656360257508	2.585092033786594    	0.4748850813228137 	0.5666             	0.5679052762404142 	 /             	2.2107   	3.6719 	 /       	 /             	 /             	 /                	 /                	 /      	0.9832095377013503	0.8173928608158045 	0.541              	0.5629146064593731  	0.8173928608158045	1.213229388671607 	0.7602693799954418 	0.524              	3.0629146064593735  	1.3153232608236771 
2.728549614849769    	1.1287643720023508 	 /         	2.6614549588208916  	0.42299250213659767	 /        	2.4629146064593734   	0.35304031803567537	2.752605264427522    	1.725085620883716  	3.1146831088511164  	0.5402161884829548	2.5629146064593735   	0.47710209792254415	0.5868             	0.5625020757734677 	 /             	2.3419   	3.6608 	 /       	 /             	 /             	 /                	 /                	 /      	0.9917108192433306	0.8047512634091548 	0.5495             	0.5629146064593731  	0.8047512634091548	1.2213172277692332	0.7730642883664889 	0.5325             	3.0629146064593735  	1.293553479378842  
2.8614381843287817   	0.8842991328829883 	 /         	2.8081063941925946  	0.4122186034424018 	 /        	2.456036135045362    	0.353415329929809  	2.884483003632375    	1.2767834123049253 	 /                  	 /                	2.538475743844907    	0.4794226966777704 	0.6175             	0.5618794234763093 	 /             	2.4769   	3.6495 	 /       	 /             	 /             	 /                	 /                	 /      	1.000212077558623 	0.7924947626498617 	0.558              	0.5629146064593731  	0.7924947626498617	1.229412714791731 	0.7858657871589012 	0.541              	3.0629146064593735  	1.2724819127388745 
2.97546606690017     	0.5878315522081483 	 /         	2.9483028955347406  	0.4016899097666493 	 /        	2.445194522046246    	0.354              	2.9961157544397814   	0.7919929138423787 	 /                  	 /                	2.5163372582831705   	0.48150000000000004	0.6572             	0.5609115425351375 	 /             	2.3767   	3.658  	 /       	 /             	 /             	 /                	 /                	 /      	1.0087133133285349	0.7806060252930889 	0.5665             	0.5629146064593731  	0.7806060252930889	1.1616108905578528	0.6144696185654659 	0.7195             	0.662914606459373   	0.6144696185654659 
3.0442459622721296   	0.19873897556101208	 /         	3.0914359018303257  	0.3902614537410012 	 /        	2.395903652894667    	0.35680406894699995	3.056954133850374    	0.23947621721319834	 /                  	 /                	2.4915028804069976   	0.4839300032855481 	0.7078             	0.5567085543232791 	 /             	2.5277   	3.6452 	 /       	 /             	 /             	 /                	 /                	 /      	1.017214527205756 	0.769068742966532  	0.5750000000000001 	0.5629146064593731  	0.769068742966532 	1.1701119473872514	0.607296631026444  	0.7280000000000001 	0.662914606459373   	0.607296631026444  
 /                   	 /                 	 /         	 /                  	 /                 	 /        	2.3629146064593733   	0.3586602210705731 	 /                   	 /                 	 /                  	 /                	2.4629146064593734   	0.4866949765157633 	 /                 	0.5540824263603523 	 /             	2.6688   	3.6329 	 /       	 /             	 /             	 /                	 /                	 /      	1.0257157198159346	0.7578675575251664 	0.5835             	0.5629146064593731  	0.7578675575251664	1.1786129886707675	0.6002891903201187 	0.7365             	0.662914606459373   	0.6002891903201187 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	2.3354267566151745   	0.36016353276324314	 /                   	 /                 	 /                  	 /                	2.4443498452204704   	0.4884219952946932 	 /                 	0.5528327961502927 	 /             	2.7837   	3.6227 	 /       	 /             	 /             	 /                	 /                	 /      	1.0342168917591485	0.7469879928363995 	0.5920000000000001 	0.5629146064593731  	0.7469879928363995	1.1871140147672539	0.5934416305600719 	0.7450000000000001 	0.662914606459373   	0.5934416305600719 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	2.2924604211854827   	0.36250000000000004	 /                   	 /                 	 /                  	 /                	2.427239911387696    	0.49               	 /                 	0.5509834082487266 	 /             	2.9717   	3.6057 	 /       	 /             	 /             	 /                	 /                	 /      	1.0427180436112748	0.7364163923584927 	0.6005             	0.5629146064593731  	0.7364163923584927	1.1956150260238503	0.586748541504778  	0.7535000000000001 	0.662914606459373   	0.586748541504778  
 /                   	 /                 	 /         	 /                  	 /                 	 /        	2.2747972784140815   	0.3635100271161502 	 /                   	 /                 	 /                  	 /                	2.39702416883947     	0.49289931280230825	 /                 	0.5502578248276973 	 /             	3.1044   	3.5934 	 /       	 /             	 /             	 /                	 /                	 /      	1.0512191759252705	0.7261398619462569 	0.609              	0.5629146064593731  	0.7261398619462569	1.2041160227764847	0.5802047542998485 	0.7620000000000001 	0.662914606459373   	0.5802047542998485 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	2.2629146064593733   	0.36418592225531154	 /                   	 /                 	 /                  	 /                	2.3629146064593733   	0.49614482026604795	 /                 	0.549780811347318  	 /             	3.2387   	3.5808 	 /       	 /             	 /             	 /                	 /                	 /      	1.059720289232368 	0.7161462173803531 	0.6175             	0.5629146064593731  	0.7161462173803531	1.212617005350345 	0.5738053281639777 	0.7705000000000001 	0.662914606459373   	0.5738053281639777 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	2.2147878346263328   	0.3669092243941916 	 /                   	 /                 	 /                  	 /                	2.349552803356582    	0.4973642467362628 	 /                 	0.5479365308707983 	 /             	3.3984   	3.5657 	 /       	 /             	 /             	 /                	 /                	 /      	1.0682213840431947	0.7064239361712376 	0.626              	0.5629146064593731  	0.7064239361712376	1.2211179740603273	0.5675455379465049 	0.779              	0.662914606459373   	0.5675455379465049 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	2.162914606459373    	0.36983212959013695	 /                   	 /                 	 /                  	 /                	2.337055727990484    	0.49850000000000005	 /                 	0.5465519100490255 	 /             	3.5385   	3.5524 	 /       	 /             	 /             	 /                	 /                	 /      	1.0767224608488197	0.6969621132369104 	0.6345000000000001 	0.5629146064593731  	0.6969621132369104	1.2296189292114625	0.561420862490746  	0.7875000000000001 	0.662914606459373   	0.561420862490746  
 /                   	 /                 	 /         	 /                  	 /                 	 /        	2.1546311395238837   	0.3702959053104834 	 /                   	 /                 	 /                  	 /                	2.3019045475939315   	0.5018141449964375 	 /                 	0.5463694940033008 	 /             	3.6758   	3.5396 	 /       	 /             	 /             	 /                	 /                	 /      	1.0852235201217362	0.6877504200960126 	0.643              	0.5629146064593731  	0.6877504200960126	1.2381198710993186	0.5554269737428624 	0.796              	0.662914606459373   	0.5554269737428624 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	2.1420232831936192   	0.371              	 /                   	 /                 	 /                  	 /                	2.2629146064593733   	0.5054751855328317 	 /                 	0.54609632068615   	 /             	3.8192   	3.5259 	 /       	 /             	 /             	 /                	 /                	 /      	0.9408071671220913	0.8872761627323796 	0.49850000000000005	0.46291460645937305 	0.8872761627323796	1.2466208000103838	0.5495597265511296 	0.8045000000000001 	0.662914606459373   	0.5495597265511296 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	2.0951966177681345   	0.3737439709612447 	 /                   	 /                 	 /                  	 /                	2.2543193243177932   	0.5062694010179657 	 /                 	0.5451268094198964 	 /             	3.954    	3.5123 	 /       	 /             	 /             	 /                	 /                	 /      	0.9493079455727911	0.8724022595124084 	0.507              	0.46291460645937305 	0.8724022595124084	1.2551217162224313	0.5438151491050814 	0.8130000000000001 	0.662914606459373   	0.5438151491050814 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	2.0629146064593735   	0.37563091537830606	 /                   	 /                 	 /                  	 /                	2.246386779493633    	0.507              	 /                 	0.5444988012555632 	 /             	4.087    	3.4971 	 /       	 /             	 /             	 /                	 /                	 /      	0.9578087090367372	0.858018834212875  	0.5155000000000001 	0.46291460645937305 	0.858018834212875 	1.2636226200048641	0.538189433968185  	0.8215000000000001 	0.662914606459373   	0.538189433968185  
 /                   	 /                 	 /         	 /                  	 /                 	 /        	2.0359042788303534   	0.37720412215153326	 /                   	 /                 	 /                  	 /                	2.207067876430947    	0.5107530279475838 	 /                 	0.5441296508328164 	 /             	4.23     	3.4788 	 /       	 /             	 /             	 /                	 /                	 /      	0.9663094579849488	0.8441020190552457 	0.524              	0.46291460645937305 	0.8441020190552457	1.2721235116190441	0.532678929661499  	0.8300000000000001 	0.662914606459373   	0.532678929661499  
 /                   	 /                 	 /         	 /                  	 /                 	 /        	1.9964233572332144   	0.3795             	 /                   	 /                 	 /                  	 /                	2.162914606459373    	0.5149541716704426 	 /                 	0.5436171936032943 	 /             	4.3674   	3.4615 	 /       	 /             	 /             	 /                	 /                	 /      	0.9748101928671778	0.830629470173104  	0.5325             	0.46291460645937305 	0.830629470173104 	1.2806243913186066	0.5272801327592207 	0.8385             	0.662914606459373   	0.5272801327592207 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	1.9769059346176885   	0.3806892628934568 	 /                   	 /                 	 /                  	 /                	2.1598665753213693   	0.5152409173532697 	 /                 	0.5433751130756019 	 /             	4.4386   	3.4541 	 /       	 /             	 /             	 /                	 /                	 /      	0.9833109141131692	0.817580247898649  	0.541              	0.46291460645937305 	0.817580247898649 	1.2891252593497555	0.5219896804601599 	0.8470000000000001 	0.662914606459373   	0.5219896804601599 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	1.9629146064593732   	0.3815405192057061 	 /                   	 /                 	 /                  	 /                	2.157107078061902    	0.5155000000000001 	 /                 	0.5432060415276839 	 /             	4.5084   	3.449  	 /       	 /             	 /             	 /                	 /                	 /      	0.9918116221338293	0.804934708159835  	0.5495             	0.46291460645937305 	0.804934708159835 	1.297626115951549 	0.5168043436020445 	0.8555             	0.662914606459373   	0.5168043436020445 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	1.9185612913332089   	0.384229968214276  	 /                   	 /                 	 /                  	 /                	2.1131617403248164   	0.5197710063785627 	 /                 	0.5427771730752898 	 /             	4.5625   	3.4472 	 /       	 /             	 /             	 /                	 /                	 /      	1.0003123173223116	0.7926744038034256 	0.558              	0.46291460645937305 	0.7926744038034256	1.3061269613561692	0.5117210200881586 	0.8640000000000001 	0.662914606459373   	0.5117210200881586 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	1.8629146064593731   	0.387601578035039  	 /                   	 /                 	 /                  	 /                	2.0695635246600297   	0.524              	 /                 	0.5426493864961238 	 /             	4.614    	3.4475 	 /       	 /             	 /             	 /                	 /                	 /      	1.0088130000550213	0.7807819948014498 	0.5665             	0.46291460645937305 	0.7807819948014498	1.314627795789179 	0.5067367286981993 	0.8725             	0.662914606459373   	0.5067367286981993 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	1.860176144344906    	0.3877672307202703 	 /                   	 /                 	 /                  	 /                	2.066514498557554    	0.5243059908283454 	 /                 	0.5426433787958485 	 /             	4.6613   	3.4494 	 /       	 /             	 /             	 /                	 /                	 /      	1.017313670692554 	0.7692411664218328 	0.5750000000000001 	0.46291460645937305 	0.7692411664218328	1.3231286194697698	0.5018486032574002 	0.8810000000000001 	0.662914606459373   	0.5018486032574002 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	1.8563272370168944   	0.388              	 /                   	 /                 	 /                  	 /                	2.0629146064593735   	0.5246665750928269 	 /                 	0.5426349780966598 	 /             	4.7204   	3.4534 	 /       	 /             	 /             	 /                	 /                	 /      	1.0258143295805646	0.7580365545510963 	0.5835             	0.46291460645937305 	0.7580365545510963	1.3316294326109939	0.49705388713995924	0.8895000000000001 	0.662914606459373   	0.49705388713995924
 /                   	 /                 	 /         	 /                  	 /                 	 /        	1.8027776742660786   	0.39138836076357   	 /                   	 /                 	 /                  	 /                	2.0204519661850706   	0.5288906755766842 	 /                 	0.5425231109070316 	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	1.034314977050582 	0.7471536774503073 	0.5920000000000001 	0.46291460645937305 	0.7471536774503073	1.340130235419989 	0.4923499280846204 	0.898              	0.662914606459373   	0.4923499280846204 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	1.762914606459373    	0.3939101230038051 	 /                   	 /                 	 /                  	 /                	1.9841264235923157   	0.5325             	 /                 	0.5424456780329598 	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	1.0428156134207638	0.7365788733068506 	0.6005             	0.46291460645937305 	0.7365788733068506	1.348631028098193 	0.48773417330192265	0.9065000000000001 	0.662914606459373   	0.48773417330192265
 /                   	 /                 	 /         	 /                  	 /                 	 /        	1.7454437766399833   	0.3950149794653519 	 /                   	 /                 	 /                  	 /                	1.9745210162160216   	0.5334865448293151 	 /                 	0.5424132248910177 	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	1.0513162389966053	0.7262992430157723 	0.609              	0.46291460645937305 	0.7262992430157723	1.3571318108415455	0.48320416485414797	0.915              	0.662914606459373   	0.48320416485414797
 /                   	 /                 	 /         	 /                  	 /                 	 /        	1.7219582176320518   	0.3965             	 /                   	 /                 	 /                  	 /                	1.9629146064593732   	0.534677224427948  	 /                 	0.5423848478217869 	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	1.0598168540715998	0.716302597686801  	0.6175             	0.46291460645937305 	0.716302597686801 	1.365632583840686 	0.4787575352904016 	0.9235000000000001 	0.662914606459373   	0.4787575352904016 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	1.688742149779241    	0.3986953411821888 	 /                   	 /                 	 /                  	 /                	1.9290120785203548   	0.5381182851251834 	 /                 	0.5423549851008662 	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	1.068317458927856 	0.7065774104278848 	0.626              	0.46291460645937305 	0.7065774104278848	1.3741333472811383	0.4743920035205347 	0.932              	0.662914606459373   	0.4743920035205347 
 /                   	 /                 	 /         	 /                  	 /                 	 /        	1.662914606459373    	0.40040212732673414	 /                   	 /                 	 /                  	 /                	1.900604177637739    	0.541              	 /                 	0.5423328079921815 	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	1.0768180538366778	0.6971127720042201 	0.6345000000000001 	0.46291460645937305 	0.6971127720042201	1.38263410134349  	0.47010537091280163	0.9405000000000001 	0.662914606459373   	0.47010537091280163
