logP0_crit           	m1iso_crit        	phases_crit	logP0_hub            	m1iso_hub         	phases_hub	logP0_RHeRL          	m1iso_RHeRL       	logP0_critL2        	m1iso_critL2      	logP0_hubL2        	m1iso_hubL2       	logP0_RHeRL          	m1iso_RHeRL       	m2iso_crit	m2iso_RHeRL       	m2iso_PmergeMIN   	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN      	m1iso_PmergeMIN   	q_band             	mtot_band         	m1iso_HD	mtot_yes          	qfin_yes           	m1_yes            	logP0_yes          	q_yes              	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2        	q_yesL2            
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	14.790000000000001	0.10455563853622105	13.39             	0.6863558939482969 	0.10455563853622105
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	14.830000000000002	0.10424422933730453	13.430000000000001	0.6863558939482969 	0.10424422933730453
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	14.870000000000001	0.10393466963622865	13.47             	0.6863558939482969 	0.10393466963622865
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	14.91             	0.10362694300518135	13.51             	0.6863558939482969 	0.10362694300518135
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	14.950000000000001	0.10332103321033209	13.55             	0.6863558939482969 	0.10332103321033209
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	14.99             	0.10301692420897718	13.59             	0.6863558939482969 	0.10301692420897718
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.030000000000001	0.10271460014673514	13.63             	0.6863558939482969 	0.10271460014673514
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.07             	0.1024140453547915 	13.67             	0.6863558939482969 	0.1024140453547915 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.110000000000001	0.10211524434719182	13.71             	0.6863558939482969 	0.10211524434719182
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.15             	0.10181818181818181	13.75             	0.6863558939482969 	0.10181818181818181
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.190000000000001	0.1015228426395939 	13.790000000000001	0.6863558939482969 	0.1015228426395939 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.23             	0.1012292118582791 	13.83             	0.6863558939482969 	0.1012292118582791 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.270000000000001	0.10093727469358327	13.870000000000001	0.6863558939482969 	0.10093727469358327
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.31             	0.10064701653486699	13.91             	0.6863558939482969 	0.10064701653486699
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.350000000000001	0.10035842293906809	13.950000000000001	0.6863558939482969 	0.10035842293906809
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.39             	0.10007147962830593	13.99             	0.6863558939482969 	0.10007147962830593
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.430000000000001	0.0997861724875267 	14.030000000000001	0.6863558939482969 	0.0997861724875267 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.47             	0.09950248756218903	14.07             	0.6863558939482969 	0.09950248756218903
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.510000000000002	0.09922041105598865	14.110000000000001	0.6863558939482969 	0.09922041105598865
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.55             	0.0989399293286219 	14.15             	0.6863558939482969 	0.0989399293286219 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.590000000000002	0.09866102889358702	14.190000000000001	0.6863558939482969 	0.09866102889358702
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.63             	0.09838369641602247	14.23             	0.6863558939482969 	0.09838369641602247
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.670000000000002	0.09810791871058164	14.270000000000001	0.6863558939482969 	0.09810791871058164
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.71             	0.0978336827393431 	14.31             	0.6863558939482969 	0.0978336827393431 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.750000000000002	0.09756097560975609	14.350000000000001	0.6863558939482969 	0.09756097560975609
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.790000000000001	0.09728978457261987	14.39             	0.6863558939482969 	0.09728978457261987
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.830000000000002	0.09702009702009701	14.430000000000001	0.6863558939482969 	0.09702009702009701
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.870000000000001	0.09675190048375949	14.47             	0.6863558939482969 	0.09675190048375949
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.91             	0.09648518263266713	14.51             	0.6863558939482969 	0.09648518263266713
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.950000000000001	0.09621993127147764	14.55             	0.6863558939482969 	0.09621993127147764
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	15.99             	0.09595613433858806	14.59             	0.6863558939482969 	0.09595613433858806
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.03             	0.0956937799043062 	14.63             	0.6863558939482969 	0.0956937799043062 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.07             	0.09543285616905249	14.67             	0.6863558939482969 	0.09543285616905249
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.11             	0.09517335146159075	14.71             	0.6863558939482969 	0.09517335146159075
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.15             	0.09491525423728812	14.75             	0.6863558939482969 	0.09491525423728812
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.19             	0.09465855307640297	14.790000000000001	0.6863558939482969 	0.09465855307640297
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.23             	0.09440323668240053	14.83             	0.6863558939482969 	0.09440323668240053
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.27             	0.09414929388029589	14.870000000000001	0.6863558939482969 	0.09414929388029589
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.31             	0.09389671361502347	14.91             	0.6863558939482969 	0.09389671361502347
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.35             	0.09364548494983277	14.950000000000001	0.6863558939482969 	0.09364548494983277
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.39             	0.0933955970647098 	14.99             	0.6863558939482969 	0.0933955970647098 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.43             	0.09314703925482368	15.030000000000001	0.6863558939482969 	0.09314703925482368
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.47             	0.092899800928998  	15.07             	0.6863558939482969 	0.092899800928998  
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.51             	0.09265387160820648	15.110000000000001	0.6863558939482969 	0.09265387160820648
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.55             	0.09240924092409239	15.15             	0.6863558939482969 	0.09240924092409239
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.59             	0.09216589861751151	15.190000000000001	0.6863558939482969 	0.09216589861751151
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.63             	0.09192383453709782	15.23             	0.6863558939482969 	0.09192383453709782
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.67             	0.09168303863785197	15.270000000000001	0.6863558939482969 	0.09168303863785197
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.71             	0.09144350097975179	15.31             	0.6863558939482969 	0.09144350097975179
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.75             	0.09120521172638434	15.350000000000001	0.6863558939482969 	0.09120521172638434
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.79             	0.09096816114359974	15.39             	0.6863558939482969 	0.09096816114359974
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.830000000000002	0.09073233959818534	15.430000000000001	0.6863558939482969 	0.09073233959818534
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.87             	0.09049773755656107	15.47             	0.6863558939482969 	0.09049773755656107
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.91             	0.09026434558349453	15.51             	0.6863558939482969 	0.09026434558349453
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.95             	0.090032154340836  	15.55             	0.6863558939482969 	0.090032154340836  
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	16.99             	0.08980115458627325	15.59             	0.6863558939482969 	0.08980115458627325
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.03             	0.08957133717210491	15.63             	0.6863558939482969 	0.08957133717210491
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.07             	0.08934269304403317	15.67             	0.6863558939482969 	0.08934269304403317
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.11             	0.08911521323997453	15.71             	0.6863558939482969 	0.08911521323997453
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.15             	0.08888888888888888	15.75             	0.6863558939482969 	0.08888888888888888
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.19             	0.08866371120962635	15.790000000000001	0.6863558939482969 	0.08866371120962635
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.23             	0.08843967150979153	15.83             	0.6863558939482969 	0.08843967150979153
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.27             	0.08821676118462507	15.870000000000001	0.6863558939482969 	0.08821676118462507
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.31             	0.08799497171590194	15.91             	0.6863558939482969 	0.08799497171590194
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.35             	0.08777429467084638	15.950000000000001	0.6863558939482969 	0.08777429467084638
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.39             	0.08755472170106315	15.99             	0.6863558939482969 	0.08755472170106315
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.43             	0.0873362445414847 	16.03             	0.6863558939482969 	0.0873362445414847 
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.47             	0.08711885500933415	16.07             	0.6863558939482969 	0.08711885500933415
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.509999999999998	0.08690254500310367	16.11             	0.6863558939482969 	0.08690254500310367
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.549999999999997	0.08668730650154799	16.15             	0.6863558939482969 	0.08668730650154799
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.589999999999996	0.08647313156269303	16.189999999999998	0.6863558939482969 	0.08647313156269303
 /                   	 /                	 /         	 /                   	 /                	 /        	 /                   	 /                	 /                  	 /                	 /                 	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                 	 /                	 /      	 /                	 /                 	 /                	 /                 	 /                 	17.63             	0.08626001232285889	16.23             	0.6863558939482969 	0.08626001232285889
