logP0_crit          	m1iso_crit        	phases_crit	logP0_hub           	m1iso_hub         	phases_hub	logP0_RHeRL           	m1iso_RHeRL       	logP0_critL2        	m1iso_critL2      	logP0_hubL2          	m1iso_hubL2       	logP0_RHeRL          	m1iso_RHeRL       	m2iso_crit	m2iso_RHeRL       	m2iso_PmergeMIN   	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN      	m1iso_PmergeMIN   	q_band            	mtot_band        	m1iso_HD	mtot_yes          	qfin_yes           	m1_yes            	logP0_yes            	q_yes              	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2          	q_yesL2            
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	3.9499999999999997	0.5490196078431373 	2.55              	0.27090979271483323  	0.5490196078431373 	4.3100000000000005	0.4810996563573883 	2.91              	0.9709097927148334   	0.4810996563573883 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	3.9899999999999998	0.5405405405405405 	2.59              	0.27090979271483323  	0.5405405405405405 	4.35              	0.47457627118644063	2.95              	0.9709097927148334   	0.47457627118644063
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.029999999999999 	0.532319391634981  	2.63              	0.27090979271483323  	0.532319391634981  	4.39              	0.46822742474916385	2.9899999999999998	0.9709097927148334   	0.46822742474916385
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.07              	0.5243445692883896 	2.67              	0.27090979271483323  	0.5243445692883896 	4.43              	0.46204620462046203	3.03              	0.9709097927148334   	0.46204620462046203
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.109999999999999 	0.5166051660516605 	2.71              	0.27090979271483323  	0.5166051660516605 	4.47              	0.45602605863192186	3.07              	0.9709097927148334   	0.45602605863192186
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.15              	0.509090909090909  	2.75              	0.27090979271483323  	0.509090909090909  	4.51              	0.45016077170418006	3.11              	0.9709097927148334   	0.45016077170418006
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.1899999999999995	0.5017921146953405 	2.79              	0.27090979271483323  	0.5017921146953405 	4.55              	0.44444444444444436	3.15              	0.9709097927148334   	0.44444444444444436
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.23              	0.4946996466431095 	2.83              	0.27090979271483323  	0.4946996466431095 	4.59              	0.438871473354232  	3.19              	0.9709097927148334   	0.438871473354232  
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.27              	0.4878048780487804 	2.87              	0.27090979271483323  	0.4878048780487804 	4.63              	0.43343653250773995	3.23              	0.9709097927148334   	0.43343653250773995
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.3100000000000005	0.4810996563573883 	2.91              	0.27090979271483323  	0.4810996563573883 	4.67              	0.4281345565749235 	3.27              	0.9709097927148334   	0.4281345565749235 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.35              	0.47457627118644063	2.95              	0.27090979271483323  	0.47457627118644063	4.71              	0.4229607250755287 	3.31              	0.9709097927148334   	0.4229607250755287 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.39              	0.46822742474916385	2.9899999999999998	0.27090979271483323  	0.46822742474916385	4.75              	0.41791044776119396	3.35              	0.9709097927148334   	0.41791044776119396
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.43              	0.46204620462046203	3.03              	0.27090979271483323  	0.46204620462046203	4.79              	0.41297935103244837	3.39              	0.9709097927148334   	0.41297935103244837
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.47              	0.45602605863192186	3.07              	0.27090979271483323  	0.45602605863192186	4.83              	0.40816326530612235	3.43              	0.9709097927148334   	0.40816326530612235
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.51              	0.45016077170418006	3.11              	0.27090979271483323  	0.45016077170418006	4.87              	0.4034582132564841 	3.47              	0.9709097927148334   	0.4034582132564841 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.55              	0.44444444444444436	3.15              	0.27090979271483323  	0.44444444444444436	4.91              	0.39886039886039887	3.51              	0.9709097927148334   	0.39886039886039887
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.59              	0.438871473354232  	3.19              	0.27090979271483323  	0.438871473354232  	4.949999999999999 	0.39436619718309857	3.55              	0.9709097927148334   	0.39436619718309857
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.63              	0.43343653250773995	3.23              	0.27090979271483323  	0.43343653250773995	4.99              	0.38997214484679665	3.59              	0.9709097927148334   	0.38997214484679665
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.67              	0.4281345565749235 	3.27              	0.27090979271483323  	0.4281345565749235 	5.029999999999999 	0.3856749311294766 	3.63              	0.9709097927148334   	0.3856749311294766 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.71              	0.4229607250755287 	3.31              	0.27090979271483323  	0.4229607250755287 	5.07              	0.3814713896457766 	3.67              	0.9709097927148334   	0.3814713896457766 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.75              	0.41791044776119396	3.35              	0.27090979271483323  	0.41791044776119396	5.109999999999999 	0.3773584905660377 	3.71              	0.9709097927148334   	0.3773584905660377 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.79              	0.41297935103244837	3.39              	0.27090979271483323  	0.41297935103244837	5.15              	0.3733333333333333 	3.75              	0.9709097927148334   	0.3733333333333333 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.83              	0.40816326530612235	3.43              	0.27090979271483323  	0.40816326530612235	5.1899999999999995	0.36939313984168864	3.79              	0.9709097927148334   	0.36939313984168864
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.87              	0.4034582132564841 	3.47              	0.27090979271483323  	0.4034582132564841 	5.23              	0.3655352480417754 	3.83              	0.9709097927148334   	0.3655352480417754 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	3.71              	0.606060606060606  	2.31              	0.17090979271483325  	0.606060606060606  	5.27              	0.3617571059431524 	3.87              	0.9709097927148334   	0.3617571059431524 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	3.75              	0.5957446808510638 	2.35              	0.17090979271483325  	0.5957446808510638 	5.3100000000000005	0.35805626598465473	3.91              	0.9709097927148334   	0.35805626598465473
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	3.79              	0.5857740585774058 	2.39              	0.17090979271483325  	0.5857740585774058 	5.35              	0.3544303797468354 	3.95              	0.9709097927148334   	0.3544303797468354 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	3.83              	0.5761316872427983 	2.43              	0.17090979271483325  	0.5761316872427983 	5.39              	0.3508771929824562 	3.9899999999999998	0.9709097927148334   	0.3508771929824562 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	3.8699999999999997	0.5668016194331984 	2.4699999999999998	0.17090979271483325  	0.5668016194331984 	5.43              	0.347394540942928  	4.03              	0.9709097927148334   	0.347394540942928  
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	3.9099999999999997	0.5577689243027889 	2.51              	0.17090979271483325  	0.5577689243027889 	5.470000000000001 	0.34398034398034394	4.07              	0.9709097927148334   	0.34398034398034394
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	3.9499999999999997	0.5490196078431373 	2.55              	0.17090979271483325  	0.5490196078431373 	5.51              	0.340632603406326  	4.11              	0.9709097927148334   	0.340632603406326  
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	3.9899999999999998	0.5405405405405405 	2.59              	0.17090979271483325  	0.5405405405405405 	5.550000000000001 	0.33734939759036137	4.15              	0.9709097927148334   	0.33734939759036137
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.029999999999999 	0.532319391634981  	2.63              	0.17090979271483325  	0.532319391634981  	5.59              	0.33412887828162285	4.19              	0.9709097927148334   	0.33412887828162285
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.07              	0.5243445692883896 	2.67              	0.17090979271483325  	0.5243445692883896 	5.630000000000001 	0.3309692671394799 	4.23              	0.9709097927148334   	0.3309692671394799 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.109999999999999 	0.5166051660516605 	2.71              	0.17090979271483325  	0.5166051660516605 	5.67              	0.32786885245901637	4.2700000000000005	0.9709097927148334   	0.32786885245901637
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.15              	0.509090909090909  	2.75              	0.17090979271483325  	0.509090909090909  	5.710000000000001 	0.32482598607888624	4.3100000000000005	0.9709097927148334   	0.32482598607888624
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.1899999999999995	0.5017921146953405 	2.79              	0.17090979271483325  	0.5017921146953405 	5.75              	0.32183908045977005	4.3500000000000005	0.9709097927148334   	0.32183908045977005
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.23              	0.4946996466431095 	2.83              	0.17090979271483325  	0.4946996466431095 	5.790000000000001 	0.3189066059225512 	4.390000000000001 	0.9709097927148334   	0.3189066059225512 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.27              	0.4878048780487804 	2.87              	0.17090979271483325  	0.4878048780487804 	5.83              	0.31602708803611734	4.430000000000001 	0.9709097927148334   	0.31602708803611734
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.3100000000000005	0.4810996563573883 	2.91              	0.17090979271483325  	0.4810996563573883 	5.870000000000001 	0.3131991051454138 	4.470000000000001 	0.9709097927148334   	0.3131991051454138 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.35              	0.47457627118644063	2.95              	0.17090979271483325  	0.47457627118644063	5.91              	0.310421286031042  	4.510000000000001 	0.9709097927148334   	0.310421286031042  
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.39              	0.46822742474916385	2.9899999999999998	0.17090979271483325  	0.46822742474916385	5.950000000000001 	0.30769230769230765	4.550000000000001 	0.9709097927148334   	0.30769230769230765
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.43              	0.46204620462046203	3.03              	0.17090979271483325  	0.46204620462046203	5.99              	0.3050108932461873 	4.590000000000001 	0.9709097927148334   	0.3050108932461873 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.47              	0.45602605863192186	3.07              	0.17090979271483325  	0.45602605863192186	6.030000000000001 	0.30237580993520513	4.630000000000001 	0.9709097927148334   	0.30237580993520513
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.51              	0.45016077170418006	3.11              	0.17090979271483325  	0.45016077170418006	3.83              	0.5761316872427983 	2.43              	0.8709097927148333   	0.5761316872427983 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.55              	0.44444444444444436	3.15              	0.17090979271483325  	0.44444444444444436	3.8699999999999997	0.5668016194331984 	2.4699999999999998	0.8709097927148333   	0.5668016194331984 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.59              	0.438871473354232  	3.19              	0.17090979271483325  	0.438871473354232  	3.9099999999999997	0.5577689243027889 	2.51              	0.8709097927148333   	0.5577689243027889 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.63              	0.43343653250773995	3.23              	0.17090979271483325  	0.43343653250773995	3.9499999999999997	0.5490196078431373 	2.55              	0.8709097927148333   	0.5490196078431373 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.67              	0.4281345565749235 	3.27              	0.17090979271483325  	0.4281345565749235 	3.9899999999999998	0.5405405405405405 	2.59              	0.8709097927148333   	0.5405405405405405 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.71              	0.4229607250755287 	3.31              	0.17090979271483325  	0.4229607250755287 	4.029999999999999 	0.532319391634981  	2.63              	0.8709097927148333   	0.532319391634981  
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.75              	0.41791044776119396	3.35              	0.17090979271483325  	0.41791044776119396	4.07              	0.5243445692883896 	2.67              	0.8709097927148333   	0.5243445692883896 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.79              	0.41297935103244837	3.39              	0.17090979271483325  	0.41297935103244837	4.109999999999999 	0.5166051660516605 	2.71              	0.8709097927148333   	0.5166051660516605 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.83              	0.40816326530612235	3.43              	0.17090979271483325  	0.40816326530612235	4.15              	0.509090909090909  	2.75              	0.8709097927148333   	0.509090909090909  
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.87              	0.4034582132564841 	3.47              	0.17090979271483325  	0.4034582132564841 	4.1899999999999995	0.5017921146953405 	2.79              	0.8709097927148333   	0.5017921146953405 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.91              	0.39886039886039887	3.51              	0.17090979271483325  	0.39886039886039887	4.23              	0.4946996466431095 	2.83              	0.8709097927148333   	0.4946996466431095 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.949999999999999 	0.39436619718309857	3.55              	0.17090979271483325  	0.39436619718309857	4.27              	0.4878048780487804 	2.87              	0.8709097927148333   	0.4878048780487804 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.99              	0.38997214484679665	3.59              	0.17090979271483325  	0.38997214484679665	4.3100000000000005	0.4810996563573883 	2.91              	0.8709097927148333   	0.4810996563573883 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	5.029999999999999 	0.3856749311294766 	3.63              	0.17090979271483325  	0.3856749311294766 	4.35              	0.47457627118644063	2.95              	0.8709097927148333   	0.47457627118644063
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	3.9099999999999997	0.5577689243027889 	2.51              	0.07090979271483318  	0.5577689243027889 	4.39              	0.46822742474916385	2.9899999999999998	0.8709097927148333   	0.46822742474916385
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	3.9499999999999997	0.5490196078431373 	2.55              	0.07090979271483318  	0.5490196078431373 	4.43              	0.46204620462046203	3.03              	0.8709097927148333   	0.46204620462046203
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	3.9899999999999998	0.5405405405405405 	2.59              	0.07090979271483318  	0.5405405405405405 	4.47              	0.45602605863192186	3.07              	0.8709097927148333   	0.45602605863192186
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.029999999999999 	0.532319391634981  	2.63              	0.07090979271483318  	0.532319391634981  	4.51              	0.45016077170418006	3.11              	0.8709097927148333   	0.45016077170418006
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.07              	0.5243445692883896 	2.67              	0.07090979271483318  	0.5243445692883896 	4.55              	0.44444444444444436	3.15              	0.8709097927148333   	0.44444444444444436
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.109999999999999 	0.5166051660516605 	2.71              	0.07090979271483318  	0.5166051660516605 	4.59              	0.438871473354232  	3.19              	0.8709097927148333   	0.438871473354232  
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.15              	0.509090909090909  	2.75              	0.07090979271483318  	0.509090909090909  	4.63              	0.43343653250773995	3.23              	0.8709097927148333   	0.43343653250773995
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.1899999999999995	0.5017921146953405 	2.79              	0.07090979271483318  	0.5017921146953405 	4.67              	0.4281345565749235 	3.27              	0.8709097927148333   	0.4281345565749235 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.23              	0.4946996466431095 	2.83              	0.07090979271483318  	0.4946996466431095 	4.71              	0.4229607250755287 	3.31              	0.8709097927148333   	0.4229607250755287 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.27              	0.4878048780487804 	2.87              	0.07090979271483318  	0.4878048780487804 	4.75              	0.41791044776119396	3.35              	0.8709097927148333   	0.41791044776119396
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.3100000000000005	0.4810996563573883 	2.91              	0.07090979271483318  	0.4810996563573883 	4.79              	0.41297935103244837	3.39              	0.8709097927148333   	0.41297935103244837
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.35              	0.47457627118644063	2.95              	0.07090979271483318  	0.47457627118644063	4.83              	0.40816326530612235	3.43              	0.8709097927148333   	0.40816326530612235
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.39              	0.46822742474916385	2.9899999999999998	0.07090979271483318  	0.46822742474916385	4.87              	0.4034582132564841 	3.47              	0.8709097927148333   	0.4034582132564841 
 /                  	 /                	 /         	 /                  	 /                	 /        	 /                    	 /                	 /                  	 /                	 /                   	 /                	 /                   	 /                	 /        	 /                	 /                	 /       	 /     	 /       	 /                   	 /                	 /                	 /               	 /      	4.43              	0.46204620462046203	3.03              	0.07090979271483318  	0.46204620462046203	4.91              	0.39886039886039887	3.51              	0.8709097927148333   	0.39886039886039887
