logP0_crit          	m1iso_crit        	phases_crit	logP0_hub           	m1iso_hub         	phases_hub	logP0_RHeRL           	m1iso_RHeRL        	logP0_critL2        	m1iso_critL2      	logP0_hubL2         	m1iso_hubL2       	logP0_RHeRL           	m1iso_RHeRL       	logP0_critL2_DEF  	m1iso_critL2_DEF	logP0_hubL2_DEF    	m1iso_hubL2_DEF 	logP0_RHeRLL2_DEF     	m1iso_RHeRLL2_DEF 	m2iso_crit        	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band            	mtot_band         	m1iso_HD	mtot_yes          	qfin_yes          	m1_yes             	logP0_yes           	q_yes             	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2         	q_yesL2            	mtot_yesL2_DEF  	qfin_yesL2_DEF   	m1_yesL2_DEF    	logP0_yesL2_DEF   	q_yesL2_DEF      
0.6214604579927486  	0.5917124748202715	 /         	0.64640590058749    	0.8414403697903764	 /        	2.8050829044404346    	0.4341216418950884 	0.6581321831975854  	0.9977382779898054	0.7178650486298701  	2.8157538121768875	2.9050829044404347    	0.7834911299266237	0.6582094796270379  	0.9988757582548717	0.7183678209492887   	2.833711547851562 	2.914075177271388     	0.779             	0.6145            	0.6882949317971898	 /             	2.4027   	3.9354 	 /       	 /             	 /             	 /                	 /                	 /      	1.4907079444428413	0.8130546591264096	0.6685000000000001 	0.9050829044404349  	1.2299296102361121	1.6744016953403662	0.9768615057147181 	0.8470000000000001	3.105082904440435   	0.9768615057147181 	1.665956833675206 	0.9868298553073416 	0.8385            	3.105082904440435   	0.9868298553073416 
0.7644544909622139  	0.5871341755599241	 /         	0.7872429472042812  	0.8093943617226504	 /        	2.7680374955955656    	0.43585114024818616	0.8010292580132149  	0.9881910383329502	0.8567530078820006  	2.5427551329738765	2.8829622039023057    	0.7856197404542591	0.8011041850613434  	0.989281121729283 	0.856549090616077    	2.534938354492187 	2.9103337693707334    	0.7794463235190754	0.6144            	0.6851058862967451	 /             	2.3763   	3.8789 	 /       	 /             	 /             	 /                	 /                	 /      	1.49920920127775  	0.8233914178385644	0.677              	0.9050829044404349  	1.2144892190217869	1.6828472380700843	0.9670920374869483 	0.8555            	3.105082904440435   	0.9670920374869483 	1.6744016953403662	0.9768615057147181 	0.8470000000000001	3.105082904440435   	0.9768615057147181 
0.9298085743420047  	0.6763816260332299	 /         	0.9396708180775788  	0.7774976664494501	 /        	2.7050829044404345    	0.4388720926696415 	0.9680907244843497  	1.1794950889563116	1.0072508514187035  	2.306128150438856 	2.8635880572039647    	0.7875000000000001	0.9682127249590309  	1.18169771123342  	1.0068515070755084   	2.2849444580078124	2.9050829044404347    	0.7800781443205926	0.6142            	0.680737576708421 	 /             	2.3313   	3.8198 	 /       	 /             	 /             	 /                	 /                	 /      	1.5077104397627528	0.8337281635560354	0.6855000000000001 	0.9050829044404349  	1.1994317137312218	1.6912934484932487	0.9575155653857044 	0.8640000000000001	3.105082904440435   	0.9575155653857044 	1.6828472380700843	0.9670920374869483 	0.8555            	3.105082904440435   	0.9670920374869483 
1.1614446154663194  	2.3337412297677473	 /         	1.0905743520203486  	0.7483135788692252	 /        	2.704190116496511     	0.4389241130247666 	1.2033762931875542  	17.202433636071234	1.156414737018408   	2.114961004031232 	2.8365220499009545    	0.7901723273641442	1.2033793406486903  	17.175398204820166	1.1554895664144964   	2.088607788085937 	2.864331669196321     	0.7840361450042505	0.6134            	0.6806785401513559	 /             	2.214    	3.7388 	 /       	 /             	 /             	 /                	 /                	 /      	1.5162116603344513	0.8440648965227536	0.6940000000000001 	0.9050829044404349  	1.1847430264185175	1.6997403136125278	0.9481264339398597 	0.8725            	3.105082904440435   	0.9481264339398597 	1.6912934484932487	0.9575155653857044 	0.8640000000000001	3.105082904440435   	0.9575155653857044 
1.3150726730252646  	2.4072506925804547	 /         	1.2401047445869537  	0.7216129314126144	 /        	2.702903679715767     	0.43900000000000006	1.3549835273669384  	20.263531428420862	1.3043566578323886  	1.9568152548147237	2.8050829044404346    	0.7933029434539182	1.354997229798691   	20.19399297916249 	1.3040939916891172   	1.927636108398437 	2.8290169495378015    	0.7875000000000001	0.6126            	0.6805936068943161	 /             	2.1058   	3.7164 	 /       	 /             	 /             	 /                	 /                	 /      	1.524712863414502 	0.8544016169762221	0.7025             	0.9050829044404349  	1.1704097699850562	1.708187820790659 	0.9389192063458099 	0.8810000000000001	3.105082904440435   	0.9389192063458099 	1.6997403136125278	0.9481264339398597 	0.8725            	3.105082904440435   	0.9481264339398597 
1.4700372051306174  	2.4153842631032516	 /         	1.3923269622638266  	0.6958591948021172	 /        	2.6459848624913858    	0.44247666643433087	1.5097076328882166  	20.641167852152623	1.4551478538748075  	1.820358982001267 	2.791000161659992     	0.7948029668636625	1.5097229095487734  	20.566113264960595	1.453636843779569    	1.792273559570312 	2.81800034465623      	0.7885979824183427	0.6086            	0.6769992399162382	 /             	2.0877   	3.7078 	 /       	 /             	 /             	 /                	 /                	 /      	1.5332140494102895	0.8647383251477464	0.7110000000000001 	0.9050829044404349  	1.156419197482826 	1.7166359577373647	0.9298886540049065 	0.8895000000000001	3.105082904440435   	0.9298886540049065 	1.708187820790659 	0.9389192063458099 	0.8810000000000001	3.105082904440435   	0.9389192063458099 
1.6276932231701398  	2.408264195716804 	 /         	1.5475121704536061  	0.6707379342166461	 /        	2.605082904440435     	0.4450043222326916 	1.667574295776637   	20.31013266074308 	1.6090873935616523  	1.7015565293301755	2.779988120916665     	0.796             	1.6675881906236076  	20.239915908328424	1.608497023654179    	1.6739837646484372	2.8050829044404346    	0.7898980446288021	0.5994            	0.6765370002514401	 /             	2.207    	3.6859 	 /       	 /             	 /             	 /                	 /                	 /      	1.541715218715563 	0.8750750212626555	0.7195             	0.9050829044404349  	1.1427591643023804	1.725084712496857 	0.9210297466557427 	0.898             	3.105082904440435   	0.9210297466557427 	1.7166359577373647	0.9298886540049065 	0.8895000000000001	3.105082904440435   	0.9298886540049065 
1.778265588621391   	2.3703792624412374	 /         	1.6957139771626601  	0.6417598736803598	 /        	2.5971421676917084    	0.44682503737635826	1.8192249164683814  	18.652415802925894	2.8644728441438803  	1.1055530480560514	2.7473064421378615    	0.7995890007042813	1.8192324127453434  	18.605819025427987	1.7552302354218543   	1.5837420654296874	2.7732516736760493    	0.7932943453850273	0.5488            	0.6765012680478638	 /             	2.3542   	3.6719 	 /       	 /             	 /             	 /                	 /                	 /      	1.5502163717110364	0.8854117055405116	0.7280000000000001 	0.9050829044404349  	1.1294180930096653	1.7335340734359015	0.9123376430622189 	0.9065000000000001	3.105082904440435   	0.9123376430622189 	1.725084712496857 	0.9210297466557427 	0.898             	3.105082904440435   	0.9210297466557427 
1.8792220964670812  	2.1876633965106502	 /         	1.8010876824638617  	0.6451297525452924	 /        	2.5942077798119385    	0.4475             	1.924299007414574   	12.63330195262623 	3.0080357932023527  	1.0595387058350956	2.7050829044404345    	0.8043192070763365	1.9243048718998628  	12.658029144639144	1.858785450645993    	1.498378295898437 	2.7484035390360724    	0.796             	0.6760000000000002	0.6764881773163556	 /             	2.5096   	3.6592 	 /       	 /             	 /             	 /                	 /                	 /      	1.558717508764958 	0.895748378195311 	0.7365             	0.9050829044404349  	1.1163849406177297	1.7419840292324071	0.9038076822212098 	0.915             	3.105082904440435   	0.9038076822212098 	1.7335340734359015	0.9123376430622189 	0.9065000000000001	3.105082904440435   	0.9123376430622189 
2.0323986296309986  	2.114311762744808 	 /         	1.9537509034767946  	0.6247945234319946	 /        	2.5707981338176866    	0.45308579449706643	2.0785994632440663  	10.909964247027737	3.1544287773549677  	1.0087897907982646	2.7047929038697043    	0.8044753499514881	2.0786206814104826  	10.949542552712503	2.010105394459203    	1.4166729736328123	2.729515233853734     	0.7980767480001305	0.6760000000000002	0.6763857956933923	 /             	2.6692   	3.6465 	 /       	 /             	 /             	 /                	 /                	 /      	1.5672186302336455	0.9060850394356761	0.7450000000000001 	0.9050829044404349  	1.1036491680988527	1.7504345688645195	0.8954353750563284 	0.9235000000000001	3.105082904440435   	0.8954353750563284 	1.7419840292324071	0.9038076822212098 	0.915             	3.105082904440435   	0.9038076822212098 
2.1735734373618123  	2.038831252258315 	 /         	2.094805940342482   	0.6071740249534081	 /        	2.5586222862606       	0.45600000000000007	2.220615636611672   	9.434996243060112 	 /                  	 /                	2.704747284070794     	0.8045000000000001	2.220663257026842   	9.484939281081202 	2.1493801320769337   	1.3496014404296872	2.7050829044404345    	0.800816978764437 	0.6761            	0.676334046333687 	 /             	2.8203   	3.6338 	 /       	 /             	 /             	 /                	 /                	 /      	1.5757197364619948	0.9164216894650388	0.7535000000000001 	0.9050829044404349  	1.0912007119601785	1.7588856816001859	0.8872163965667229 	0.932             	3.105082904440435   	0.8872163965667229 	1.7504345688645195	0.8954353750563284 	0.9235000000000001	3.105082904440435   	0.8954353750563284 
2.3267710168352274  	1.9466045698844248	 /         	2.2483476415603163  	0.58913200543264  	 /        	2.544961163447281     	0.45938965201558196	2.3744262099058626  	7.959548489263992 	 /                  	 /                	2.6914119136790484    	0.8118379657852822	2.3745197393355983  	8.016492181137231 	2.3016921468876745   	1.2837493896484369	2.6990467161970946    	0.8039869239993161	0.6761            	0.6762771057284465	 /             	2.1755   	3.6949 	 /       	 /             	 /             	 /                	 /                	 /      	1.5842208277839633	0.9267583284818153	0.7620000000000001 	0.9050829044404349  	1.0790299577217364	1.767337356987173 	0.8791465784020975 	0.9405000000000001	3.105082904440435   	0.8791465784020975 	1.7588856816001859	0.8872163965667229 	0.932             	3.105082904440435   	0.8872163965667229 
2.4673792455382118  	1.8458459171918684	 /         	2.3899669752163764  	0.5734579644387001	 /        	2.5244259604993964    	0.4645             	2.515222529822813   	6.667070515746282 	 /                  	 /                	2.6893075788586374    	0.8130000000000001	2.5153732304641414  	6.723690903744821 	2.4422115584424016   	1.2288726806640624	2.6980733400697416    	0.8045000000000001	0.6761            	0.6761938313335669	 /             	2.3061   	3.6923 	 /       	 /             	 /             	 /                	 /                	 /      	1.5927219045230245	0.9370949566795734	0.7705000000000001 	0.9050829044404349  	1.0671277151499345	1.7757895848435072	0.8712219018372045 	0.9490000000000001	3.105082904440435   	0.8712219018372045 	1.767337356987173 	0.8791465784020975 	0.9405000000000001	3.105082904440435   	0.8791465784020975 
2.588560224283797   	1.7364527183215697	 /         	2.51298422111916    	0.5605335947264241	 /        	2.5196300854873503    	0.46573651038898783	2.636103444006909   	5.549709994180868 	 /                  	 /                	2.6782465973554728    	0.8192189138977783	2.636284897460679   	5.593479197432561 	2.5647894908431543   	1.1849713134765625	2.685354315338667     	0.8113230699263498	0.6761            	0.6761747520623466	 /             	2.4001   	3.6804 	 /       	 /             	 /             	 /                	 /                	 /      	1.601222966992602 	0.9474315742471946	0.779              	0.9050829044404349  	1.0554851951124544	1.784242355248324 	0.8634384911209646 	0.9575000000000001	3.105082904440435   	0.8634384911209646 	1.7757895848435072	0.8712219018372045 	0.9490000000000001	3.105082904440435   	0.8712219018372045 
2.727015037302433   	1.5562147856767727	 /         	2.65603819195966    	0.5462747898185085	 /        	2.505082904440435     	0.4694978736560948 	2.773121995794096   	4.169143037195994 	 /                  	 /                	2.674203681023234     	0.8215000000000001	2.7730411433686006  	4.1586259557528855	2.7087120164331915   	1.1374114990234374	2.682239807993977     	0.8130000000000001	0.6767            	0.6761177696792995	 /             	2.3344   	3.6883 	 /       	 /             	 /             	 /                	 /                	 /      	1.4398185422724015	0.7509255455843132	0.6175             	0.8050829044404348  	1.3316899469998402	1.792695658533098 	0.8557926071771197 	0.9660000000000001	3.105082904440435   	0.8557926071771197 	1.784242355248324 	0.8634384911209646 	0.9575000000000001	3.105082904440435   	0.8634384911209646 
2.8729788585349954  	1.2591453011314557	 /         	2.8132620187398873  	0.5317846314002217	 /        	2.4832763724295055    	0.471146444779071  	2.916511335156308   	2.7653062471930046	 /                  	 /                	2.6652929796730844    	0.8266178563947754	2.9162351534242674  	2.7483197424998624	2.862998399328947    	1.0886322021484371	2.67187683344271      	0.8186774839651936	0.6874000000000001	0.6761            	 /             	2.4389   	3.6729 	 /       	 /             	 /             	 /                	 /                	 /      	1.4483192543023238	0.7612615133657717	0.626              	0.8050829044404348  	1.3136090324318273	1.8011494852732404	0.848280641634931  	0.9745            	3.105082904440435   	0.848280641634931  	1.792695658533098 	0.8557926071771197 	0.9660000000000001	3.105082904440435   	0.8557926071771197 
2.993276160826259   	0.853859899198822 	 /         	2.9579586910791393  	0.5192903505986396	 /        	2.4587565414088672    	0.473              	3.0340314418388394  	1.5948559181524935	 /                  	 /                	2.6594248860559517    	0.8300000000000001	3.0342273607141634  	1.6001181872773853	3.008548888359787    	1.0435113525390625	2.6667437507273064    	0.8215000000000001	0.7105000000000001	0.6761            	 /             	2.5628   	3.6604 	 /       	 /             	 /             	 /                	 /                	 /      	1.4568199553048145	0.7715974735950633	0.6345000000000001 	0.8050829044404348  	1.2960125379114489	1.809603826280044 	0.8408991111699325 	0.9830000000000001	3.105082904440435   	0.8408991111699325 	1.8011494852732404	0.848280641634931  	0.9745            	3.105082904440435   	0.848280641634931  
3.049530499461797   	0.2250245823579532	 /         	3.1059210562911574  	0.5068439447070197	 /        	2.4308422781244343    	0.47518954676313996	3.0731005103433184  	0.3187333692223989	 /                  	 /                	2.652547130269143     	0.8340344591954402	3.0730291844095188  	0.3184057322757583	3.154946355327783    	0.9947320556640623	2.6586104309515526    	0.8260498397534451	0.7645            	0.6761            	 /             	2.6864   	3.6492 	 /       	 /             	 /             	 /                	 /                	 /      	1.4653206455605972	0.7819334264210894	0.643              	0.8050829044404348  	1.2788812528158588	1.818058672592954 	0.8336446521361106 	0.9915            	3.105082904440435   	0.8336446521361106 	1.809603826280044 	0.8408991111699325 	0.9830000000000001	3.105082904440435   	0.8408991111699325 
 /                  	 /                	 /         	 /                  	 /                	 /        	2.4050829044404347    	0.4772099198086701 	 /                  	 /                	 /                  	 /                	2.6449609396409484    	0.8385            	 /                  	 /                	 /                   	 /                	2.6515746351744363    	0.8300000000000001	 /                	0.6761            	 /             	2.6483   	3.6526 	 /       	 /             	 /             	 /                	 /                	 /      	1.4738213253400807	0.792269371988577 	0.6515000000000001 	0.8050829044404348  	1.262196969056148 	1.8265140154721575	0.8265140154721575 	1.                	3.105082904440435   	0.8265140154721575 	1.818058672592954 	0.8336446521361106 	0.9915            	3.105082904440435   	0.8336446521361106 
 /                  	 /                	 /         	 /                  	 /                	 /        	2.37882574361039      	0.47926814132944623	 /                  	 /                	 /                  	 /                	2.6400051668533417    	0.8414683923050972	 /                  	 /                	 /                   	 /                	2.6455513152423786    	0.8334398149181652	 /                	0.6761            	 /             	2.7933   	3.6395 	 /       	 /             	 /             	 /                	 /                	 /      	1.4823219949038566	0.8026053104382368	0.66               	0.8050829044404348  	1.2459424165209947	1.8349698463914692	0.8195040618656116 	1.0085            	3.105082904440435   	0.8195040618656116 	1.8265140154721575	0.8265140154721575 	1.                	3.105082904440435   	0.8265140154721575 
 /                  	 /                	 /         	 /                  	 /                	 /        	2.3503534574783496    	0.48150000000000004	 /                  	 /                	 /                  	 /                	2.63080201418489      	0.8470000000000001	 /                  	 /                	 /                   	 /                	2.6367223861006117    	0.8385            	 /                	0.6761            	 /             	2.9323   	3.6268 	 /       	 /             	 /             	 /                	 /                	 /      	1.4908226545031713	0.8129412419069162	0.6685000000000001 	0.8050829044404348  	1.2301012034452823	1.8434261570315007	0.8126117571597841 	1.0170000000000001	3.105082904440435   	0.8126117571597841 	1.8349698463914692	0.8195040618656116 	1.0085            	3.105082904440435   	0.8195040618656116 
 /                  	 /                	 /         	 /                  	 /                	 /        	2.327212077561914     	0.4833809797153258 	 /                  	 /                	 /                  	 /                	2.627663257958803     	0.8489193300490614	 /                  	 /                	 /                   	 /                	2.6326957440445504    	0.8408470913663498	 /                	0.6761            	 /             	3.0832   	3.6129 	 /       	 /             	 /             	 /                	 /                	 /      	1.4993233043803662	0.8232771665277446	0.677              	0.8050829044404348  	1.214657761270851 	1.8518829392731009	0.8058341679893716 	1.0255            	3.105082904440435   	0.8058341679893716 	2.094267450030125 	0.646436674551985  	1.272             	0.9050829044404349  	0.646436674551985  
 /                  	 /                	 /         	 /                  	 /                	 /        	2.3050829044404346    	0.4851796851472725 	 /                  	 /                	 /                  	 /                	2.6169386868028406    	0.8555            	 /                  	 /                	 /                   	 /                	2.6221773628323275    	0.8470000000000001	 /                	0.6761            	 /             	3.2218   	3.5998 	 /       	 /             	 /             	 /                	 /                	 /      	1.507823944769294 	0.8336130844302726	0.6855000000000001 	0.8050829044404348  	1.199597293609473 	2.119769106914643 	0.6337334157338287 	1.2975            	0.9050829044404349  	0.6337334157338287 	2.1027680073904205	0.642146042475924  	1.2805            	0.9050829044404349  	0.642146042475924  
 /                  	 /                	 /         	 /                  	 /                	 /        	2.2760941248012       	0.48753595373066505	 /                  	 /                	 /                  	 /                	2.61551762527908      	0.8563869512712848	 /                  	 /                	 /                   	 /                	2.6200400284012026    	0.8482713555366653	 /                	0.6761            	 /             	3.3722   	3.5855 	 /       	 /             	 /             	 /                	 /                	 /      	1.5163245758957102	0.8439489957406009	0.6940000000000001 	0.8050829044404348  	1.1849057289563545	2.1282696492181015	0.6296092260475508 	1.306             	0.9050829044404349  	0.6296092260475508 	2.111268559661778 	0.6379119935312476 	1.289             	0.9050829044404349  	0.6379119935312476 
 /                  	 /                	 /         	 /                  	 /                	 /        	2.2457793742561734    	0.49               	 /                  	 /                	 /                  	 /                	2.605082904440435     	0.8629221565602216	 /                  	 /                	 /                   	 /                	2.6079303374088325    	0.8555            	 /                	0.6761            	 /             	3.5104   	3.5722 	 /       	 /             	 /             	 /                	 /                	 /      	1.5248251979776422	0.8542849005815094	0.7025             	0.8050829044404348  	1.1705696768365013	2.1367701866399162	0.6255383694483956 	1.3145            	0.9050829044404349  	0.6255383694483956 	2.119769106914643 	0.6337334157338287 	1.2975            	0.9050829044404349  	0.6337334157338287 
 /                  	 /                	 /         	 /                  	 /                	 /        	2.2253388786469555    	0.4917217578075543 	 /                  	 /                	 /                  	 /                	2.601091245354963     	0.863660708977735 	 /                  	 /                	 /                   	 /                	2.6075805352188492    	0.8557122986161653	 /                	0.6761            	 /             	3.6303   	3.5607 	 /       	 /             	 /             	 /                	 /                	 /      	1.5333258112257389	0.8646207990725729	0.7110000000000001 	0.8050829044404348  	1.1565763870966788	2.1452707192465574	0.6215198180246088 	1.323             	0.9050829044404349  	0.6215198180246088 	2.1282696492181015	0.6296092260475508 	1.306             	0.9050829044404349  	0.6296092260475508 
 /                  	 /                	 /         	 /                  	 /                	 /        	2.2050829044404345    	0.49342797288210305	 /                  	 /                	 /                  	 /                	2.5992625410114614    	0.8640000000000001	 /                  	 /                	 /                   	 /                	2.605082904440435     	0.8572334277357287	 /                	0.6761            	 /             	3.7698   	3.5472 	 /       	 /             	 /             	 /                	 /                	 /      	1.5418264158435973	0.8749566913302779	0.7195             	0.8050829044404348  	1.1429137120828314	2.153771247103237 	0.6175525701113308 	1.3315            	0.9050829044404349  	0.6175525701113308 	2.1367701866399162	0.6255383694483956 	1.3145            	0.9050829044404349  	0.6255383694483956 
