logP0_crit          	m1iso_crit        	phases_crit	logP0_hub           	m1iso_hub         	phases_hub	logP0_RHeRL           	m1iso_RHeRL        	logP0_critL2         	m1iso_critL2       	logP0_hubL2          	m1iso_hubL2       	logP0_RHeRL           	m1iso_RHeRL       	logP0_critL2_DEF   	m1iso_critL2_DEF	logP0_hubL2_DEF    	m1iso_hubL2_DEF 	logP0_RHeRLL2_DEF    	m1iso_RHeRLL2_DEF 	m2iso_crit        	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band            	mtot_band         	m1iso_HD	mtot_yes          	qfin_yes          	m1_yes             	logP0_yes           	q_yes             	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2         	q_yesL2            	mtot_yesL2_DEF  	qfin_yesL2_DEF   	m1_yesL2_DEF    	logP0_yesL2_DEF   	q_yesL2_DEF      
0.6214604579927486  	0.5917124748202715	 /         	0.64640590058749    	0.8414403697903764	 /        	2.8050829044404346    	0.4341216418950884 	0.640430874798058    	0.7726518897673774 	0.6807886572177994   	1.4123602807570672	2.860160771486412     	0.5835            	0.6404434684878408   	0.7727901396333056	0.6794365862252334   	1.3985510253906253	2.868505139874714    	0.5835            	0.6145            	0.6882949317971898	 /             	2.4027   	3.9354 	 /       	 /             	 /             	 /                	 /                	 /      	1.4907079444428413	0.8130546591264096	0.6685000000000001 	0.9050829044404349  	1.2299296102361121	1.4803751164041448	0.7860050170481175 	0.6515000000000001	3.105082904440435   	1.2722565102135757 	1.4803751164041448	0.7860050170481175 	0.6515000000000001	3.105082904440435   	1.2722565102135757 
0.7644544909622139  	0.5871341755599241	 /         	0.7872429472042812  	0.8093943617226504	 /        	2.7680374955955656    	0.43585114024818616	0.7833685109452351   	0.7659622842905761 	0.8208177622989516   	1.335194255481317 	2.8308320122155166    	0.585688674160882 	0.7833801642852598   	0.7660889916720769	0.8192361633970229   	1.322506103515625 	2.8347120605106877   	0.5860184782659715	0.6144            	0.6851058862967451	 /             	2.3763   	3.8789 	 /       	 /             	 /             	 /                	 /                	 /      	1.49920920127775  	0.8233914178385644	0.677              	0.9050829044404349  	1.2144892190217869	1.4888006273294874	0.7963314435784313 	0.66              	3.105082904440435   	1.255758526256799  	1.4888006273294874	0.7963314435784313 	0.66              	3.105082904440435   	1.255758526256799  
0.9298085743420047  	0.6763816260332299	 /         	0.9396708180775788  	0.7774976664494501	 /        	2.7050829044404345    	0.4388720926696415 	0.9497311607145472   	0.8981434209252823 	0.9724352061548482   	1.2612303625885608	2.8050829044404346    	0.5876278465456172	0.9497615858757837   	0.8985391779822071	0.9712967769821503   	1.249385986328125 	2.8050829044404346   	0.5882482234818692	0.6142            	0.680737576708421 	 /             	2.3313   	3.8198 	 /       	 /             	 /             	 /                	 /                	 /      	1.5077104397627528	0.8337281635560354	0.6855000000000001 	0.9050829044404349  	1.1994317137312218	1.4972272468027015	0.8066586474369327 	0.6685000000000001	3.105082904440435   	1.2396817454041902 	1.4972272468027015	0.8066586474369327 	0.6685000000000001	3.105082904440435   	1.2396817454041902 
1.1614446154663194  	2.3337412297677473	 /         	1.0905743520203486  	0.7483135788692252	 /        	2.704190116496511     	0.4389241130247666 	1.1876627463966152   	4.513757426031597  	1.2714439021590311   	1.1381038682947524	2.776610807360423     	0.5895798717481991	1.1876929940931051   	4.518390919278562 	1.121784328830749    	1.1850402832031248	2.780657453482644    	0.5899238366685878	0.6134            	0.6806785401513559	 /             	2.214    	3.7388 	 /       	 /             	 /             	 /                	 /                	 /      	1.5162116603344513	0.8440648965227536	0.6940000000000001 	0.9050829044404349  	1.1847430264185175	1.505654947863265 	0.816986613964816  	0.677             	3.105082904440435   	1.2240102627226954 	1.505654947863265 	0.816986613964816  	0.677             	3.105082904440435   	1.2240102627226954 
1.3150726730252646  	2.4072506925804547	 /         	1.2401047445869537  	0.7216129314126144	 /        	2.702903679715767     	0.43900000000000006	1.341452841806117    	4.788701198388009  	1.4230388565179162   	1.0844325530784287	2.742210159795377     	0.5920000000000001	1.341519948791082    	4.800344049901347 	1.270880846161665    	1.128006591796875 	2.7511737118455377   	0.5920000000000001	0.6126            	0.6805936068943161	 /             	2.1058   	3.7164 	 /       	 /             	 /             	 /                	 /                	 /      	1.524712863414502 	0.8544016169762221	0.7025             	0.9050829044404349  	1.1704097699850562	1.514083704495035 	0.827315328893374  	0.6855000000000001	3.105082904440435   	1.2087289635230267 	1.514083704495035 	0.827315328893374  	0.6855000000000001	3.105082904440435   	1.2087289635230267 
1.4700372051306174  	2.4153842631032516	 /         	1.3923269622638266  	0.6958591948021172	 /        	2.6459848624913858    	0.44247666643433087	1.4964331604849428   	4.82012211001836   	1.5776662803301196   	1.0343121445794645	2.722057760567617     	0.5934428627708106	1.4965034455761415   	4.83248791597105  	1.4222417666824314   	1.075360107421875 	2.7261615071559935   	0.5937916812308226	0.6086            	0.6769992399162382	 /             	2.0877   	3.7078 	 /       	 /             	 /             	 /                	 /                	 /      	1.5332140494102895	0.8647383251477464	0.7110000000000001 	0.9050829044404349  	1.156419197482826 	1.5225134915826701	0.8376447783297827 	0.6940000000000001	3.105082904440435   	1.1938234749029828 	1.5225134915826701	0.8376447783297827 	0.6940000000000001	3.105082904440435   	1.1938234749029828 
1.6276932231701398  	2.408264195716804 	 /         	1.5475121704536061  	0.6707379342166461	 /        	2.605082904440435     	0.4450043222326916 	1.6540753826254933   	4.79260530565718   	1.7257067097367231   	0.9849616497001696	2.7050829044404345    	0.5946889439840365	1.6541428948835941   	4.804338854175635 	1.5786592243448612   	1.025638427734375 	2.7050829044404345   	0.5953402620346288	0.5994            	0.6765370002514401	 /             	2.207    	3.6859 	 /       	 /             	 /             	 /                	 /                	 /      	1.541715218715563 	0.8750750212626555	0.7195             	0.9050829044404349  	1.1427591643023804	1.530944284870551 	0.8479749487435592 	0.7025            	3.105082904440435   	1.1792801208121724 	1.530944284870551 	0.8479749487435592 	0.7025            	3.105082904440435   	1.1792801208121724 
1.778265588621391   	2.3703792624412374	 /         	1.6957139771626601  	0.6417598736803598	 /        	2.5971421676917084    	0.44682503737635826	1.8045688091172591   	4.648794622630653  	1.8297107825700256   	0.9706617256857255	2.691673997171427     	0.5993602428821344	1.8046193159540336   	4.657023703354159 	1.7273496205083283   	0.9773791503906248	2.6931049931957354   	0.5994818775442006	0.5488            	0.6765012680478638	 /             	2.3542   	3.6719 	 /       	 /             	 /             	 /                	 /                	 /      	1.5502163717110364	0.8854117055405116	0.7280000000000001 	0.9050829044404349  	1.1294180930096653	1.539376060924027 	0.8583058269536451 	0.7110000000000001	3.105082904440435   	1.1650858803432165 	1.539376060924027 	0.8583058269536451 	0.7110000000000001	3.105082904440435   	1.1650858803432165 
1.8792220964670812  	2.1876633965106502	 /         	1.8010876824638617  	0.6451297525452924	 /        	2.5942077798119385    	0.4475             	1.9050183495673707   	4.011735731904349  	1.981845779234536    	0.9315430225085944	2.688414787886666     	0.6005            	1.9049281938124791   	4.000862734095289 	1.8311542515629486   	0.9627551269531249	2.6901719893346807   	0.6005            	0.6760000000000002	0.6764881773163556	 /             	2.5096   	3.6592 	 /       	 /             	 /             	 /                	 /                	 /      	1.558717508764958 	0.895748378195311 	0.7365             	0.9050829044404349  	1.1163849406177297	1.7032347056148103	0.9332970551813963 	0.8810000000000001	0.9050829044404349  	0.9332970551813963 	1.6947337930867499	0.9423883015320912 	0.8725            	0.9050829044404349  	0.9423883015320912 
2.0323986296309986  	2.114311762744808 	 /         	1.9537509034767946  	0.6247945234319946	 /        	2.5707981338176866    	0.45308579449706643	2.057935218544422    	3.779612239180238  	2.12243718958959     	0.8982218259239783	2.672453268061774     	0.6062264809078138	2.057764653473815    	3.761302149776033 	1.9822766293832932   	0.9247326660156248	2.673771192259001    	0.6063385044645782	0.6760000000000002	0.6763857956933923	 /             	2.6692   	3.6465 	 /       	 /             	 /             	 /                	 /                	 /      	1.5672186302336455	0.9060850394356761	0.7450000000000001 	0.9050829044404349  	1.1036491680988527	1.71173560719506  	0.9243795471557725 	0.8895000000000001	0.9050829044404349  	0.9243795471557725 	1.7032347056148103	0.9332970551813963 	0.8810000000000001	0.9050829044404349  	0.9332970551813963 
