logP0_crit         	m1iso_crit        	phases_crit	logP0_hub          	m1iso_hub         	phases_hub	logP0_RHeRL        	m1iso_RHeRL       	logP0_critL2       	m1iso_critL2      	logP0_hubL2        	m1iso_hubL2       	logP0_RHeRL        	m1iso_RHeRL       	m2iso_crit        	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band            	mtot_band         	m1iso_HD	mtot_yes          	qfin_yes           	m1_yes            	logP0_yes          	q_yes             	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2        	q_yesL2            
2.657220652802072  	1.5761975410880127	 /         	2.7268883848502394 	4.31540395642767  	 /        	2.781735177294354  	3.1718766314508917	2.6683371194321457 	1.8675693816453545	2.7488095046570753 	5.869446940495605 	2.8614857504785958 	4.0516272046351345	12.2396           	12.2390030472617  	 /             	5.3299   	3.8149 	 /       	 /             	 /             	 /                	 /                	 /      	15.54686099192264 	0.29591073884995234	3.5500000000000003	3.3598585458434624 	3.379397462513419 	16.41168040534294 	0.40731694188975825	4.750000000000001 	3.4598585458434625 	2.4550906116511437 
2.8086812769164777 	1.444255549243679 	 /         	2.880948901281156  	4.13905009450169  	 /        	2.7598585458434624 	3.185719470460974 	2.8192271631218975 	1.7011399738507986	2.9024244880924988 	5.591228404356425 	2.8598585458434624 	4.0530818981772985	12.2383           	12.239182696860032	 /             	5.3225   	3.7633 	 /       	 /             	 /             	 /                	 /                	 /      	15.654750575030306	0.30404630043642417	3.65              	3.3598585458434624 	3.2889727602822756	16.518370562885544	0.4156535802373947 	4.8500000000000005	3.4598585458434625 	2.4058496005949572 
2.9490766384940703 	1.3573918029534475	 /         	3.0226234354123496 	3.990099569105387 	 /        	2.720499342730721  	3.2106407968872586	2.9592285303118144 	1.5923405124751238	3.043714090401908  	5.359087027000105 	2.8087952837866603 	4.098936737943198 	12.234            	12.239490880373483	 /             	5.3114   	3.7081 	 /       	 /             	 /             	 /                	 /                	 /      	15.173672805926703	0.2413349937319722 	2.95              	3.2598585458434624 	4.143617900314136 	15.762411365221919	0.31217712131112335	3.75              	3.3598585458434624 	3.2033096973925117 
3.10565030070078   	1.4710961796688278	 /         	3.1714730942069513 	3.8451004289685726	 /        	2.6598585458434623 	3.249043309307166 	3.1163149061640922 	1.734883521614073 	3.192179695068829  	5.135462941364066 	2.7598585458434624 	4.1428887046306615	12.2302           	12.239768936690396	 /             	5.2939   	3.6557 	 /       	 /             	 /             	 /                	 /                	 /      	15.273828008420768	0.24951267294491644	3.0500000000000003	3.2598585458434624 	4.0078124617773   	15.869854532527262	0.32030337718159635	3.85              	3.3598585458434624 	3.122040138318769  
3.2738622171121947 	2.4229409520356224	 /         	3.304213305902079  	3.725545974450281 	 /        	2.6592729373266235 	3.2494143914831612	3.2880054370201823 	2.966284248935344 	3.324597600213058  	4.952919681965227 	2.7561136874062377 	4.146255141562776 	12.2218           	12.239771005355967	 /             	5.248    	3.5937 	 /       	 /             	 /             	 /                	 /                	 /      	15.373978045599578	0.25769025338964396	3.15              	3.2598585458434624 	3.880627950983993 	15.977090457486185	0.3284252341796722 	3.95              	3.3598585458434624 	3.0448330272116917 
3.386050578000864  	1.550221079491499 	 /         	3.4456124789957245 	3.691788666630063 	 /        	2.6583488476692616 	3.25              	3.397057244186077  	1.8346939438427488	3.466087958105842  	4.9142580209118325	2.7519483963602944 	4.15              	11.6445           	12.23977426587265 	 /             	5.3134   	3.565  	 /       	 /             	 /             	 /                	 /                	 /      	15.474123211799999	0.2658677390344659 	3.25              	3.2598585458434624 	3.761268680553846 	16.08412880430825 	0.3365428495787821 	4.050000000000001 	3.3598585458434624 	2.971389828224259  
3.494548452060132  	0.9479877763967742	 /         	3.582408953949699  	3.607346550498422 	 /        	2.5995402703441295 	3.2896817245006673	3.502610761806715  	1.0884275602717268	3.6027040698634    	4.789751452303467 	2.7045648316307864 	4.1947062857873245	11.4664           	12.239972560032337	 /             	5.4379   	3.5488 	 /       	 /             	 /             	 /                	 /                	 /      	15.574263776982226	0.274045133606157  	3.35              	3.2598585458434624 	3.649033963278276 	16.190978585685155	0.3446563724424943 	4.15              	3.3598585458434624 	2.9014406230566636 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.559858545843462  	3.316459204500706 	 /                 	 /                	 /                 	 /                	2.6598585458434623 	4.236891704790062 	 /                	12.240096442036279	 /             	5.568    	3.5352 	 /       	 /             	 /             	 /                	 /                	 /      	15.67439998937446 	0.2822224406104812 	3.45              	3.2598585458434624 	3.5433043447462205	16.29764822038078 	0.35276594421227847	4.250000000000001 	3.3598585458434624 	2.834740757736653  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.5398081100754273 	3.329949564231965 	 /                 	 /                	 /                 	 /                	2.6531140139904292 	4.243255468146968 	 /                	12.240396752010131	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.774532077765132	0.29039966335046874	3.5500000000000003	3.2598585458434624 	3.4435301627507404	16.404145584549727	0.36087169924142665	4.3500000000000005	3.3598585458434624 	2.7710679504712017 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.5100130534906095 	3.35              	 /                 	 /                	 /                 	 /                	2.645965730538537  	4.250000000000001 	 /                	12.240847800224165	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.874660253498067	0.29857680494274336	3.65              	3.2598585458434624 	3.349221987259744 	16.51047805759171 	0.3689737652811249 	4.45              	3.3598585458434624 	2.710219788222856  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.4807712422374633 	3.3709126963940013	 /                 	 /                	 /                 	 /                	2.602676842274493  	4.292818296431031 	 /                	12.24127091683649 	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.974784712215882	0.306753868332154  	3.75              	3.2598585458434624 	3.259942589924236 	16.616652563229543	0.37707226392389226	4.550000000000001 	3.3598585458434624 	2.6520115523581405 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.4598585458434625 	3.3858727232893018	 /                 	 /                	 /                 	 /                	2.559858545843462  	4.335170134657906 	 /                	12.241561885139882	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.27992589603661 	0.24938826497619443	3.0500000000000003	3.1598585458434623 	4.009811769192331 	16.72267560639935 	0.385167311008935  	4.65              	3.3598585458434624 	2.596274323956849  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.422460467144912  	3.41260192130145  	 /                 	 /                	 /                 	 /                	2.5523937520556426 	4.3425352062121805	 /                	12.242145924324864	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.380054582309512	0.2575622192689476 	3.15              	3.1598585458434623 	3.8825570102569875	16.82855330645806 	0.3932590169933937 	4.750000000000001 	3.3598585458434624 	2.54285332767538   
 /                 	 /                	 /         	 /                 	 /                	 /        	2.3701502704517488 	3.45              	 /                 	 /                	 /                 	 /                	2.5448297605394883 	4.3500000000000005	 /                	12.243148331401288	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.480179090764226	0.2657360923238057 	3.25              	3.1598585458434623 	3.7631320279274543	16.934291427143283	0.4013474872929754 	4.8500000000000005	3.3598585458434624 	2.4916064798233566 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.3642976009641843 	3.454439055120722 	 /                 	 /                	 /                 	 /                	2.503041291572067  	4.393182745728605 	 /                	12.243255573170437	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.5802500281188  	0.2739109987365713 	3.35              	3.1598585458434623 	3.6508209039160593	15.974784712215882	0.306753868332154  	3.75              	3.2598585458434624 	3.259942589924236  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.3598585458434624 	3.457806884619579 	 /                 	 /                	 /                 	 /                	2.4598585458434625 	4.437817062579612 	 /                	12.243336261416419	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.68030867892558 	0.28208609370136345	3.45              	3.1598585458434623 	3.5450170083842267	16.074905635389097	0.3149308563049257 	3.85              	3.2598585458434624 	3.1753001650361288 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.3074161319759594 	3.4975575861324972	 /                 	 /                	 /                 	 /                	2.453864040946871  	4.444005495103409 	 /                	12.244248317524976	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.780365554005392	0.29026115240172773	3.5500000000000003	3.1598585458434623 	3.445173395494476 	16.175023191662024	0.3231077715005125 	3.95              	3.2598585458434624 	3.0949425801676007 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.2598585458434624 	3.5336099563271746	 /                 	 /                	 /                 	 /                	2.4480588343166163 	4.45              	 /                	12.24548388663968 	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.880420744359393	0.29843617617843293	3.65              	3.1598585458434623 	3.35080020393408  	16.275137538041328	0.3312846164223097 	4.050000000000001 	3.2598585458434624 	3.0185524785287225 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.250511510870884  	3.540652965027422 	 /                 	 /                	 /                 	 /                	2.4056579075892817 	4.49579936174582  	 /                	12.245944934326042	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.980474334228063	0.30661116629837437	3.75              	3.1598585458434623 	3.2614598224608167	16.375248820948986	0.339461393447357  	4.15              	3.2598585458434624 	2.945843089385298  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.2381177438809656 	3.5500000000000003	 /                 	 /                	 /                 	 /                	2.3598585458434624 	4.545281678012466 	 /                	12.246545987041294	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	16.080526401749612	0.3147861239602285 	3.85              	3.1598585458434623 	3.176760104350548 	16.47535717715791 	0.3476381048351521 	4.250000000000001 	3.2598585458434624 	2.8765546299195073 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.194606504305109  	3.5847479584616466	 /                 	 /                	 /                 	 /                	2.357587962566304  	4.547729416722842 	 /                	12.24856807259    	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.282688043083464	0.24933195298187252	3.0500000000000003	3.059858545843462  	4.010717391174905 	16.575462734625667	0.3558147527356717 	4.3500000000000005	3.2598585458434624 	2.8104512033622218 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.1598585458434623 	3.612521380632723 	 /                 	 /                	 /                 	 /                	2.355482021633589  	4.550000000000001 	 /                	12.250087024435063	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.382743453267542	0.25750560469398137	3.15              	3.059858545843462  	3.8834106200849337	16.67556561323945 	0.3639913391966876 	4.45              	3.2598585458434624 	2.7473181153347075 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.139031584352197  	3.629173038508735 	 /                 	 /                	 /                 	 /                	2.31052068808987   	4.600662142246408 	 /                	12.250958690925376	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.4827970645521  	0.26567922142825134	3.25              	3.059858545843462  	3.7639375583237236	16.775665925483437	0.3721678661704541 	4.550000000000001 	3.2598585458434624 	2.6869595440622933 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.113001872312461  	3.65              	 /                 	 /                	 /                 	 /                	2.2667413136762793 	4.65              	 /                	12.252039244508486	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.582848976636052	0.2738528045591246 	3.35              	3.059858545843462  	3.6515967094435977	16.87576377703811 	0.38034433551983277	4.65              	3.2598585458434624 	2.6291965111909907 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.0842134072925456 	3.6743548614490833	 /                 	 /                	 /                 	 /                	2.2635792795923684 	4.653720733748907 	 /                	12.253314411040803	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.68289928119248 	0.2820263553795637 	3.45              	3.059858545843462  	3.545767907592023 	16.975859267319752	0.3885207490239116 	4.750000000000001 	3.2598585458434624 	2.573865108909421  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.059858545843462  	3.6949738671770405	 /                 	 /                	 /                 	 /                	2.2598585458434624 	4.658099579007603 	 /                	12.254349269489948	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.782948062715166	0.29019987510778816	3.5500000000000003	3.059858545843462  	3.4459008627366656	17.075952489967193	0.39669710838316985	4.8500000000000005	3.2598585458434624 	2.5208149463849883 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.0300678629462134 	3.720209317102751 	 /                 	 /                	 /                 	 /                	2.2175443813385365 	4.707685835495075 	 /                	12.255562676895117	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.882995399255433	0.2983733648932917 	3.65              	3.059858545843462  	3.351505588837105 	17.176043533281877	0.4048734152242346 	4.950000000000001 	3.2598585458434624 	2.469907784501389  
 /                 	 /                	 /         	 /                 	 /                	 /        	1.9949244400210278 	3.75              	 /                 	 /                	 /                 	 /                	2.1814612610743365 	4.750000000000001 	 /                	12.256923317848992	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.983041363065997	0.30654682582223597	3.75              	3.059858545843462  	3.262144363484266 	16.080526401749612	0.3147861239602285 	3.85              	3.1598585458434623 	3.176760104350548  
 /                 	 /                	 /         	 /                 	 /                	 /        	1.9764199314974837 	3.7665613856540214	 /                 	 /                	 /                 	 /                	2.1717433881866803 	4.7618848423432185	 /                	12.257592423040707	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	16.083086021165677	0.3147202589222975 	3.85              	3.059858545843462  	3.177424940562513 	16.180577019539495	0.3229610502995488 	3.95              	3.1598585458434623 	3.0963486125416435 
 /                 	 /                	 /         	 /                 	 /                	 /        	1.9598585458434623 	3.781393777848355 	 /                 	 /                	 /                 	 /                	2.1598585458434623 	4.77642988458735  	 /                	12.258155601279034	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	16.183129435836456	0.32289366516703694	3.95              	3.059858545843462  	3.0969947938826468	16.280626255202186	0.33113594639337207	4.050000000000001 	3.1598585458434623 	3.019907717333873  
 /                 	 /                	 /         	 /                 	 /                	 /        	1.9236846887031063 	3.8138261428596443	 /                 	 /                	 /                 	 /                	2.126779624537392  	4.81692107869393  	 /                	12.259336133129686	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.385472627593405	0.2574481669711825 	3.15              	2.9598585458434625 	3.884277024632827 	16.38067417178458 	0.3393108132643904 	4.15              	3.1598585458434623 	2.947150402839658  
 /                 	 /                	 /         	 /                 	 /                	 /        	1.8833596293930948 	3.85              	 /                 	 /                	 /                 	 /                	2.0997726176043496 	4.8500000000000005	 /                	12.260575740878604	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.485541194008466	0.26561963614584283	3.25              	2.9598585458434625 	3.764781905848759 	16.480720828178825	0.34748565188474123	4.250000000000001 	3.1598585458434623 	2.8778166654538406 
 /                 	 /                	 /         	 /                 	 /                	 /        	1.871282211565291  	3.861423665721829 	 /                 	 /                	 /                 	 /                	2.082238309117961  	4.872379763274499 	 /                	12.260932354946256	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.585607587222587	0.2737910623660685 	3.35              	2.9598585458434625 	3.6524201752903243	16.58076627948134 	0.3556604631794556 	4.3500000000000005	3.1598585458434623 	2.8116704090761706 
 /                 	 /                	 /         	 /                 	 /                	 /        	1.8598585458434622 	3.8722346573011284	 /                 	 /                	 /                 	 /                	2.059858545843462  	4.900961127415431 	 /                	12.261263517298211	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.685671924481504	0.2819624472847409 	3.45              	2.9598585458434625 	3.5465715723134794	16.680810577313576	0.36383524802960493	4.45              	3.1598585458434623 	2.7484967589468705 
 /                 	 /                	 /         	 /                 	 /                	 /        	1.8199411027614314 	3.910082556917969 	 /                 	 /                	 /                 	 /                	2.0383363689082783 	4.928477823064817 	 /                	12.262200145554903	 /             	 /       	 /     	 /       	 /             	 /             	 /                	 /                	 /      	15.785734313848955	0.2901337924591866 	3.5500000000000003	2.9598585458434625 	3.4466857222109724	16.780853770109353	0.3720100072751766 	4.550000000000001 	3.1598585458434623 	2.6880997296943625 
