logP0_crit         	m1iso_crit        	phases_crit	logP0_hub          	m1iso_hub         	phases_hub	logP0_RHeRL        	m1iso_RHeRL       	logP0_critL2       	m1iso_critL2      	logP0_hubL2       	m1iso_hubL2       	logP0_RHeRLL2      	m1iso_RHeRLL2     	logP0_critL2_DEF 	m1iso_critL2_DEF	logP0_hubL2_DEF 	m1iso_hubL2_DEF 	logP0_RHeRLL2_DEF	m1iso_RHeRLL2_DEF	m2iso_crit        	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band            	mtot_band         	m1iso_HD	mtot_yes          	qfin_yes           	m1_yes            	logP0_yes          	q_yes             	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2        	q_yesL2            	mtot_yesL2_DEF  	qfin_yesL2_DEF   	m1_yesL2_DEF    	logP0_yesL2_DEF  	q_yesL2_DEF      
0.05984878517396918	12.275863726884124	9          	0.0888710352969044 	21.24893727548777 	9         	3.559858545843462  	2.8541125393128084	0.1061143413298805 	33.34022993111302 	0.6739363391019219	579.1501954305785 	3.559858545843462  	4.67369766965643  	0.10607916431192074	33.302733043310496	0.7725579846436221	66.7774227142334  	3.559858545843462  	4.695121589794384  	12.1774           	11.474829601571438	 /             	4.8911   	4.568  	9        	 /             	 /             	0.9977499301985645	34.4274           	 /      	14.428131680969184	0.25701046842763786	2.95              	3.559858545843462  	3.8908920952437906	16.274827398961516	0.41215367793083096	4.750000000000001 	3.559858545843462  	2.4262794524129503 	16.274827398961516	0.41215367793083096	4.750000000000001 	3.559858545843462  	2.4262794524129503 
0.12183987702075148	11.350177190616389	22         	0.1503694857632637 	18.99761528184952 	22        	3.4855171207296243 	2.8756585748861623	0.16670404390711818	27.82607485461046 	0.6743775055988459	545.4785970653883 	3.515003436097523  	4.705144890254061 	0.16623919924851246	27.479662656040897	0.8946158584546644	39.345734176635744	3.5274843938458553 	4.717625848002394  	12.1774           	11.574908922673277	 /             	4.961    	4.5632 	23       	 /             	 /             	0.2413349937319722	14.428131680969184	 /      	14.531446302447295	0.2656459752243832 	3.0500000000000003	3.559858545843462  	3.764408623753211 	16.376818332105476	0.4207579108357566 	4.8500000000000005	3.559858545843462  	2.376663573629995  	16.376818332105476	0.4207579108357566 	4.8500000000000005	3.559858545843462  	2.376663573629995  
0.19572944136393125	10.424061863410353	28         	0.22386630477663982	16.955709627467535	28        	3.4598585458434625 	2.8834404761105272	0.23948747545695617	23.64894121201152 	0.7704585629460756	57.093941816220706	3.4598585458434625 	4.743257301323208 	0.23906452036837048	23.41269117135927 	0.9185687564091841	36.56262351989746 	3.4802608556006063 	4.750000000000001  	12.1774           	11.606875045790245	 /             	5.0279   	4.5536 	29       	 /             	 /             	 /                	 /                	 /      	14.634650609558511	0.2742791319553335 	3.15              	3.559858545843462  	3.645920828431273 	16.478762721775958	0.42936090536847094	4.950000000000001 	3.559858545843462  	2.3290429740961525 	16.478762721775958	0.42936090536847094	4.950000000000001 	3.559858545843462  	2.3290429740961525 
0.2864054872501767 	9.437878079648295 	 /         	0.31455085320709897	15.049077565992729	 /        	3.398218306224242  	2.8883597603807796	0.32974245183139755	20.28647112273809 	0.8927179489404689	36.69649734451422 	3.447710434167124  	4.737851888323662 	0.32958218164364156	20.216912923701276	1.054537737148044 	26.21406547546387 	3.46838892234803   	4.758530376504568  	12.1774           	11.776948109356503	 /             	5.0927   	4.5374 	 /       	 /             	 /             	 /                	 /                	 /      	14.73775088838272 	0.2829100344860929 	3.25              	3.559858545843462  	3.534692581040837 	16.58066234833153 	0.4379626987109486 	5.050000000000001 	3.559858545843462  	2.2832994749171345 	16.58066234833153 	0.4379626987109486 	5.050000000000001 	3.559858545843462  	2.2832994749171345 
0.3880655583546464 	8.49397211657822  	 /         	0.4166791692653571 	13.417217809037465	 /        	3.3598585458434624 	2.8920162677416914	0.43078663635064074	17.37990873674465 	0.9169292359432261	34.57424711397224 	3.3598585458434624 	4.7005094617526035	0.4308564259243409 	17.40368628378951 	1.1997906642121916	20.644640274047852	3.4598585458434625 	4.764583464239493  	12.1774           	11.938237976519034	 /             	5.1488   	4.5153 	 /       	 /             	 /             	 /                	 /                	 /      	14.840752904393513	0.2915387727743341 	3.35              	3.559858545843462  	3.43007549384881  	16.682518894387634	0.4465633264651556 	5.15              	3.559858545843462  	2.239324057162647  	16.682518894387634	0.4465633264651556 	5.15              	3.559858545843462  	2.239324057162647  
0.5148462019034417 	7.503766023488856 	 /         	0.5445425314828225 	11.863787978458951	 /        	3.3066315791921395 	2.896773033348677 	0.5566466705442839 	14.605756057667326	1.0549127894829515	26.46444403283065 	3.327962984756929  	4.718104438913468 	0.556833356004832  	14.654825829526228	1.3303138704352762	17.778228530883787	3.425730990387593  	4.750000000000001  	12.1774           	12.146811840870402	 /             	5.2014   	4.4834 	 /       	 /             	 /             	 /                	 /                	 /      	14.943661958939348	0.30016543137643936	3.45              	3.559858545843462  	3.3314962199824194	16.784333951847852	0.45516282274443143	5.250000000000001 	3.559858545843462  	2.1970159908281617 	16.784333951847852	0.45516282274443143	5.250000000000001 	3.559858545843462  	2.1970159908281617 
0.670107362481299  	6.503115654291697 	 /         	0.7017069558089948 	10.42859961636586 	 /        	3.2598585458434624 	2.9028753594778993	0.7106168730107666 	12.046655180543357	1.201747493551558 	21.54669051706318 	3.275008035367803  	4.750000000000001 	0.7108078437449569 	12.084913577797344	1.480973088972397 	15.521623458862303	3.3598585458434624 	4.7220264860864125 	12.1774           	12.223597140440441	 /             	5.2484   	4.44   	 /       	 /             	 /             	 /                	 /                	 /      	15.046482938198576	0.30879008989824697	3.5500000000000003	3.559858545843462  	3.238445898084105 	16.886109028310926	0.4637612202581036 	5.3500000000000005	3.559858545843462  	2.1562820613665283 	16.886109028310926	0.4637612202581036 	5.3500000000000005	3.559858545843462  	2.1562820613665283 
0.7930041586388679 	5.725440490518465 	 /         	0.8277685959639548 	9.527420305158909 	 /        	3.2286111451219495 	2.9187525992784873	0.8321907027518395 	10.20633476666231 	1.3326081355583157	18.62717118048479 	3.2655888997451346 	4.755730353901673 	0.8323417618924261 	10.2306058106411  	1.6279167406088388	13.913271713256838	3.34177044224763   	4.731911896404168  	12.1774           	12.225639079068106	 /             	5.2856   	4.4054 	 /       	 /             	 /             	 /                	 /                	 /      	14.558834450625994	0.2541168118596888 	2.95              	3.4598585458434625 	3.9351981188562686	16.987845552919204	0.47235855038994623	5.450000000000001 	3.559858545843462  	2.1170358812695778 	16.987845552919204	0.47235855038994623	5.450000000000001 	3.559858545843462  	2.1170358812695778 
0.8138952699537774 	5.3313629392184545	 /         	0.8526325180612034 	9.369526437004033 	 /        	3.1672086627972442 	2.95              	0.8522800129236865 	9.318988249555458 	1.4832556782493265	16.193068818885475	3.2598585458434624 	4.759512355463091 	0.8524051990472108 	9.336896719159036 	1.7681579942438774	12.709677810668945	3.311474925314582  	4.750000000000001  	12.1774           	12.22937368101225 	 /             	5.3287   	4.4571 	 /       	 /             	 /             	 /                	 /                	 /      	14.661677387873151	0.2626666155214852 	3.0500000000000003	3.4598585458434625 	3.8071073402862785	17.089544881706203	0.48095484327102805	5.550000000000001 	3.559858545843462  	2.0791972759830992 	17.089544881706203	0.48095484327102805	5.550000000000001 	3.559858545843462  	2.0791972759830992 
0.9541469293082129 	4.839786735401473 	 /         	0.9939333182757887 	8.573123033308812 	 /        	3.1624512653636927 	2.9525927195202306	0.9913841286053953 	8.252178219545057 	1.6299063102862736	14.4134872904377  	3.215774483713115  	4.805915937869654 	0.991475955686032  	8.263483472807904 	1.9160068416385054	11.673754043579104	3.279270608335266  	4.769412062491805  	12.237100000000002	12.229648649100996	 /             	5.3191   	4.4052 	 /       	 /             	 /             	 /                	 /                	 /      	14.764425708940266	0.2712144430503586 	3.15              	3.4598585458434625 	3.687119272679449 	17.191208302494235	0.489550127847441  	5.65              	3.559858545843462  	2.0426917349547318 	17.191208302494235	0.489550127847441  	5.65              	3.559858545843462  	2.0426917349547318 
