logP0_crit         	m1iso_crit        	phases_crit	logP0_hub          	m1iso_hub         	phases_hub	logP0_RHeRL        	m1iso_RHeRL       	logP0_critL2       	m1iso_critL2      	logP0_hubL2       	m1iso_hubL2       	logP0_RHeRL        	m1iso_RHeRL       	m2iso_crit        	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band             	mtot_band         	m1iso_HD	mtot_yes          	qfin_yes           	m1_yes            	logP0_yes          	q_yes              	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2        	q_yesL2            
1.5829369959416515 	4.258844101903241 	 /         	1.9339199925525101 	8.286248567456047 	 /        	3.4402764536128725 	3.8912531820156167	1.5977782747929625 	5.256103422705717 	2.0846159152724635	10.734011525556056	3.60335544291943   	5.213078989306559 	24.6455           	24.637680219987995	 /             	5.7505   	4.2517 	 /       	 /             	 /             	 /                 	 /                	 /      	25.60500788912396 	0.221903996629533  	4.65              	3.640276453612872  	4.5064533094890225 	26.11207396445512 	0.39174773609381497	7.3500000000000005	3.7402764536128723 	2.552663124415662  
1.733169104115352  	3.802572048622972 	 /         	2.062316366718253  	7.82858904412645  	 /        	3.406772030731209  	3.9164955771183365	1.7471701212498028 	4.647801248479249 	2.229523745563842 	10.000565849885694	3.5886730074475843 	5.15              	24.6547           	24.641668234401852	 /             	5.7522   	4.2065 	 /       	 /             	 /             	 /                 	 /                	 /      	25.751334922998286	0.22617609868210514	4.750000000000001 	3.640276453612872  	4.421333667999638  	26.245197046556783	0.3963778608729625 	7.450000000000001 	3.7402764536128723 	2.5228452411485613 
1.871440738804193  	3.42164181266587  	 /         	2.2078507465656103 	7.370131290849467 	 /        	3.3623836482037155 	3.95              	1.884672919605335  	4.146571239534095 	2.3770704061705468	9.354060245532901 	3.5752892467941315 	5.085012793181259 	24.6598           	24.646641297375115	 /             	5.7532   	4.1541 	 /       	 /             	 /             	 /                 	 /                	 /      	25.896671823170678	0.23044023495726979	4.8500000000000005	3.640276453612872  	4.339519963540345  	26.749822803990476	0.2558706732048004 	5.450000000000001 	3.640276453612872  	3.908224367704673  
1.9973220661102176 	3.1042412288155496	 /         	2.3559826310031764 	6.9582689121429615	 /        	3.3500607205347372 	3.959784266921865 	2.0098602283464984 	3.7337068255813666	2.510907938376942 	8.838555856330409 	3.567097281304054  	5.050000000000001 	24.6627           	24.647962891572025	 /             	5.7535   	4.1057 	 /       	 /             	 /             	 /                 	 /                	 /      	26.041055277908264	0.23469664911384772	4.950000000000001 	3.640276453612872  	4.260819248062274  	26.88915354105477 	0.26008529294858196	5.550000000000001 	3.640276453612872  	3.8448925299197776 
2.1397497081868293 	2.7755935926242037	 /         	2.4903116640064074 	6.624583711085941 	 /        	3.3402764536128724 	3.967566810728225 	2.1515111892565657 	3.310967912884597 	2.667862851845782 	8.302881589588571 	3.547974426377868  	4.957697972764996 	24.665            	24.648994316259632	 /             	5.7534   	4.0615 	 /       	 /             	 /             	 /                 	 /                	 /      	26.18451997730163 	0.2389455736597602 	5.050000000000001 	3.640276453612872  	4.185053460851807  	27.02773893894146 	0.26429361945795027	5.65              	3.640276453612872  	3.7836706086622063 
2.2844910644205956 	2.4726652704844865	 /         	2.6478038509302158 	6.272849045429598 	 /        	3.29478438392002   	4.004507930307148 	2.295477286165499  	2.925789201764053 	2.795119958222996 	7.917167010586909 	3.5462898704529517 	4.950000000000001 	24.6651           	24.650791361005734	 /             	5.753    	4.0114 	 /       	 /             	 /             	 /                 	 /                	 /      	26.327098757314268	0.24318723065033937	5.15              	3.640276453612872  	4.112058011128984  	27.165603099665766	0.2684958239672336 	5.750000000000001 	3.640276453612872  	3.7244527129853497 
2.4156713199651545 	2.226353441355102 	 /         	2.775465479867433  	6.016317347559271 	 /        	3.2402764536128723 	4.048818546479443 	2.4259796053749216 	2.61592219759925  	2.9513568418505987	7.490164577183565 	3.5402764536128726 	4.921773234708457 	24.663800000000002	24.651914275594404	 /             	5.7523   	3.9605 	 /       	 /             	 /             	 /                 	 /                	 /      	26.46882273095253 	0.24742183233104956	5.250000000000001 	3.640276453612872  	4.041680520181434  	27.302768984936982	0.2726920708514396 	5.8500000000000005	3.640276453612872  	3.6671399974251244 
2.5696585039975135 	1.9756363605687062	 /         	2.9321701105553917 	5.729174191238607 	 /        	3.2396250293989    	4.049348575786028 	2.579227159679244  	2.3037379466748473	3.0752591215562797	7.182969054471233 	3.4736429345138036 	4.883366480900932 	24.664800000000003	24.65192712705101 	 /             	5.7514   	3.9143 	 /       	 /             	 /             	 /                 	 /                	 /      	26.60972140792483 	0.25164958172997137	5.3500000000000005	3.640276453612872  	3.973779702415856  	27.439258487537977	0.2768825180008197 	5.950000000000001 	3.640276453612872  	3.611640081939154  
2.694717095488573  	1.801371047178531 	 /         	3.056422955942293  	5.520520931090733 	 /        	3.2388246277549855 	4.050000000000001 	2.703738732580701  	2.088765391292554 	3.224817168435477 	6.845992041885464 	3.4402764536128725 	4.8663499841521585	24.660200000000003	24.651942899771875	 /             	5.7494   	3.86   	 /       	 /             	 /             	 /                 	 /                	 /      	27.61190454081836 	0.1718876329790671 	4.050000000000001 	3.5402764536128726 	5.81775420760947   	27.575092497157396	0.2810673171694367 	6.050000000000001 	3.640276453612872  	3.5578665284557673 
2.8479806310338227 	1.6016203579611012	 /         	3.206379672152895  	5.2895720601408005	 /        	3.185716759422943  	4.0954403058100715	2.8563381183433574 	1.8445028898730214	3.3660146637920296	6.555871188656179 	3.3993622938667407 	4.909085840253869 	24.657400000000003	24.652979285532133	 /             	5.7459   	3.8156 	 /       	 /             	 /             	 /                 	 /                	 /      	27.75751027998337 	0.17579151510605306	4.15              	3.5402764536128726 	5.688556693971897  	27.710290961187532	0.2852466142999241 	6.15              	3.640276453612872  	3.505738367672769  
