logP0_crit           	m1iso_crit        	phases_crit	logP0_hub            	m1iso_hub         	phases_hub	logP0_RHeRL          	m1iso_RHeRL       	logP0_critL2         	m1iso_critL2      	logP0_hubL2       	m1iso_hubL2       	logP0_RHeRLL2     	m1iso_RHeRLL2     	logP0_critL2_DEF   	m1iso_critL2_DEF	logP0_hubL2_DEF 	m1iso_hubL2_DEF 	logP0_RHeRLL2_DEF	m1iso_RHeRLL2_DEF	m2iso_crit        	m2iso_RHeRL       	m2iso_PmergeMIN   	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN      	m1iso_PmergeMIN   	q_band            	mtot_band        	m1iso_HD	mtot_yes          	qfin_yes           	m1_yes            	logP0_yes           	q_yes              	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2       	q_yesL2            	mtot_yesL2_DEF  	qfin_yesL2_DEF   	m1_yesL2_DEF    	logP0_yesL2_DEF 	q_yesL2_DEF      
-0.09130486224821256 	3.8319940077707715	9          	-0.08011443879147595 	4.575350684566923 	9         	3.1087048984212804   	1.3527394574989746	-0.013182053959395937	32.73825349622305 	1.2563688383028324	348.8558033666331 	3.1087048984212804	4.453097551029534 	-0.013143471650383683	32.92755776243992 	1.5278129843701285	85.97018363952637 	3.1087048984212804 	4.2990748570265875 	2.8156            	3.0090341288051294	3.008961261446401 	3.7574   	4.3961 	9        	3.1087048984212804   	1.7994202944223794	0.8615384615384616	7.575000000000001	 /      	3.025             	0.8615384615384616 	1.625             	2.1087048984212804  	0.8615384615384616 	7.700000000000001 	0.22222222222222218	6.300000000000001 	2.2087048984212805	0.22222222222222218	7.475000000000001 	0.2304526748971193 	6.075000000000001 	2.2087048984212805	0.2304526748971193 
-0.029415447932459208	3.614598050871848 	25         	-0.016730012175704956	4.406976976503662 	25        	3.0604488800542398   	1.3629359954082398	0.049669885524171835 	24.62988598913793 	1.2564783767466463	347.3111511817015 	3.0971759152718255	4.472117754212637 	0.049813202881122315 	24.896219913708983	1.6789479028117618	53.951291122436515	3.108165525644714  	4.2998651568058595 	2.8156            	3.0088636660483807	3.008783102328152 	3.8292   	4.3922 	26       	3.0573628671901947   	1.8358224609611427	0.2267206477732793	3.025            	 /      	3.05              	0.8484848484848485 	1.65              	2.1087048984212804  	0.8484848484848485 	7.725000000000001 	0.2213438735177865 	6.325000000000001 	2.2087048984212805	0.2213438735177865 	7.5               	0.22950819672131145	6.1000000000000005	2.2087048984212805	0.22950819672131145
0.04361778645112624  	3.39159333091421  	26         	0.057890786477328156 	4.225595762465159 	26        	3.0087048984212803   	1.373868367258372 	0.12225188446846401  	18.751746841469867	1.3862693956761964	162.694379675142  	3.095482501765641 	4.4750000000000005	0.12252778296982306  	19.002941955300667	1.8373799199572762	36.4542617034912  	3.108076527936899  	4.300000000000001  	2.8156            	3.0086945377564165	2.8896700609529624	3.9009   	4.3844 	38       	2.90870489842128     	1.8576321437012526	 /                	 /               	 /      	3.075             	0.8358208955223879 	1.675             	2.1087048984212804  	0.8358208955223879 	7.75              	0.22047244094488186	6.3500000000000005	2.2087048984212805	0.22047244094488186	7.525             	0.22857142857142854	6.125000000000001 	2.2087048984212805	0.22857142857142854
0.1240393639057146   	3.1798759784399118	 /         	0.1398640922693609   	4.044479404580408 	 /        	3.0065467515984374   	1.3744604632942894	0.2011152227305349   	14.745003453723623	1.5267419911144158	99.36847821096467 	3.0842146853243806	4.493877446725776 	0.20129129264190035  	14.83791518785739 	1.9795976378706295	27.205308761596683	3.0938078429733604 	4.32127573613802   	2.8156            	3.008687752943048 	2.84311660460439  	3.9659   	4.3724 	 /       	2.886050377973552    	1.8716818494403393	 /                	 /               	 /      	3.0999999999999996	0.8235294117647058 	1.7               	2.1087048984212804  	0.8235294117647058 	7.775             	0.21960784313725484	6.375000000000001 	2.2087048984212805	0.21960784313725484	7.550000000000001 	0.22764227642276422	6.15              	2.2087048984212805	0.22764227642276422
0.20887774037648535  	2.9866787220986253	 /         	0.2261572096411774   	3.8714292963284516	 /        	3.004577416127832    	1.375             	0.2838076854057253   	12.015961266513074	1.6787598772300303	58.0948428156739  	3.0806717614477406	4.500000000000001 	0.28333539527831086  	11.853621630074597	2.120112218597666 	21.264130477905276	3.0913921453691375 	4.325              	2.8156            	3.0086815817338715	2.75703254490334  	4.0216   	4.3566 	 /       	2.7683501599109794   	1.9               	 /                	 /               	 /      	3.125             	0.8115942028985507 	1.725             	2.1087048984212804  	0.8115942028985507 	7.800000000000001 	0.21875            	6.4               	2.2087048984212805	0.21875            	7.575000000000001 	0.2267206477732793 	6.175000000000001 	2.2087048984212805	0.2267206477732793 
0.30013658626857037  	2.8059032880546324	 /         	0.3188151292450468   	3.7028437357770176	 /        	2.95974106855964     	1.3877590425345898	0.3726228564834059   	10.03267743680574 	1.8370500682834907	34.243211886998736	3.0714503379061524	4.515686359871219 	0.3719041447588121   	9.855900457329883 	2.2707030243494275	16.958530807495116	3.0796943958529126 	4.342747374357908  	2.8156            	3.0085460176733974	2.770264738593657 	4.0698   	4.3368 	 /       	2.7400232161227613   	1.9391478971268512	 /                	 /               	 /      	3.15              	0.7999999999999999 	1.75              	2.1087048984212804  	0.7999999999999999 	7.825000000000001 	0.21789883268482485	6.425000000000001 	2.2087048984212805	0.21789883268482485	7.600000000000001 	0.22580645161290316	6.200000000000001 	2.2087048984212805	0.22580645161290316
0.4096544908972867   	2.6134701882800657	 /         	0.4299485610172521   	3.52066627404759  	 /        	2.916617489239792    	1.4               	0.48156373360874005  	8.803951916779901 	1.9780047031640027	23.986830264622586	3.066141453739785 	4.525             	0.4811151916701262   	8.715300644952237 	2.408174224761836 	14.175606002807617	3.075070419982536  	4.3500000000000005 	2.8156            	2.9484549956083277	2.7836242308374866	4.1171   	4.3105 	 /       	2.7087048984212805   	1.944627860567578 	 /                	 /               	 /      	3.175             	0.7887323943661971 	1.775             	2.1087048984212804  	0.7887323943661971 	7.850000000000001 	0.21705426356589141	6.450000000000001 	2.2087048984212805	0.21705426356589141	7.625             	0.2248995983935743 	6.2250000000000005	2.2087048984212805	0.2248995983935743 
0.4767096455481069   	2.482595058187706 	 /         	0.49862559680122576  	3.4175364423104724	 /        	2.9129867022922835   	1.4010704509677507	0.5481388374191615   	8.049968393730225 	2.117495242093814 	18.568719590553965	3.0588782873926035	4.537543347242831 	0.5479266334040728   	8.01363910147469  	2.542379393735083 	12.128081283569335	3.0658194148047997 	4.364278629095881  	2.8156            	2.9406151494445916	2.799250301007212 	4.1541   	4.2962 	 /       	2.615025145052127    	2.032900308288558 	 /                	 /               	 /      	3.2               	0.7777777777777778 	1.8               	2.1087048984212804  	0.7777777777777778 	7.875             	0.2162162162162162 	6.4750000000000005	2.2087048984212805	0.2162162162162162 	7.65              	0.22399999999999995	6.250000000000001 	2.2087048984212805	0.22399999999999995
0.5489608196777865   	2.332245502010702 	 /         	0.5731950035261361   	3.3127491194711425	 /        	2.90870489842128     	1.4023283610660433	0.61970990638592     	7.247732241622595 	2.2676785960881105	15.07410154995864 	3.0518831558915   	4.550000000000001 	0.619738053659135    	7.251822911582389 	2.662367963251981 	10.693898544311525	3.059099661261971  	4.375000000000001  	2.8156            	2.931426982995042 	2.805274192424638 	4.2044   	4.3372 	 /       	2.5087048984212803   	2.0519251065170425	 /                	 /               	 /      	3.2249999999999996	0.7671232876712328 	1.825             	2.1087048984212804  	0.7671232876712328 	7.9               	0.21538461538461534	6.500000000000001 	2.2087048984212805	0.21538461538461534	7.675000000000001 	0.2231075697211155 	6.275             	2.2087048984212805	0.2231075697211155 
0.6711764382794249   	2.196862410414627 	 /         	0.6963249577718247   	3.1534549901893416	 /        	2.8681573812322174   	1.4148631207027342	0.7411823270282654   	6.5769440648071384	2.405338156703282 	12.944018436335298	3.0464940927151902	4.5594472985734775	0.7413646900141212   	6.599809670575452 	2.791008768348098 	9.534346542358401 	3.0521772989866127 	4.385868100141334  	2.8132            	2.8473330538587596	2.805764051184478 	4.2054   	4.2835 	 /       	2.4573481292243122   	2.08580403850379  	 /                	 /               	 /      	3.25              	0.7567567567567566 	1.85              	2.1087048984212804  	0.7567567567567566 	7.925000000000001 	0.21455938697318006	6.525             	2.2087048984212805	0.21455938697318006	7.700000000000001 	0.22222222222222218	6.300000000000001 	2.2087048984212805	0.22222222222222218
