logP0_crit          	m1iso_crit        	phases_crit	logP0_hub            	m1iso_hub         	phases_hub	logP0_RHeRL          	m1iso_RHeRL       	logP0_critL2         	m1iso_critL2      	logP0_hubL2       	m1iso_hubL2       	logP0_RHeRLL2     	m1iso_RHeRLL2     	logP0_critL2_DEF  	m1iso_critL2_DEF	logP0_hubL2_DEF    	m1iso_hubL2_DEF 	logP0_RHeRLL2_DEF	m1iso_RHeRLL2_DEF	m2iso_crit        	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band            	mtot_band        	m1iso_HD	mtot_yes          	qfin_yes          	m1_yes            	logP0_yes           	q_yes             	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2       	q_yesL2            	mtot_yesL2_DEF  	qfin_yesL2_DEF   	m1_yesL2_DEF    	logP0_yesL2_DEF 	q_yesL2_DEF      
-0.17057451064863752	2.2012360758760994	9          	-0.1607547513883867  	2.560098517055396 	9         	3.029435250020856    	0.871983601475943 	-0.09156452445247594 	13.35642102104891 	1.195028154625132 	200.48702307063854	3.029435250020856 	3.2765660193368356	-0.09134288815824493	13.528846148758426	-0.08955829118378941 	14.197617797851564	3.029435250020856  	3.188067106175509  	1.4901999999999997	1.2185940571375011	 /             	3.088    	4.2867 	9        	 /             	 /             	0.9999909927190912	4.0602           	 /      	2.589205533180019 	0.7386488805551795	1.1               	1.6294352500208555  	1.3538232119818352	7.489208440204875 	0.24820140670081234	6.000000000000001 	1.7294352500208556	0.24820140670081234	7.479208388563855 	0.248615757690126  	5.99              	1.7294352500208556	0.248615757690126  
-0.10776787893843243	2.084151089224525 	22         	-0.09630666160800129 	2.481248159361987 	22        	2.995962100197701    	0.8766526850176845	-0.029631536643912194	10.723397474620022	1.1950808939486168	199.7650705805226 	3.0227518203440606	3.27              	-0.02934465668037925	10.85460251713738 	-0.023674449404608867	14.139063110351561	3.0225868803220455 	3.18               	1.4901999999999997	1.2674246974312418	 /             	3.1544   	4.2811 	23       	 /             	 /             	0.5798443579766537	2.589205533180019	 /      	2.5992060160747386	0.7453636286843285	1.1099999999999999	1.6294352500208555  	1.341627041508774 	7.499208491691036 	0.24778843455757665	6.010000000000001 	1.7294352500208556	0.24778843455757665	7.489208440204875 	0.24820140670081234	6.000000000000001 	1.7294352500208556	0.24820140670081234
-0.03297730688491091	1.960994069302492 	23         	-0.019712596270351546	2.3942233327858577	23        	2.973060917394572    	0.88              	0.04341891686402021  	8.638116090520768 	1.3065740753062671	105.9657990246399 	3.0220761605811606	3.2692640910560304	0.04344056613170757 	8.644276678539587 	0.05485255917107097  	14.067699584960938	3.0220195250445765 	3.179258427502372  	1.4901999999999997	1.299415879187834 	 /             	3.2233   	4.272  	31       	 /             	 /             	 /                	 /               	 /      	2.6092064941155577	0.7520783749101024	1.1199999999999999	1.6294352500208555  	1.3296486554603197	7.509208543022971 	0.2473768343891977 	6.0200000000000005	1.7294352500208556	0.2473768343891977 	7.499208491691036 	0.24778843455757665	6.010000000000001 	1.7294352500208556	0.24778843455757665
0.04691998394530499 	1.846564187608403 	 /         	0.06191196630241441  	2.3085663523662805	 /        	2.955299187834148    	0.8825863937813293	0.1211350960858514   	7.153706468925635 	1.4595567127225741	65.9277742547044  	3.0126859532327113	3.26              	0.1204090871515943  	7.01318048110957  	0.13921949152904     	13.989016723632812	3.0141759903729928 	3.17               	1.4901999999999997	1.3312052444118827	 /             	3.2847   	4.2594 	 /       	 /             	 /             	 /                	 /               	 /      	2.6192069673839846	0.7587931192566297	1.13              	1.6294352500208555  	1.3178822720212255	7.519208594201307 	0.2469665993700343 	6.03              	1.7294352500208556	0.2469665993700343 	7.509208543022971 	0.2473768343891977 	6.0200000000000005	1.7294352500208556	0.2473768343891977 
0.13241486089407425 	1.7410423469375418	 /         	0.14901403531953628  	2.224260038197672 	 /        	2.9294352500208554   	0.8865313773129354	0.204758732623656    	6.137474739354346 	1.6214836348173771	40.912665522372464	3.0110006191180383	3.258156536909718 	0.20410088206738614 	6.040512079878211 	0.22882993471019164  	13.903014526367187	3.012914571615725  	3.1683479321594867 	1.4901999999999997	1.4017434110421767	 /             	3.3381   	4.2429 	 /       	 /             	 /             	 /                	 /               	 /      	2.629207435959532 	0.7655078617475949	1.14              	1.6294352500208555  	1.3063223122452037	7.52920864522667  	0.24655772271964738	6.04              	1.7294352500208556	0.24655772271964738	7.519208594201307 	0.2469665993700343 	6.03              	1.7294352500208556	0.2469665993700343 
0.22337190144309352 	1.6438375460342445	 /         	0.24145734207454744  	2.1418316533036115	 /        	2.9097573160520933   	0.8880322066031238	0.295267237699548    	5.530676868801579 	1.7704554601621034	26.45666355341287 	3.002767257433461 	3.25              	0.2948261035094685  	5.476003574257462 	0.3230553008435805   	13.809692993164063	3.005856664979519  	3.16               	1.4901999999999997	1.472911382226689 	 /             	3.3835   	4.2226 	 /       	 /             	 /             	 /                	 /               	 /      	2.6392078999197848	0.7722226024062484	1.15              	1.6294352500208555  	1.2949633912345955	7.5392086960996805	0.24615019770242658	6.05              	1.7294352500208556	0.24615019770242658	7.52920864522667  	0.24655772271964738	6.04              	1.7294352500208556	0.24655772271964738
0.33158058787974604 	1.5428292306872071	 /         	0.35124360563849777  	2.052171429264041 	 /        	2.8869001417125273   	0.89              	0.4028699532207287   	4.954779347606502 	1.921726078301645 	18.005163557528157	3.000096296715841 	3.2470661046694986	0.4027164311246614  	4.938818124351662 	0.435230824053603    	13.694413452148435	3.003911661564721  	3.157447641154387  	1.4901999999999997	1.6127872298688273	 /             	3.4273   	4.196  	 /       	 /             	 /             	 /                	 /               	 /      	2.6492083593404576	0.7789373412554186	1.16              	1.6294352500208555  	1.2838003097762567	7.139275480090559 	0.26358858054700157	5.65              	1.6294352500208555	0.26358858054700157	7.5392086960996805	0.24615019770242658	6.05              	1.7294352500208556	0.24615019770242658
0.3870177713206564  	1.4834776429921184	 /         	0.40800806737693895  	2.008932314685993 	 /        	2.8555852494078002   	0.8926149999386945	0.4578778700065058   	4.639115590363997 	2.059569822803062 	13.699887852397158	2.992992768932068 	3.2399999999999998	0.45787417566208816 	4.6387689597231025	0.49387653072114457  	13.632199096679685	2.9976273852522803 	3.15               	1.4901999999999997	1.624394768794086 	 /             	3.4603   	4.1848 	 /       	 /             	 /             	 /                	 /               	 /      	2.659208814295459 	0.785652078317522 	1.17              	1.6294352500208555  	1.2728280464063753	7.149275529243431 	0.2631228850253411 	5.66              	1.6294352500208555	0.2631228850253411 	7.159275578243165 	0.26265883214165153	5.670000000000001 	1.6294352500208555	0.26265883214165153
0.44384730098819286 	1.39167313978301  	 /         	0.4678755903087112   	1.9654178511723472	 /        	2.8294352500208557   	0.8950628063217773	0.5139252848425631   	4.180215924859993 	2.2010643680390514	11.024039253726766	2.9893594836684914	3.2359924233647632	0.5140965358758867  	4.193924121940972 	0.5545554836912647   	13.566325073242187	2.995009005070495  	3.146557375504964  	1.4901999999999997	1.6294710592417223	 /             	3.533    	4.2336 	 /       	 /             	 /             	 /                	 /               	 /      	2.6692092648569457	0.7923668136145738	1.18              	1.6294352500208555  	1.2620417498787677	7.159275578243165 	0.26265883214165153	5.670000000000001 	1.6294352500208555	0.26265883214165153	7.169275627090416 	0.2621964132201435 	5.680000000000001 	1.6294352500208555	0.2621964132201435 
0.5881450127731322  	1.2980571604695217	 /         	0.6136420894198835   	1.8674872330361663	 /        	2.807593556987635    	0.8978158306966779	0.6572612439322274   	3.745217486754246 	2.3331425072498533	9.42263126807411  	2.9833596048760556	3.23              	0.6575325641545964  	3.7636723514932804	0.7032339031847722   	13.397980346679685	2.98948666531298   	3.14               	1.4900999999999998	1.6335666825624424	 /             	3.5307   	4.182  	 /       	 /             	 /             	 /                	 /               	 /      	2.6792097110953783	0.7990815471681979	1.19              	1.6294352500208555  	1.2514367320129232	7.169275627090416 	0.2621964132201435 	5.680000000000001 	1.6294352500208555	0.2621964132201435 	7.179275675785833 	0.2617356196460163 	5.69              	1.6294352500208555	0.2617356196460163 
