logP0_crit          	m1iso_crit        	phases_crit	logP0_hub            	m1iso_hub         	phases_hub	logP0_RHeRL          	m1iso_RHeRL       	logP0_critL2        	m1iso_critL2      	logP0_hubL2         	m1iso_hubL2       	logP0_RHeRLL2         	m1iso_RHeRLL2     	logP0_critL2_DEF  	m1iso_critL2_DEF	logP0_hubL2_DEF  	m1iso_hubL2_DEF 	logP0_RHeRLL2_DEF  	m1iso_RHeRLL2_DEF	m2iso_crit        	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band            	mtot_band         	m1iso_HD	mtot_yes          	qfin_yes          	m1_yes            	logP0_yes           	q_yes             	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2         	q_yesL2            	mtot_yesL2_DEF  	qfin_yesL2_DEF   	m1_yesL2_DEF    	logP0_yesL2_DEF   	q_yesL2_DEF      
-0.17057451064863752	2.2012360758760994	9          	-0.1607547513883867  	2.560098517055396 	9         	3.1294352500208555   	0.8538262685188837	-0.1276740109499576 	4.560252694548969 	-0.09417774904106746	114.94436910035202	3.1294352500208555    	1.673620880213868 	-0.12765316162838697	4.562157591923423 	0.32239084674879026	13.427257690429684	3.1294352500208555   	1.6565142216408422 	1.4901999999999997	1.0560184440545715	 /             	3.088    	4.2867 	9        	 /             	 /             	0.9735429856710008	4.0402000000000005	 /      	2.6392078999197848	0.7722226024062484	1.15              	1.6294352500208555  	1.2949633912345955	4.339102031986201 	0.5224919410477895 	2.85              	1.7294352500208556  	0.5224919410477895 	4.339102031986201 	0.5224919410477895 	2.85              	1.7294352500208556  	0.5224919410477895 
-0.10776787893843243	2.084151089224525 	22         	-0.09630666160800129 	2.481248159361987 	22        	3.049002783835381    	0.8695675338145251	-0.06522788486852492	4.216127696462397 	-0.02219763770933676	62.75619432997112 	3.045299426686502     	1.6658641766656461	-0.06511990379737244	4.224876699650773 	0.4303394220640574 	10.682506713867188	3.052264651870667    	1.65               	1.4901999999999997	1.1888891394912833	 /             	3.1544   	4.2811 	23       	 /             	 /             	0.5843921568627449	2.6392078999197848	 /      	2.7392123014868655	0.8393699130419281	1.25              	1.6294352500208555  	1.1913698411894924	4.439109661346739 	0.5047829360497421 	2.95              	1.7294352500208556  	0.5047829360497421 	4.439109661346739 	0.5047829360497421 	2.95              	1.7294352500208556  	0.5047829360497421 
-0.03297730688491091	1.960994069302492 	23         	-0.019712596270351546	2.3942233327858577	23        	3.029435250020856    	0.8740207643329709	0.009113679567717383	3.870366321007918 	0.05988271539691822 	35.38333508570909 	3.029435250020856     	1.6648344686020073	0.009280817529954211	3.8822826421283962	0.4859140643377373 	9.657799682617188 	3.029435250020856    	1.6482597153171992 	1.4901999999999997	1.2188403221962436	 /             	3.2233   	4.272  	31       	 /             	 /             	 /                	 /                	 /      	2.8392163146443163	0.9065170631859706	1.35              	1.6294352500208555  	1.103123196032827 	4.53911692615939  	0.48823505775717696	3.0500000000000003	1.7294352500208556  	0.48823505775717696	4.53911692615939  	0.48823505775717696	3.0500000000000003	1.7294352500208556  	0.48823505775717696
0.04691998394530499 	1.846564187608403 	 /         	0.06191196630241441  	2.3085663523662805	 /        	2.9628804283143997   	0.8834451782935441	0.08852212336478299 	3.5629125484541433	0.14334892645414163 	22.03821678529173 	2.993664582251754     	1.65              	0.088716432005243   	3.575192107961626 	0.5445499868453589 	8.766670532226563 	3.026907046092586    	1.6474717960717304 	1.4901999999999997	1.313486680346087 	 /             	3.2847   	4.2594 	 /       	 /             	 /             	 /                	 /                	 /      	2.6392766500211557	0.7721869539710193	1.15              	1.5294352500208557  	1.2950231739314397	4.6391238518182565	0.47273773073595454	3.15              	1.7294352500208556  	0.47273773073595454	4.6391238518182565	0.47273773073595454	3.15              	1.7294352500208556  	0.47273773073595454
0.13241486089407425 	1.7410423469375418	 /         	0.14901403531953628  	2.224260038197672 	 /        	2.9294352500208554   	0.88926846862366  	0.1734977134800219  	3.2903877604310665	0.22978290709229554 	15.672713471674149	2.9294352500208554    	1.6263672431509306	0.17369733265114723 	3.301654565893872 	0.6870023735396048 	7.152756958007814 	2.9294352500208554   	1.6168766702927635 	1.4901999999999997	1.4023241510994788	 /             	3.3381   	4.2429 	 /       	 /             	 /             	 /                	 /                	 /      	2.7392804252271885	0.8393315179774241	1.25              	1.5294352500208557  	1.191424340181751 	4.739130461331508 	0.45819398810200257	3.25              	1.7294352500208556  	0.45819398810200257	4.739130461331508 	0.45819398810200257	3.25              	1.7294352500208556  	0.45819398810200257
0.22337190144309352 	1.6438375460342445	 /         	0.24145734207454744  	2.1418316533036115	 /        	2.8722059351536484   	0.8927706851327929	0.263911482404643   	3.048127368763467 	0.3205903600884178  	12.200118283479458	2.9118916793079146    	1.6324564292870591	0.26410313513023503 	3.0578568809681275	0.8301586600655034 	6.038388061523437 	2.904873960806774    	1.6254387107859183 	1.4901999999999997	1.621087542506241 	 /             	3.3835   	4.2226 	 /       	 /             	 /             	 /                	 /                	 /      	2.839283867295875 	0.9064759443417758	1.35              	1.5294352500208557  	1.1031732350339811	4.839136775604464 	0.44451844047894445	3.35              	1.7294352500208556  	0.44451844047894445	3.7392413087127068	0.6618850260945364 	2.25              	1.6294352500208555  	0.6618850260945364 
0.33158058787974604 	1.5428292306872071	 /         	0.35124360563849777  	2.052171429264041 	 /        	2.8294352500208557   	0.8978776738629806	0.371481973961254   	2.804836234424351 	0.4281918351709598  	9.813218846274301 	2.8738673172191187    	1.65              	0.3716561462668673  	2.8127388480020135	0.9747893134176389 	5.260708618164062 	2.8505807735404542   	1.65               	1.4901999999999997	1.629513377021012 	 /             	3.4273   	4.196  	 /       	 /             	 /             	 /                	 /                	 /      	2.6393841873046853	0.772131200131201 	1.15              	1.4294352500208556  	1.2951166846127697	3.839243272628396 	0.6337205415439983 	2.35              	1.6294352500208555  	0.6337205415439983 	3.839243272628396 	0.6337205415439983 	2.35              	1.6294352500208555  	0.6337205415439983 
0.3870177713206564  	1.4834776429921184	 /         	0.40800806737693895  	2.008932314685993 	 /        	2.7831135522384014   	0.9036783022175457	0.42650555506620136 	2.6657238914418473	0.48383914850924437 	8.9537662773729   	2.8446209458136047    	1.6651856957927489	0.4266665107341844  	2.6725520625922323	1.1191131788325894 	4.695289916992188 	2.8365760548107506   	1.657140804789895  	1.4901999999999997	1.638033644717168 	 /             	3.4603   	4.1848 	 /       	 /             	 /             	 /                	 /                	 /      	2.7393918409248497	0.8392687308020987	1.25              	1.4294352500208556  	1.1915134727398797	3.9392451264367265	0.6078551536476435 	2.45              	1.6294352500208555  	0.6078551536476435 	3.9392451264367265	0.6078551536476435 	2.45              	1.6294352500208555  	0.6078551536476435 
0.44384730098819286 	1.39167313978301  	 /         	0.4678755903087112   	1.9654178511723472	 /        	2.729435250020856    	0.9106559783304012	0.4826331404615023  	2.4559276196149473	0.5425625219761773  	8.217204519017686 	2.8294352500208557    	1.6731715316868723	0.4827710944055499  	2.4611912436459775	1.2683944390789632 	4.245150756835938 	2.8294352500208557   	1.6608190655781037 	1.4901999999999997	1.64519084037843  	 /             	3.533    	4.2336 	 /       	 /             	 /             	 /                	 /                	 /      	2.839398819162878 	0.9064059824881372	1.35              	1.4294352500208556  	1.103258384565095 	4.039246879328072 	0.5840183840502241 	2.5500000000000003	1.6294352500208555  	0.5840183840502241 	4.039246879328072 	0.5840183840502241 	2.5500000000000003	1.6294352500208555  	0.5840183840502241 
0.5881450127731322  	1.2980571604695217	 /         	0.6136420894198835   	1.8674872330361663	 /        	2.6948758049945147   	0.9154405549736591	0.6261289689589854  	2.248481675698786 	0.6857230340428662  	6.894203720360165 	2.7720681904781292    	1.6926329404572733	0.6262419246900436  	2.252338355497469 	1.4130877088588731 	3.8956524658203118	2.7624705683221307   	1.6830353183012745 	1.4900999999999998	1.6451653293901427	 /             	3.5307   	4.182  	 /       	 /             	 /             	 /                	 /                	 /      	2.9394052151180645	0.9735429856710008	1.45              	1.4294352500208556  	1.0271760104262517	4.139248539450838 	0.5619805809248445 	2.65              	1.6294352500208555  	0.5619805809248445 	4.139248539450838 	0.5619805809248445 	2.65              	1.6294352500208555  	0.5619805809248445 
