logP0_crit         	m1iso_crit        	phases_crit	logP0_hub         	m1iso_hub         	phases_hub	logP0_RHeRL	m1iso_RHeRL	logP0_critL2      	m1iso_critL2      	logP0_hubL2       	m1iso_hubL2       	logP0_RHeRLL2	m1iso_RHeRLL2	logP0_critL2_DEF	m1iso_critL2_DEF	logP0_hubL2_DEF 	m1iso_hubL2_DEF 	logP0_RHeRLL2_DEF	m1iso_RHeRLL2_DEF	m2iso_crit	m2iso_RHeRL	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band            	mtot_band         	m1iso_HD            	mtot_yes          	qfin_yes           	m1_yes            	logP0_yes         	q_yes             	mtot_yesL2        	qfin_yesL2        	m1_yesL2         	logP0_yesL2       	q_yesL2           	mtot_yesL2_DEF  	qfin_yesL2_DEF  	m1_yesL2_DEF   	logP0_yesL2_DEF 	q_yesL2_DEF     
0.33381404903389345	100.55508936676998	13         	0.850012259720375 	75.32621366469955 	9         	 /         	 /         	0.3368102332526597	10000.            	1.5482528398559667	447.6722923828142 	 /           	 /           	0.3368102332526597	10000.            	1.6486440333170085	163.73853801727296	 /                 	 /                 	72.9501   	 /         	 /             	6.1138   	4.6941 	13       	 /             	 /             	0.9993132291799464	172.70010000000002	100.                	98.6001           	0.3516102102670181 	25.65             	1.1338238097033864	2.8440584795321646	154.2501          	0.8972952029520296	81.3             	1.2338238097033865	0.8972952029520296	153.80010000000001	0.9022894248608534	80.85000000000001	1.2338238097033865	0.9022894248608534
0.4174717879748401 	84.30651085279068 	26         	0.9552579537611774	55.435157846692356	22        	 /         	 /         	0.4280102332526595	10000.            	1.5482540261269815	449.7849827441394 	 /           	 /           	0.4280102332526595	10000.            	1.7866651694637345	89.25800930023195 	 /                 	 /                 	72.9501   	 /         	 /             	6.1575   	4.6746 	28       	 /             	 /             	0.3516102102670181	98.6001           	98.89514955513998   	98.7501           	0.35366641032705914	25.799999999999997	1.1338238097033864	2.8275232558139543	154.4001          	0.8956427255985268	81.45            	1.2338238097033865	0.8956427255985268	153.95010000000002	0.9006185185185186	81.              	1.2338238097033865	0.9006185185185186
0.5190023185947515 	67.32244098911274 	-1         	1.0695135469159833	44.278615088040226	 /        	 /         	 /         	0.5405102332526599	10000.            	1.5482552694513674	450.8512592165548 	 /           	 /           	0.5405102332526599	10000.            	1.9349296030646381	70.65237224578857 	 /                 	 /                 	72.9501   	 /         	 /             	6.1951   	4.6465 	-1       	 /             	 /             	 /                	 /                	97.54838182408629   	98.90010000000001 	0.3557226103871002 	25.95             	1.1338238097033864	2.811179190751446 	154.55010000000001	0.8939963235294117	81.60000000000001	1.2338238097033865	0.8939963235294117	154.1001          	0.8989537892791127	81.15            	1.2338238097033865	0.8989537892791127
0.6431478793834476 	51.98774523543518 	 /         	1.2297142078636527	35.13523133767786 	 /        	 /         	 /         	0.6910614612789564	2608.4222448445908	1.6465212393192883	150.9755900861667 	 /           	 /           	0.6910577509194654	2609.387857873497 	2.0350049012797795	63.00504955291748 	 /                 	 /                 	72.9501   	 /         	 /             	6.2281   	4.6086 	 /       	 /             	 /             	 /                	 /                	96.42857142857142   	99.0501           	0.3577788104471412 	26.099999999999998	1.1338238097033864	2.795022988505748 	154.70010000000002	0.8923559633027524	81.75            	1.2338238097033865	0.8923559633027524	154.2501          	0.8972952029520296	81.3             	1.2338238097033865	0.8972952029520296
0.810109911552598  	37.684468437941476	 /         	1.3943749182593335	29.261304100557336	 /        	 /         	 /         	0.8886649605711074	300.70596301438115	1.791062262497429 	99.06520642079862 	 /           	 /           	0.8887269479595867	302.8945359318279 	2.182300736988674 	53.0812293624878  	 /                 	 /                 	72.9501   	 /         	 /             	6.2593   	4.5541 	 /       	 /             	 /             	 /                	 /                	95.28276240463794   	99.2001           	0.35983501050718225	26.249999999999996	1.1338238097033864	2.779051428571429 	154.8501          	0.8907216117216119	81.9             	1.2338238097033865	0.8907216117216119	154.4001          	0.8956427255985268	81.45            	1.2338238097033865	0.8956427255985268
0.9241399398225721 	33.64880544025472 	 /         	1.5530953403455159	25.32154650520379 	 /        	 /         	 /         	1.0026324611287418	181.73717014455332	1.9384769905517207	75.89270629267435 	 /           	 /           	1.0029164810646505	184.13762175505676	2.3105702950971363	46.12204364776611 	 /                 	 /                 	72.9501   	 /         	 /             	6.2743   	4.5174 	 /       	 /             	 /             	 /                	 /                	94.01794028383844   	99.3501           	0.3618912105672233 	26.4              	1.1338238097033864	2.763261363636364 	155.0001          	0.8890932358318099	82.05            	1.2338238097033865	0.8890932358318099	154.55010000000001	0.8939963235294117	81.60000000000001	1.2338238097033865	0.8939963235294117
1.0388793195270776 	27.833689674093982	 /         	1.703661869359663 	22.51291414055279 	 /        	 /         	 /         	1.1112719008123306	98.72330517509849 	2.0375113309340853	66.05677121769882 	 /           	 /           	1.1106012050771745	97.1178627167322  	2.4665773948659777	40.12258777618408 	 /                 	 /                 	72.9501   	 /         	 /             	6.287    	4.478  	 /       	 /             	 /             	 /                	 /                	92.85714285714285   	99.5001           	0.3639474106272643 	26.549999999999997	1.1338238097033864	2.7476497175141246	155.1501          	0.887470802919708 	82.2             	1.2338238097033865	0.887470802919708 	154.70010000000002	0.8923559633027524	81.75            	1.2338238097033865	0.8923559633027524
1.2033086021360735 	23.90749622367903 	 /         	1.855542993371535 	20.282286285326965	 /        	 /         	 /         	1.2743395923642324	75.52321637863932 	2.183610039243724 	54.28757153125912 	 /           	 /           	1.2742815330092239	75.4332882100294  	2.6026491906717304	36.01360134124755 	 /                 	 /                 	72.9501   	 /         	 /             	6.3005   	4.423  	 /       	 /             	 /             	 /                	 /                	91.6675495927577    	99.65010000000001 	0.3660036106873054 	26.7              	1.1338238097033864	2.732213483146068 	155.30010000000001	0.8858542805100182	82.35000000000001	1.2338238097033865	0.8858542805100182	154.8501          	0.8907216117216119	81.9             	1.2338238097033865	0.8907216117216119
1.368195898289212  	20.15556570857405 	 /         	1.9570635805920502	19.036015378611168	 /        	 /         	 /         	1.4369860005231052	57.45862612227067 	2.3111981816571063	46.59319410550436 	 /           	 /           	1.437273166901944 	57.7537198570697  	2.7535654386327515	32.270807533264154	 /                 	 /                 	72.9501   	 /         	 /             	6.3109   	4.3666 	 /       	 /             	 /             	 /                	 /                	90.49021390854301   	99.8001           	0.3680598107473464 	26.849999999999998	1.1338238097033864	2.7169497206703914	155.45010000000002	0.8842436363636365	82.5             	1.2338238097033865	0.8842436363636365	155.0001          	0.8890932358318099	82.05            	1.2338238097033865	0.8890932358318099
1.5248471631574685 	17.019695752315865	 /         	2.106861021568741 	17.23817260198752 	 /        	 /         	 /         	1.5908145355986185	44.63807363524981 	2.4667150429064755	40.22427402946142 	 /           	 /           	1.5910823678372432	44.831834668603754	2.8866872669794565	29.570136909484866	 /                 	 /                 	72.9501   	 /         	 /             	6.3186   	4.3123 	 /       	 /             	 /             	 /                	 /                	89.28571428571428   	99.9501           	0.37011601080738743	26.999999999999996	1.1338238097033864	2.7018555555555563	155.6001          	0.8826388384754992	82.65            	1.2338238097033865	0.8826388384754992	155.1501          	0.887470802919708 	82.2             	1.2338238097033865	0.887470802919708 
