logP0_crit         	m1iso_crit        	phases_crit	logP0_hub         	m1iso_hub         	phases_hub	logP0_RHeRL	m1iso_RHeRL	logP0_critL2      	m1iso_critL2      	logP0_hubL2       	m1iso_hubL2       	logP0_RHeRLL2	m1iso_RHeRLL2	logP0_critL2_DEF	m1iso_critL2_DEF	logP0_hubL2_DEF 	m1iso_hubL2_DEF 	logP0_RHeRLL2_DEF	m1iso_RHeRLL2_DEF	m2iso_crit	m2iso_RHeRL	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band            	mtot_band         	m1iso_HD            	mtot_yes          	qfin_yes           	m1_yes            	logP0_yes         	q_yes             	mtot_yesL2        	qfin_yesL2        	m1_yesL2          	logP0_yesL2       	q_yesL2           	mtot_yesL2_DEF  	qfin_yesL2_DEF  	m1_yesL2_DEF    	logP0_yesL2_DEF 	q_yesL2_DEF     
0.33381404903389345	100.55508936676998	13         	0.850012259720375 	75.32621366469955 	9         	 /         	 /         	0.3368102332526597	10000.            	1.3552687607936968	375.19772926739563	 /           	 /           	0.3368102332526597	10000.            	1.4707229468304293	120.2119668960571 	 /                 	 /                 	72.9501   	 /         	 /             	6.1138   	4.6941 	13       	 /             	 /             	0.9993132291799464	172.70010000000002	100.                	98.6001           	0.3516102102670181 	25.65             	1.1338238097033864	2.8440584795321646	132.5001          	0.8163114238362935	59.55             	1.2338238097033865	1.225022670025189 	132.8001          	0.8204238239563755	59.849999999999994	1.2338238097033865	1.218882205513785 
0.4174717879748401 	84.30651085279068 	26         	0.9552579537611774	55.435157846692356	22        	 /         	 /         	0.4280102332526595	10000.            	1.4714131823337067	122.66528949725478	 /           	 /           	0.4280102332526595	10000.            	1.6204263366287954	76.03845546722414 	 /                 	 /                 	72.9501   	 /         	 /             	6.1575   	4.6746 	28       	 /             	 /             	0.3516102102670181	98.6001           	98.89514955513998   	98.7501           	0.35366641032705914	25.799999999999997	1.1338238097033864	2.8275232558139543	132.6501          	0.8183676238963346	59.699999999999996	1.2338238097033865	1.2219447236180907	132.9501          	0.8224800240164165	59.99999999999999 	1.2338238097033865	1.2158350000000002
0.5190023185947515 	67.32244098911274 	-1         	1.0695135469159833	44.278615088040226	 /        	 /         	 /         	0.5511463995604238	3020.947223893733 	1.6240819652614278	82.14735951346076 	 /           	 /           	0.551113850575622 	3030.877421974919 	1.7685596435420665	61.7401591873169  	 /                 	 /                 	72.9501   	 /         	 /             	6.1951   	4.6465 	-1       	 /             	 /             	 /                	 /                	97.54838182408629   	98.90010000000001 	0.3557226103871002 	25.95             	1.1338238097033864	2.811179190751446 	132.8001          	0.8204238239563755	59.849999999999994	1.2338238097033865	1.218882205513785 	133.1001          	0.8245362240764577	60.15             	1.2338238097033865	1.2128029925187034
0.6431478793834476 	51.98774523543518 	 /         	1.2297142078636527	35.13523133767786 	 /        	 /         	 /         	0.7035783734102761	482.63270309767785	1.7705804148319826	64.11108656761314 	 /           	 /           	0.7035785226738626	482.44172687566993	1.9181691877987952	52.00248691558838 	 /                 	 /                 	72.9501   	 /         	 /             	6.2281   	4.6086 	 /       	 /             	 /             	 /                	 /                	96.42857142857142   	99.0501           	0.3577788104471412 	26.099999999999998	1.1338238097033864	2.795022988505748 	132.9501          	0.8224800240164165	59.99999999999999 	1.2338238097033865	1.2158350000000002	133.2501          	0.8265924241364987	60.3              	1.2338238097033865	1.2097860696517415
0.810109911552598  	37.684468437941476	 /         	1.3943749182593335	29.261304100557336	 /        	 /         	 /         	0.8725605944637667	131.78434630265855	1.919200856676119 	52.9346960638862  	 /           	 /           	0.8724806218238721	131.45181026559487	2.0182314105117882	47.03752521514891 	 /                 	 /                 	72.9501   	 /         	 /             	6.2593   	4.5541 	 /       	 /             	 /             	 /                	 /                	95.28276240463794   	99.2001           	0.35983501050718225	26.249999999999996	1.1338238097033864	2.779051428571429 	133.1001          	0.8245362240764577	60.15             	1.2338238097033865	1.2128029925187034	133.4001          	0.8286486241965397	60.449999999999996	1.2338238097033865	1.2067841191067   
0.9241399398225721 	33.64880544025472 	 /         	1.5530953403455159	25.32154650520379 	 /        	 /         	 /         	0.983523546364202 	98.48496479173397 	2.0188523033062435	47.52552424042651 	 /           	 /           	0.9829433575486518	97.09934959256367 	2.1656322158365997	40.40638706207275 	 /                 	 /                 	72.9501   	 /         	 /             	6.2743   	4.5174 	 /       	 /             	 /             	 /                	 /                	94.01794028383844   	99.3501           	0.3618912105672233 	26.4              	1.1338238097033864	2.763261363636364 	133.2501          	0.8265924241364987	60.3              	1.2338238097033865	1.2097860696517415	133.5501          	0.8307048242565808	60.599999999999994	1.2338238097033865	1.2037970297029705
1.0388793195270776 	27.833689674093982	 /         	1.703661869359663 	22.51291414055279 	 /        	 /         	 /         	1.0969122147510162	71.97498881615864 	2.1658206515018428	40.51242527869946 	 /           	 /           	1.0969481205732856	72.02661138537788 	2.2941774554761856	35.65198612213134 	 /                 	 /                 	72.9501   	 /         	 /             	6.287    	4.478  	 /       	 /             	 /             	 /                	 /                	92.85714285714285   	99.5001           	0.3639474106272643 	26.549999999999997	1.1338238097033864	2.7476497175141246	133.4001          	0.8286486241965397	60.449999999999996	1.2338238097033865	1.2067841191067   	133.7001          	0.8327610243166218	60.74999999999999 	1.2338238097033865	1.200824691358025 
1.2033086021360735 	23.90749622367903 	 /         	1.855542993371535 	20.282286285326965	 /        	 /         	 /         	1.2597270381182475	57.194381798871085	2.294085338184295 	35.60158620248701 	 /           	 /           	1.2599743530738137	57.44670323283725 	2.4504974776310933	31.46518375396728 	 /                 	 /                 	72.9501   	 /         	 /             	6.3005   	4.423  	 /       	 /             	 /             	 /                	 /                	91.6675495927577    	99.65010000000001 	0.3660036106873054 	26.7              	1.1338238097033864	2.732213483146068 	133.5501          	0.8307048242565808	60.599999999999994	1.2338238097033865	1.2037970297029705	133.8501          	0.8348172243766628	60.9              	1.2338238097033865	1.1978669950738918
1.368195898289212  	20.15556570857405 	 /         	1.9570635805920502	19.036015378611168	 /        	 /         	 /         	1.42234608090857  	44.84178537464963 	2.4502497543202404	31.337231017367948	 /           	 /           	1.4225749668363374	45.00830861524708 	2.586974975613902 	28.535642738342283	 /                 	 /                 	72.9501   	 /         	 /             	6.3109   	4.3666 	 /       	 /             	 /             	 /                	 /                	90.49021390854301   	99.8001           	0.3680598107473464 	26.849999999999998	1.1338238097033864	2.7169497206703914	133.7001          	0.8327610243166218	60.74999999999999 	1.2338238097033865	1.200824691358025 	134.0001          	0.8368734244367039	61.05             	1.2338238097033865	1.194923832923833 
1.5248471631574685 	17.019695752315865	 /         	2.106861021568741 	17.23817260198752 	 /        	 /         	 /         	1.576371084275554 	35.62088552498059 	2.5865747446141096	28.38133843773691 	 /           	 /           	1.5765185305342608	35.70062877414189 	2.738235642617469 	25.821239891052244	 /                 	 /                 	72.9501   	 /         	 /             	6.3186   	4.3123 	 /       	 /             	 /             	 /                	 /                	89.28571428571428   	99.9501           	0.37011601080738743	26.999999999999996	1.1338238097033864	2.7018555555555563	133.8501          	0.8348172243766628	60.9              	1.2338238097033865	1.1978669950738918	134.1501          	0.8389296244967449	61.199999999999996	1.2338238097033865	1.191995098039216 
1.6738797208719953 	14.839049117364564	 /         	2.2374460872460147	15.838882515955264	 /        	 /         	 /         	1.7230611525163486	29.72887169584628 	2.737816256108192 	25.65702069015577 	 /           	 /           	1.7231479641980432	29.76661517722505 	2.871715790794932 	23.83159328460693 	 /                 	 /                 	72.9501   	 /         	 /             	6.3248   	4.2609 	 /       	 /             	 /             	 /                	 /                	88.04923590139536   	100.1001          	0.3721722108674285 	27.15             	1.1338238097033864	2.686928176795581 	134.0001          	0.8368734244367039	61.05             	1.2338238097033865	1.194923832923833 	134.3001          	0.8409858245567859	61.349999999999994	1.2338238097033865	1.1890806845965773
1.8214418098936476 	12.584854534566725	 /         	2.3959049526243126	14.515685752383352	 /        	 /         	 /         	1.8676264248455519	24.049727736004733	2.8712054332515304	23.67021134281267 	 /           	 /           	1.8676545857980742	24.059347473904623	3.0068209392005323	22.220345726013186	 /                 	 /                 	72.9501   	 /         	 /             	6.334    	4.2101 	 /       	 /             	 /             	 /                	 /                	86.96544879490868   	100.2501          	0.37422841092746956	27.299999999999997	1.1338238097033864	2.6721648351648355	134.1501          	0.8389296244967449	61.199999999999996	1.2338238097033865	1.191995098039216 	134.4501          	0.843042024616827 	61.49999999999999 	1.2338238097033865	1.1861804878048783
1.8996357882315942 	8.430918717735278 	 /         	2.5340164918867893	13.53536580450192 	 /        	 /         	 /         	1.9381422193705773	14.615007530607254	3.0063370079738103	22.064979343226103	 /           	 /           	1.9380738207620065	14.601026115817046	3.155949127417091 	20.723533363342284	 /                 	 /                 	72.9501   	 /         	 /             	6.352    	4.2779 	 /       	 /             	 /             	 /                	 /                	85.71428571428571   	100.40010000000001	0.3762846109875106 	27.45             	1.1338238097033864	2.657562841530055 	134.3001          	0.8409858245567859	61.349999999999994	1.2338238097033865	1.1890806845965773	134.6001          	0.8450982246768681	61.65             	1.2338238097033865	1.183294403892944 
2.0473384918175466 	7.351091780935934 	 /         	2.687080242275382 	12.582801506503927	 /        	 /         	 /         	2.083213993356811 	12.377404686257938	3.1554247750390654	20.57793105316472 	 /           	 /           	2.083127131193933 	12.362231899875454	3.309572698040796 	19.36862064361572 	 /                 	 /                 	73.4716   	 /         	 /             	6.3481   	4.2244 	 /       	 /             	 /             	 /                	 /                	84.42750873696367   	100.5501          	0.37834081104755163	27.599999999999998	1.1338238097033864	2.6431195652173916	134.4501          	0.843042024616827 	61.49999999999999 	1.2338238097033865	1.1861804878048783	134.7501          	0.8471544247369092	61.8              	1.2338238097033865	1.1804223300970877
2.176723487308739  	6.581582232743766 	 /         	2.821923001993934 	11.85632521345669 	 /        	 /         	 /         	2.210510463514793 	10.838106121264685	3.3090045512068382	19.234318981970453	 /           	 /           	2.210415224910924 	10.823369587526244	3.449941915544665 	18.28377498626709 	 /                 	 /                 	74.0445   	 /         	 /             	6.3493   	4.1786 	 /       	 /             	 /             	 /                	 /                	83.44392111443213   	100.7001          	0.38039701110759266	27.749999999999996	1.1338238097033864	2.628832432432433 	134.6001          	0.8450982246768681	61.65             	1.2338238097033865	1.183294403892944 	134.9001          	0.8492106247969501	61.949999999999996	1.2338238097033865	1.1775641646489106
2.332977932181006  	5.770337912709063 	 /         	2.958314218997527 	11.24806408016485 	 /        	 /         	 /         	2.364339157901512 	9.266500495076363 	3.449487787859687 	18.158836319064516	 /           	 /           	2.364241878129875 	9.253393578953833 	3.599155362407214 	17.285900077819818	 /                 	 /                 	74.371    	 /         	 /             	6.3505   	4.1266 	 /       	 /             	 /             	 /                	 /                	82.14285714285714   	100.8501          	0.3824532111676337 	27.9              	1.1338238097033864	2.6146989247311834	134.7501          	0.8471544247369092	61.8              	1.2338238097033865	1.1804223300970877	135.0501          	0.8512668248569911	62.099999999999994	1.2338238097033865	1.1747198067632854
2.468745764616581  	5.1321370197781695	 /         	3.108648344293714 	10.667142329540495	 /        	 /         	 /         	2.4980135261704275	8.06827546551918  	3.5987808433239783	17.170892457782244	 /           	 /           	2.497921410001059 	8.057250782675142 	3.70571961263736  	16.698466072082525	 /                 	 /                 	74.6019   	 /         	 /             	6.3507   	4.0811 	 /       	 /             	 /             	 /                	 /                	80.80201134358855   	101.0001          	0.38450941122767474	28.049999999999997	1.1338238097033864	2.6007165775401075	134.9001          	0.8492106247969501	61.949999999999996	1.2338238097033865	1.1775641646489106	135.2001          	0.8533230249170322	62.24999999999999 	1.2338238097033865	1.1718891566265064
2.6194812886272856 	4.536170288122934 	 /         	3.263431042114856 	10.127594343554462	 /        	 /         	 /         	2.646625616173998 	6.980915823768349 	3.7053644950607416	16.589877632664034	 /           	 /           	2.64654517910978  	6.972379822968574 	3.8148704599616328	19.858403282165526	 /                 	 /                 	74.8512   	 /         	 /             	6.3512   	4.0263 	 /       	 /             	 /             	 /                	 /                	79.9259418699961    	101.15010000000001	0.3865656112877158 	28.2              	1.1338238097033864	2.5868829787234047	135.0501          	0.8512668248569911	62.099999999999994	1.2338238097033865	1.1747198067632854	135.3501          	0.8553792249770733	62.4              	1.2338238097033865	1.1690721153846158
