logP0_crit         	m1iso_crit        	phases_crit	logP0_hub          	m1iso_hub         	phases_hub	logP0_RHeRL        	m1iso_RHeRL       	logP0_critL2       	m1iso_critL2      	logP0_hubL2        	m1iso_hubL2       	logP0_RHeRL        	m1iso_RHeRL       	logP0_critL2_DEF 	m1iso_critL2_DEF	logP0_hubL2_DEF 	m1iso_hubL2_DEF 	logP0_RHeRLL2_DEF  	m1iso_RHeRLL2_DEF 	m2iso_crit	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band             	mtot_band        	m1iso_HD	mtot_yes          	qfin_yes           	m1_yes            	logP0_yes          	q_yes              	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2        	q_yesL2            	mtot_yesL2_DEF  	qfin_yesL2_DEF   	m1_yesL2_DEF    	logP0_yesL2_DEF  	q_yesL2_DEF      
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	24.981809192842142	0.4331162598487015 	7.550000000000001 	1.5018176180437752 	2.3088488997141905 	25.986593665843067	0.4903480670510082 	8.55              	2.0018176180437752 	2.0393676802155634 	25.88658381218437 	0.4846132758009224 	8.450000000000001 	2.0018176180437752 	2.063501042862055  
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.08171768331369 	0.438855202853754  	7.65              	1.5018176180437752 	2.278655906315515  	26.086603377458992	0.4960828558606894 	8.65              	2.0018176180437752 	2.015792297972138  	25.986593665843067	0.4903480670510082 	8.55              	2.0018176180437752 	2.0393676802155634 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.18162760648976 	0.44459416957224873	7.750000000000001 	1.5018176180437752 	2.24924227180513   	26.186612950278736	0.5018176422766857 	8.75              	2.0018176180437752 	1.9927557657461412 	26.086603377458992	0.4960828558606894 	8.65              	2.0018176180437752 	2.015792297972138  
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.281538926363904	0.45033315951969455	7.8500000000000005	1.5018176180437752 	2.220578207180115  	26.286622387443433	0.5075524263445149 	8.850000000000001 	2.0018176180437752 	1.970239817790218  	26.186612950278736	0.5018176422766857 	8.75              	2.0018176180437752 	1.9927557657461412 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.38145160822217 	0.45607217222518043	7.950000000000001 	1.5018176180437752 	2.192635422417883  	26.38663169199326 	0.513287208108534  	8.950000000000001 	2.0018176180437752 	1.9482270046919838 	26.286622387443433	0.5075524263445149 	8.850000000000001 	2.0018176180437752 	1.970239817790218  
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.481365618582238	0.4618112072308618 	8.05              	1.5018176180437752 	2.1653870333642526 	26.486640866871674	0.5190219876119793 	9.05              	2.0018176180437752 	1.926700648273113  	26.38663169199326 	0.513287208108534  	8.950000000000001 	2.0018176180437752 	1.9482270046919838 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.581280925136063	0.46755026409147166	8.15              	1.5018176180437752 	2.138807475476818  	26.586649914929474	0.5247567648970034 	9.15              	2.0018176180437752 	1.9056447994458443 	26.486640866871674	0.5190219876119793 	9.05              	2.0018176180437752 	1.926700648273113  
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.6811974966959  	0.4732893423738555 	8.25              	1.5018176180437752 	2.1128724238419276 	26.686658838928576	0.5304915400047123 	9.25              	2.0018176180437752 	1.8850441988030895 	26.586649914929474	0.5247567648970034 	9.15              	2.0018176180437752 	1.9056447994458443 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.78111530314334 	0.47902844165652736	8.350000000000001 	1.5018176180437752 	2.087558718939322  	26.78666764154566 	0.5362263129751998 	9.350000000000001 	2.0018176180437752 	1.8648842397375032 	26.686658838928576	0.5304915400047123 	9.25              	2.0018176180437752 	1.8850441988030895 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.88103431538125 	0.48476756152924727	8.450000000000001 	1.5018176180437752 	2.062844297678254  	26.886676325375603	0.54196108384758   	9.450000000000001 	2.0018176180437752 	1.8451509339021803 	26.78666764154566 	0.5362263129751998 	9.350000000000001 	2.0018176180437752 	1.8648842397375032 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	22.874660944101628	0.3127750960253184 	5.450000000000001 	1.4018176180437751 	3.197185494330573  	26.986684892934775	0.54769585266002   	9.55              	2.0018176180437752 	1.8258308788413373 	26.886676325375603	0.54196108384758   	9.450000000000001 	2.0018176180437752 	1.8451509339021803 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	22.97454676647392 	0.31851617573655344	5.550000000000001 	1.4018176180437751 	3.1395579759412464 	27.086693346664106	0.5534306194497701 	9.65              	2.0018176180437752 	1.8069112276335857 	26.986684892934775	0.54769585266002   	9.55              	2.0018176180437752 	1.8258308788413373 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	23.074434864457714	0.3242572883396549 	5.65              	1.4018176180437751 	3.0839707724703915 	23.686924240902815	0.3584347740262018 	6.250000000000001 	1.9018176180437751 	2.78990787854445   	27.086693346664106	0.5534306194497701 	9.65              	2.0018176180437752 	1.8069112276335857 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	23.174325162687907	0.32999843301322984	5.750000000000001 	1.4018176180437751 	3.030317419597896  	23.786926461972413	0.36416968402364347	6.3500000000000005	1.9018176180437751 	2.745972671176758  	23.686924240902815	0.3584347740262018 	6.250000000000001 	1.9018176180437751 	2.78990787854445   
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	23.274217589410988	0.3357396089655786 	5.8500000000000005	1.4018176180437751 	2.9784987332326467 	23.886928643060735	0.3699045934082472 	6.450000000000001 	1.9018176180437751 	2.7033997896218187 	23.786926461972413	0.36416968402364347	6.3500000000000005	1.9018176180437751 	2.745972671176758  
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	23.3741120762571  	0.34148081543321485	5.950000000000001 	1.4018176180437751 	2.928422197690268  	23.98693078534671 	0.3756395021940648 	6.550000000000001 	1.9018176180437751 	2.6621268374575124 	23.886928643060735	0.3699045934082472 	6.450000000000001 	1.9018176180437751 	2.7033997896218187 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	23.474008558030008	0.3472220516794802 	6.050000000000001 	1.4018176180437751 	2.880001414550414  	24.086932889959222	0.38137441039469133	6.65              	1.9018176180437751 	2.6220951714224396 	23.98693078534671 	0.3756395021940648 	6.550000000000001 	1.9018176180437751 	2.6621268374575124 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	23.573906972513164	0.35296331699324635	6.15              	1.4018176180437751 	2.8331556052866937 	24.186934957979908	0.3871093180232862 	6.750000000000001 	1.9018176180437751 	2.5832496234044307 	24.086932889959222	0.38137441039469133	6.65              	1.9018176180437751 	2.6220951714224396 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	23.673807260290474	0.35870461068769915	6.250000000000001 	1.4018176180437751 	2.7878091616464755 	24.286936990445742	0.3928442250925915 	6.8500000000000005	1.9018176180437751 	2.5455382467803997 	24.186934957979908	0.3871093180232862 	6.750000000000001 	1.9018176180437751 	2.5832496234044307 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	23.7737093645804  	0.36444593209919635	6.3500000000000005	1.4018176180437751 	2.7438912385165986 	24.38693898835148 	0.3985791316149501 	6.950000000000001 	1.9018176180437751 	2.508912084654889  	24.286936990445742	0.3928442250925915 	6.8500000000000005	1.9018176180437751 	2.5455382467803997 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	23.873613231082267	0.37018728058619566	6.450000000000001 	1.4018176180437751 	2.7013353846639165 	24.486940952651917	0.4043140376023235 	7.050000000000001 	1.9018176180437751 	2.4733249578229666 	24.38693898835148 	0.3985791316149501 	6.950000000000001 	1.9018176180437751 	2.508912084654889  
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	23.973518807833646	0.3759286555282455 	6.550000000000001 	1.4018176180437751 	2.660079207302846  	24.586942884263976	0.41004894306630674	7.15              	1.9018176180437751 	2.4387332705264297 	24.486940952651917	0.4043140376023235 	7.050000000000001 	1.9018176180437751 	2.4733249578229666 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	24.073426045077923	0.3816700563250366 	6.65              	1.4018176180437751 	2.620064066929011  	24.686944784068697	0.4157838480181448 	7.250000000000001 	1.9018176180437751 	2.405095832285337  	24.586942884263976	0.41004894306630674	7.15              	1.9018176180437751 	2.4387332705264297 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	24.17333489514116 	0.38741148239550693	6.750000000000001 	1.4018176180437751 	2.5812347992801716 	24.786946652913095	0.4215187524687458 	7.3500000000000005	1.9018176180437751 	2.37237369427389   	24.686944784068697	0.4157838480181448 	7.250000000000001 	1.9018176180437751 	2.405095832285337  
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	24.273245312317425	0.39315293317699945	6.8500000000000005	1.4018176180437751 	2.5435394616521783 	24.88694849161186 	0.42725365642869584	7.450000000000001 	1.9018176180437751 	2.340529998874075  	24.786946652913095	0.4215187524687458 	7.3500000000000005	1.9018176180437751 	2.37237369427389   
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	24.373157252762027	0.39889440812446575	6.950000000000001 	1.4018176180437751 	2.5069291011168375 	24.986950300949   	0.432988559908271  	7.550000000000001 	1.9018176180437751 	2.309529841185298  	24.88694849161186 	0.42725365642869584	7.450000000000001 	1.9018176180437751 	2.340529998874075  
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	24.473070674391845	0.4046359067097156 	7.050000000000001 	1.4018176180437751 	2.471357542466928  	25.086952081679335	0.43872346291745024	7.65              	1.9018176180437751 	2.2793401413959913 	24.986950300949   	0.432988559908271  	7.550000000000001 	1.9018176180437751 	2.309529841185298  
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	24.572985536792345	0.4103774284207063 	7.15              	1.4018176180437751 	2.436781193956971  	25.186953834529948	0.44445836546592654	7.750000000000001 	1.9018176180437751 	2.249929527036122  	25.086952081679335	0.43872346291745024	7.65              	1.9018176180437751 	2.2793401413959913 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	24.672901801130614	0.416118972760871  	7.250000000000001 	1.4018176180437751 	2.4031588691214636 	25.286955560201502	0.45019326756311845	7.8500000000000005	1.9018176180437751 	2.2212682242294903 	25.186953834529948	0.44445836546592654	7.750000000000001 	1.9018176180437751 	2.249929527036122  
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	24.772819430074062	0.4218605392484836 	7.3500000000000005	1.4018176180437751 	2.370451623139328  	25.386957259369517	0.4559281692181802 	7.950000000000001 	1.9018176180437751 	2.193327957153398  	25.286955560201502	0.45019326756311845	7.8500000000000005	1.9018176180437751 	2.2212682242294903 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	24.872738387714257	0.427602127416056  	7.450000000000001 	1.4018176180437751 	2.3386226023777517 	25.486958932685543	0.4616630704400119 	8.05              	1.9018176180437751 	2.1660818549919925 	25.386957259369517	0.4559281692181802 	7.950000000000001 	1.9018176180437751 	2.193327957153398  
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	24.972658639495588	0.4333437368097677 	7.550000000000001 	1.4018176180437751 	2.307636905893455  	25.586960580778275	0.4673979712372691 	8.15              	1.9018176180437751 	2.1395043657396657 	25.486958932685543	0.4616630704400119 	8.05              	1.9018176180437751 	2.1660818549919925 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.072580152148355	0.43908536698892386	7.65              	1.4018176180437751 	2.2774614577971706 	25.686962204254613	0.4731328716183718 	8.25              	1.9018176180437751 	2.1135711762732865 	25.586960580778275	0.4673979712372691 	8.15              	1.9018176180437751 	2.1395043657396657 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.172502893625907	0.4448270175254423 	7.750000000000001 	1.4018176180437751 	2.248064889500117  	25.78696380370065 	0.47886777159151295	8.350000000000001 	1.9018176180437751 	2.0882591381677424 	25.686962204254613	0.4731328716183718 	8.25              	1.9018176180437751 	2.1135711762732865 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.272426833045678	0.4505686880033643 	7.8500000000000005	1.4018176180437751 	2.219417430961233  	25.8869653796826  	0.4846026711646666 	8.450000000000001 	1.9018176180437751 	2.0635461987790054 	25.78696380370065 	0.47886777159151295	8.350000000000001 	1.9018176180437751 	2.0882591381677424 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.372351940633642	0.45631037801839186	7.950000000000001 	1.4018176180437751 	2.191490810142596  	25.98696693274768 	0.4903375703455963 	8.55              	1.9018176180437751 	2.0394113371634712 	25.8869653796826  	0.4846026711646666 	8.450000000000001 	1.9018176180437751 	2.0635461987790054 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.47227818767215 	0.4620520871774456 	8.05              	1.4018176180437751 	2.1642581599592727 	26.086968463424974	0.4960724691418617 	8.65              	1.9018176180437751 	2.0158345044421933 	25.98696693274768 	0.4903375703455963 	8.55              	1.9018176180437751 	2.0394113371634712 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.572205546450725	0.46779381509824564	8.15              	1.4018176180437751 	2.1376939320798436 	26.186969972226173	0.5018073675608269 	8.75              	1.9018176180437751 	1.9927965682544198 	26.086968463424974	0.4960724691418617 	8.65              	1.9018176180437751 	2.0158345044421933 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.672133990219773	0.4735355614089115 	8.25              	1.4018176180437751 	2.1117738169963363 	26.286971459646374	0.5075422656096659 	8.850000000000001 	1.9018176180437751 	1.970279260976991  	26.186969972226173	0.5018073675608269 	8.75              	1.9018176180437751 	1.9927965682544198 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.772063493146852	0.4792773257475821 	8.350000000000001 	1.4018176180437751 	2.086474669837946  	26.386972926164738	0.5132771632953699 	8.950000000000001 	1.9018176180437751 	1.9482651314150545 	26.286971459646374	0.5075422656096659 	8.850000000000001 	1.9018176180437751 	1.970279260976991  
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.871994030275474	0.48501910776205176	8.450000000000001 	1.4018176180437751 	2.061774441452718  	26.4869743722452  	0.5190120606247536 	9.05              	1.9018176180437751 	1.9267374996956022 	26.386972926164738	0.5132771632953699 	8.950000000000001 	1.9018176180437751 	1.9482651314150545 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	25.971925577486147	0.4907609071094254 	8.55              	1.4018176180437751 	2.037652114325865  	26.58697579833708 	0.524746957604461  	9.15              	1.9018176180437751 	1.9056804151188065 	26.4869743722452  	0.5190120606247536 	9.05              	1.9018176180437751 	1.9267374996956022 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	26.07185811145962 	0.4965027234557874 	8.65              	1.4018176180437751 	2.0140876429433083 	26.68697720487569 	0.530481854240971  	9.25              	1.9018176180437751 	1.8850786167433178 	26.58697579833708 	0.524746957604461  	9.15              	1.9018176180437751 	1.9056804151188065 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	26.17179160964206 	0.5022445564758866 	8.75              	1.4018176180437751 	1.9910618982448067 	26.78697859228291 	0.5362167505406031 	9.350000000000001 	1.9018176180437751 	1.8649174965008455 	26.68697720487569 	0.530481854240971  	9.25              	1.9018176180437751 	1.8850786167433178 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	26.271726050212173	0.5079864058528357 	8.850000000000001 	1.4018176180437751 	1.968556615843183  	26.88697996096773 	0.541951646509522  	9.450000000000001 	1.9018176180437751 	1.8451830646526697 	26.78697859228291 	0.5362167505406031 	9.350000000000001 	1.9018176180437751 	1.8649174965008455 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	23.0577062288584  	0.32456889642550724	5.65              	1.3018176180437753 	3.0810099520103367 	26.986981311326762	0.5476865421537435 	9.55              	1.9018176180437751 	1.8258619174164146 	26.88697996096773 	0.541951646509522  	9.450000000000001 	1.9018176180437751 	1.8451830646526697 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	23.157426221507478	0.3303187919243154 	5.750000000000001 	1.3018176180437753 	3.0273784733056477 	27.086982643744726	0.5534214374791389 	9.65              	1.9018176180437751 	1.8069412066056707 	26.986981311326762	0.5476865421537435 	9.55              	1.9018176180437751 	1.8258619174164146 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	23.257151647010136	0.3360687675174474 	5.8500000000000005	1.3018176180437753 	2.97558147812139   	27.186983958594922	0.5591563324914397 	9.750000000000002 	1.9018176180437751 	1.7884086111379405 	27.086982643744726	0.5534214374791389 	9.65              	1.9018176180437751 	1.8069412066056707 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	23.356882330856344	0.3418188212516794 	5.950000000000001 	1.3018176180437753 	2.9255264421607294 	27.28698525623968 	0.5648912271962414 	9.850000000000001 	1.9018176180437751 	1.7702523102781398 	27.186983958594922	0.5591563324914397 	9.750000000000002 	1.9018176180437751 	1.7884086111379405 
 /                 	 /                	 /         	 /                 	 /                	 /        	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                 	 /                	 /                	 /                	 /                 	 /                	 /        	 /                	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	23.45661810663652 	0.34756895124236414	6.050000000000001 	1.3018176180437753 	2.8771269597746305 	27.386986537030765	0.570626121599009  	9.950000000000001 	1.9018176180437751 	1.7524609584955542 	27.28698525623968 	0.5648912271962414 	9.850000000000001 	1.9018176180437751 	1.7702523102781398 
