logP0_crit         	m1iso_crit        	phases_crit	logP0_hub          	m1iso_hub         	phases_hub	logP0_RHeRL        	m1iso_RHeRL       	logP0_critL2       	m1iso_critL2      	logP0_hubL2       	m1iso_hubL2       	logP0_RHeRL        	m1iso_RHeRL       	logP0_critL2_DEF 	m1iso_critL2_DEF	logP0_hubL2_DEF 	m1iso_hubL2_DEF 	logP0_RHeRLL2_DEF  	m1iso_RHeRLL2_DEF 	m2iso_crit	m2iso_RHeRL       	m2iso_PmergeMIN	logL_Lsun	logTeff	HR_phases	logP0_PmergeMIN	m1iso_PmergeMIN	q_band             	mtot_band        	m1iso_HD	mtot_yes          	qfin_yes           	m1_yes            	logP0_yes          	q_yes              	mtot_yesL2        	qfin_yesL2         	m1_yesL2          	logP0_yesL2       	q_yesL2            	mtot_yesL2_DEF  	qfin_yesL2_DEF   	m1_yesL2_DEF    	logP0_yesL2_DEF 	q_yesL2_DEF      
1.1993181706345601 	5.011927263873075 	 /         	1.2463800323670895 	9.75934791640967  	 /        	3.3018176180437755 	3.4721939933499453	1.249441357678884  	10.209843199905396	2.177461631285994 	18.14359885725942 	3.3561511334947083 	6.8500000000000005	1.2495507122755294 	10.226388369768763	3.6145839257269765	10.226388369768763	3.3812958558496273 	6.8500000000000005	17.3882   	17.41242751509795 	 /             	5.5533   	4.3621 	 /       	 /             	 /             	 /                 	 /               	 /      	19.52831879634984 	0.22217606528234865	3.5500000000000003	3.6018176180437753 	4.5009348722112215 	23.800041642148763	0.5207653874894738 	8.15              	3.7018176180437754	1.920250508239112  	23.800041642148763	0.5207653874894738 	8.15              	3.7018176180437754	1.920250508239112  
1.3419066532589208 	4.537448034421973 	 /         	1.390492309336682  	8.99590166541366  	 /        	3.254789108812283  	3.5029714907685077	1.3902781259454513 	8.968046796044133 	2.3212549229583894	16.503840435360825	3.3359153086744833 	6.884097690630709 	1.3903473128826909 	8.977033790457492 	3.616502501858452 	8.977033790457492 	3.3514746118427228 	6.899656993798948 	17.4207   	17.414483408043484	 /             	5.5601   	4.3117 	 /       	 /             	 /             	 /                 	 /               	 /      	19.64347667662006 	0.2282180462573046 	3.65              	3.6018176180437753 	4.381774431950702  	23.907099798534492	0.5269175074666255 	8.25              	3.7018176180437754	1.8978302786102415 	23.907099798534492	0.5269175074666255 	8.25              	3.7018176180437754	1.8978302786102415 
1.476692464602074  	4.132100309971669 	 /         	1.5270381905515458 	8.382154760737377 	 /        	3.2018176180437754 	3.5376664713267805	1.523355202193017  	7.9522940587508115	2.471478163850514 	15.095944990665814	3.3018176180437755 	6.94159904350777  	1.5233916323007217 	7.956423553328702 	3.625429145745666 	7.956423553328702 	3.3212658841728704 	6.950000000000001 	17.4336   	17.41559487857388 	 /             	5.5639   	4.2627 	 /       	 /             	 /             	 /                 	 /               	 /      	19.75821787446698 	0.23425468277647757	3.75              	3.6018176180437753 	4.268858099857861  	24.014053481795706	0.5330676385715947 	8.350000000000001 	3.7018176180437754	1.8759345487180483 	24.014053481795706	0.5330676385715947 	8.350000000000001 	3.7018176180437754	1.8759345487180483 
1.6168444864299483 	3.751056205482057 	 /         	1.6692840060781418 	7.831926477528035 	 /        	3.194373440340694  	3.5425558222969187	1.661694001297137  	7.034175776010434 	2.6179432619167975	13.944253179089927	3.298706366977065  	6.94688874893329  	1.6617007624834481 	7.034845923067885 	3.637083388199163 	7.034845923067885 	3.314095778026438  	6.962278159982664 	17.4363   	17.415743862096676	 /             	5.5657   	4.216  	 /       	 /             	 /             	 /                 	 /               	 /      	19.872562240849014	0.2402861628575577 	3.85              	3.6018176180437753 	4.1617044781426005 	24.12090515358843 	0.5392158217526486 	8.450000000000001 	3.7018176180437754	1.8545449885903464 	24.12090515358843 	0.5392158217526486 	8.450000000000001 	3.7018176180437754	1.8545449885903464 
1.7617813915851754 	3.3871060997796887	 /         	1.8167807171899202 	7.33701677561281  	 /        	3.183042530387307  	3.5500000000000003	1.8046826724052325 	6.189791566411174 	2.7638041176771453	12.96569534906758 	3.2968768794737375 	6.950000000000001 	1.8046619776213468 	6.187999567418906 	3.6497995774390666	6.187999567418906 	3.3018176180437755 	6.98332018109226  	17.4371   	17.415967344065567	 /             	5.5662   	4.1672 	 /       	 /             	 /             	 /                 	 /               	 /      	19.9865282417543  	0.24631266446532904	3.95              	3.6018176180437753 	4.059880567532733  	24.22765719300776 	0.5453620968197533 	8.55              	3.7018176180437754	1.8336441161412584 	24.22765719300776 	0.5453620968197533 	8.55              	3.7018176180437754	1.8336441161412584 
1.9111911541061444 	3.040604147319269 	 /         	1.9692291842011684 	6.890587874366944 	 /        	3.1351402826348633 	3.5833226645910883	1.9520103307237755 	5.415086708636473 	2.9031894544554686	12.153035808361153	3.2622954460983773 	7.0104778280546025	1.95196459283842   	5.411631047072717 	3.663327435752338 	5.411631047072717 	3.277370383204178  	7.025552765160403 	17.4368   	17.41687039813982 	 /             	5.5658   	4.1163 	 /       	 /             	 /             	 /                 	 /               	 /      	20.100133085507657	0.2523343562588224 	4.050000000000001 	3.6018176180437753 	3.962995823582137  	24.334311900216626	0.5515065024867638 	8.65              	3.7018176180437754	1.8132152485799569 	24.334311900216626	0.5515065024867638 	8.65              	3.7018176180437754	1.8132152485799569 
2.049159249324504  	2.7479423246526253	 /         	2.110258700319764  	6.525986089642594 	 /        	3.1018176180437753 	3.6065093447256573	2.0880206978379166 	4.782881493233626 	3.0547434129686617	11.380954300386692	3.23970214237035   	7.050000000000001 	2.08795540783894   	4.778517040188787 	3.6760516578855786	4.778517040188787 	3.2632221405642214 	7.050000000000001 	17.4349   	17.417630578217572	 /             	5.5646   	4.0637 	 /       	 /             	 /             	 /                 	 /               	 /      	20.21339283563431 	0.25835139826711   	4.15              	3.6018176180437753 	3.8706970688275435 	24.440871499876977	0.5576490764116324 	8.75              	3.7018176180437754	1.793242457128797  	24.440871499876977	0.5576490764116324 	8.75              	3.7018176180437754	1.793242457128797  
2.1912129893749066 	2.4699202227176964	 /         	2.255737956530955  	6.190249214685197 	 /        	3.076152793724477  	3.6243351756807014	2.228020547728939  	4.2011742912325385	3.1939484834090943	10.756912011414183	3.2261633322808256 	7.074345714237051 	2.2279392689305824 	4.196374127545395 	3.689638555760517 	4.196374127545395 	3.241098052335924  	7.089280434292149 	17.4321   	17.41834877634176 	 /             	5.563    	4.0151 	 /       	 /             	 /             	 /                 	 /               	 /      	20.326322511218326	0.26436394250204176	4.250000000000001 	3.6018176180437753 	3.7826641202866638 	24.547338144396214	0.5637898552347463 	8.850000000000001 	3.7018176180437754	1.773710524790532  	24.547338144396214	0.5637898552347463 	8.850000000000001 	3.7018176180437754	1.773710524790532  
2.3392492798902724 	2.2051210175931684	 /         	2.4075701993619862 	5.8767337991192266	 /        	3.0392192758222345 	3.65              	2.3738993002513067 	3.6644659670595865	3.338578786543151 	10.177773046108856	3.2018176180437754 	7.118135331396883 	2.373806807252314  	3.659652373781318 	3.7044955790672476	3.659652373781318 	3.2069072191614776 	7.15              	17.4278   	17.419333199511378	 /             	5.5612   	3.9649 	 /       	 /             	 /             	 /                 	 /               	 /      	20.438936176395302	0.27037213351508305	4.3500000000000005	3.6018176180437753 	3.6986060175621374 	24.653713917000715	0.5699288746155012 	8.950000000000001 	3.7018176180437754	1.754604906927454  	24.653713917000715	0.5699288746155012 	8.950000000000001 	3.7018176180437754	1.754604906927454  
2.483685658174108  	1.9824337304789648	 /         	2.55548375522706   	5.601388521931773 	 /        	3.0176570111085455 	3.6658393930647697	2.5163476924977313 	3.226477396671536 	3.460832127681131 	9.738185961396876 	3.190422416328434  	7.138604798284659 	2.516250448650287  	3.221962810625893 	3.719771535033063 	3.221962810625893 	3.2051049944147696 	7.1532873763709945	17.4255   	17.41988267460315 	 /             	5.5592   	3.9125 	 /       	 /             	 /             	 /                 	 /               	 /      	20.55124702037169 	0.2763761089044688 	4.45              	3.6018176180437753 	3.6182577573868966 	24.76000083464743 	0.5760661692672091 	9.05              	3.7018176180437754	1.7359116944361797 	24.76000083464743 	0.5760661692672091 	9.05              	3.7018176180437754	1.7359116944361797 
2.627731280140241  	1.7925847633416763	 /         	2.702683036593447  	5.352921239846686 	 /        	3.0018176180437757 	3.677480158655712 	2.6585565964683098 	2.86297630057202  	3.5896977108513943	9.848313302364403 	3.1840800602426733 	7.15              	2.658460024641575  	2.858937155265259 	3.73554855672993  	2.858937155265259 	3.2018176180437754 	7.159285242563532 	17.423    	17.420274706834793	 /             	5.556    	3.8613 	 /       	 /             	 /             	 /                 	 /               	 /      	20.252039333348595	0.21254889472759134	3.5500000000000003	3.5018176180437757 	4.7047998122108705 	24.86620085078366 	0.5822017729904332 	9.15              	3.7018176180437754	1.7176175793206185 	24.86620085078366 	0.5822017729904332 	9.15              	3.7018176180437754	1.7176175793206185 
2.7651268924108923 	1.6239098121692777	 /         	2.8432668725039947 	5.135816966883648 	 /        	2.9600689858966573 	3.7082513678528817	2.794197496127208  	2.5478927730292944	3.718213606073488 	10.041067697993737	3.155178554337837  	7.203360936294062 	2.794106196347049  	2.5444349011034295	3.751238031299962 	2.5444349011034295	3.1696733650798543 	7.21785574703608  	17.4224   	17.421069630955078	 /             	5.5509   	3.8098 	 /       	 /             	 /             	 /                 	 /               	 /      	20.365364515937962	0.21836197448878575	3.65              	3.5018176180437757 	4.579551922174784  	24.972315857964574	0.5883357187048344 	9.25              	3.7018176180437754	1.6997098224826566 	24.972315857964574	0.5883357187048344 	9.25              	3.7018176180437754	1.6997098224826566 
2.9146494955325406 	1.463545728843214 	 /         	2.9960410843810674 	4.919870496147438 	 /        	2.90344629943484   	3.75              	2.9419323170282334 	2.255439756949099 	 /                	 /                	3.129922796808397  	7.250000000000001 	2.9418509291755277 	2.252654119956989 	3.768730242952414 	2.252654119956989 	3.152035777610208  	7.250000000000001 	17.4209   	17.421650028272833	 /             	5.5448   	3.7604 	 /       	 /             	 /             	 /                 	 /               	 /      	20.478323396031637	0.22417070206148637	3.75              	3.5018176180437757 	4.46088623894177   	25.078347690337054	0.5944680384796118 	9.350000000000001 	3.7018176180437754	1.6821762235654598 	25.078347690337054	0.5944680384796118 	9.350000000000001 	3.7018176180437754	1.6821762235654598 
3.0526585250750005 	1.3469218880277911	 /         	3.1362967782047795 	4.738017102294504 	 /        	2.90253045342176   	3.7507128353779846	3.078560390434221  	2.0472584010046275	 /                	 /                	3.120221258070116  	7.268403640026341 	3.0784895849020395 	2.045018368396829 	3.785024731166615 	2.045018368396829 	3.1345459845288595 	7.2827283664850855	17.4172   	17.42165900812536 	 /             	5.5353   	3.7061 	 /       	 /             	 /             	 /                 	 /               	 /      	20.590933424463177	0.22997522912157786	3.85              	3.5018176180437757 	4.34829439596446   	25.184298125998097	0.6005987635626133 	9.450000000000001 	3.7018176180437754	1.6650050926982112 	25.184298125998097	0.6005987635626133 	9.450000000000001 	3.7018176180437754	1.6650050926982112 
3.2052251442159525 	1.4459893149363392	 /         	3.2819608156792786 	4.563209114579503 	 /        	2.9018176180437756 	3.7512678425643244	3.232304608292955  	2.223854207907923 	 /                	 /                	3.1018176180437753 	7.303321923406266 	3.232224625249016  	2.221148099335941 	3.8023675127717977	2.221148099335941 	3.1018176180437753 	7.343984861996256 	17.4143   	17.421665988620433	 /             	5.5197   	3.6546 	 /       	 /             	 /             	 /                 	 /               	 /      	20.70321083454879 	0.23577569929784653	3.95              	3.5018176180437757 	4.241319198619947  	25.29016888923531 	0.6067279244081834 	9.55              	3.7018176180437754	1.6481852240036974 	25.29016888923531 	0.6067279244081834 	9.55              	3.7018176180437754	1.6481852240036974 
3.349549251349469  	1.9659446305253931	 /         	3.405038195650704  	4.426353458773739 	 /        	2.846334105374583  	3.7945164873308075	3.382057177026654  	3.194540646871006 	 /                	 /                	3.0857142406893034 	7.333896622645528 	3.381959799998726  	3.1900594361155807	3.8170241312621838	3.1900594361155807	3.0997238940949745 	7.3479062760512   	17.4079   	17.422186181932982	 /             	5.4804   	3.5953 	 /       	 /             	 /             	 /                 	 /               	 /      	20.815170754002   	0.2415722487665823 	4.050000000000001 	3.5018176180437757 	4.139548334321481  	25.39596165265649 	0.6128555507038185 	9.65              	3.7018176180437754	1.631705870741605  	25.39596165265649 	0.6128555507038185 	9.65              	3.7018176180437754	1.631705870741605  
3.4637971733525377 	1.5762186689457671	 /         	3.5333089161665794 	4.43696394177962  	 /        	2.8018176180437755 	3.8292223863376473	3.4923488542263956 	2.4601842976676536	 /                	 /                	3.0772358181680324 	7.3500000000000005	3.4922599699689627 	2.456915275266783 	3.775017110969017 	2.456915275266783 	3.09860641811392   	7.3500000000000005	16.5933   	17.42249413127006 	 /             	5.5325   	3.5666 	 /       	 /             	 /             	 /                 	 /               	 /      	20.926827304151303	0.2473650067896397 	4.15              	3.5018176180437757 	4.042608988952121  	25.501678039214845	0.6189816713956907 	9.750000000000002 	3.7018176180437754	1.615556721970753  	25.501678039214845	0.6189816713956907 	9.750000000000002 	3.7018176180437754	1.615556721970753  
3.5656578385615822 	1.0178917959541092	 /         	3.6609607241972117 	4.465161365775901 	 /        	2.790146929092024  	3.838329311048249 	3.587238135469308  	1.4816144725222815	 /                	 /                	3.0516719355690567 	7.399854317525282 	3.5872130451863953 	1.480997943998222 	3.7180998271333183	1.480997943998222 	3.065492497776323  	7.4136748797325485	15.6333   	17.422547071731987	 /             	5.638    	3.5502 	 /       	 /             	 /             	 /                 	 /               	 /      	21.03819368816456 	0.2531540962025111 	4.250000000000001 	3.5018176180437757 	3.9501632207446016 	25.60731962413599 	0.6251063147130964 	9.850000000000001 	3.7018176180437754	1.5997278806229427 	25.60731962413599 	0.6251063147130964 	9.850000000000001 	3.7018176180437754	1.5997278806229427 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.7751917937807287 	3.85              	 /                 	 /                	 /                	 /                	3.0259677904597035 	7.450000000000001 	 /                 	 /                	 /                	 /                	3.04660850242738   	7.450000000000001 	 /        	17.422613517577723	 /             	5.7569   	3.5375 	 /       	 /             	 /             	 /                 	 /               	 /      	21.149282269721343	0.25893963385806934	4.3500000000000005	3.5018176180437757 	3.8619039700508826 	25.712887936752324	0.6312295081918872 	9.950000000000001 	3.7018176180437754	1.5842098428896807 	25.712887936752324	0.6312295081918872 	9.950000000000001 	3.7018176180437754	1.5842098428896807 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.7349372361584745 	3.883119618114699 	 /                 	 /                	 /                	 /                	3.017924228571372  	7.466106610527597 	 /                 	 /                	 /                	 /                	3.031545223364558  	7.479727605320783 	 /        	17.42278498286185 	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	20.774170877609997	0.19914372955411266	3.45              	3.4018176180437756 	5.021498805104347  	23.287315069898717	0.4254064985748658 	6.950000000000001 	3.6018176180437753	2.350692815812764  	23.394639714530168	0.4313340717894592 	7.050000000000001 	3.6018176180437753	2.3183886119900943 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.7018176180437754 	3.9103708090852414	 /                 	 /                	 /                	 /                	3.0018176180437757 	7.4983701596632475	 /                 	 /                	 /                	 /                	3.0018176180437757 	7.538416206086183 	 /        	17.422918197856674	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	20.8859301285949  	0.2047770136166171 	3.5500000000000003	3.4018176180437756 	4.883360599604196  	23.394639714530168	0.4313340717894592 	7.050000000000001 	3.6018176180437753	2.3183886119900943 	23.501842468056473	0.4372595940774022 	7.15              	3.6018176180437753	2.286970974553353  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.680052406533542  	3.9282347884897666	 /                 	 /                	 /                	 /                	2.9846621428577156 	7.532844524813941 	 /                 	 /                	 /                	 /                	2.9979311176484034 	7.546113499604628 	 /        	17.423010280164718	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	20.997359083049773	0.2104066666589291 	3.65              	3.4018176180437756 	4.752701118643773  	23.501842468056473	0.4372595940774022 	7.15              	3.6018176180437753	2.286970974553353  	23.608926615793067	0.4431831115985801 	7.250000000000001 	3.6018176180437753	2.256403671143871  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.6535372899453504 	3.95              	 /                 	 /                	 /                	 /                	2.976126044327809  	7.550000000000001 	 /                 	 /                	 /                	 /                	2.9959689827876206 	7.550000000000001 	 /        	17.423500374970008	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	21.10847386135645 	0.21603281659157114	3.75              	3.4018176180437756 	4.628926363028387  	23.608926615793067	0.4431831115985801 	7.250000000000001 	3.6018176180437753	2.256403671143871  	23.715895316127007	0.4491046690710094 	7.3500000000000005	3.6018176180437753	2.226652423962858  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.62579482702186   	3.9739772089780847	 /                 	 /                	 /                	 /                	2.9518619832247555 	7.60004436518098  	 /                 	 /                	 /                	 /                	2.9649143059857765 	7.613096687942001 	 /        	17.423992271467966	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	21.2192894310233  	0.22165558443188313	3.85              	3.4018176180437756 	4.511503748317739  	23.715895316127007	0.4491046690710094 	7.3500000000000005	3.6018176180437753	2.226652423962858  	23.822751606958604	0.455024309831566  	7.450000000000001 	3.6018176180437753	2.19768477945753   
 /                 	 /                	 /         	 /                 	 /                	 /        	2.6018176180437753 	3.994702787865788 	 /                 	 /                	 /                	 /                	2.92764369254107   	7.65              	 /                 	 /                	 /                	 /                	2.946753472819791  	7.65              	 /        	17.424400571689045	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	21.329819715299045	0.22727508482282519	3.95              	3.4018176180437756 	4.399954358303555  	23.822751606958604	0.455024309831566  	7.450000000000001 	3.6018176180437753	2.19768477945753   	23.929498411737942	0.4609420758934528 	7.550000000000001 	3.6018176180437753	2.1694699883096606 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.572152987653351  	4.020335369609576 	 /                 	 /                	 /                	 /                	2.9193558966058952 	7.6675382785621204	 /                 	 /                	 /                	 /                	2.932181460678951  	7.680363842635176 	 /        	17.424885012938155	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	21.440077689161544	0.23289142650145747	4.050000000000001 	3.4018176180437756 	4.2938463430028495 	23.929498411737942	0.4609420758934528 	7.550000000000001 	3.6018176180437753	2.1694699883096606 	24.036138545126654	0.4668580080006195 	7.65              	3.6018176180437753	2.1419788947877985 
 /                 	 /                	 /         	 /                 	 /                	 /        	2.537830245344601  	4.050000000000001 	 /                 	 /                	 /                	 /                	2.9018176180437756 	7.70465620370091  	 /                 	 /                	 /                	 /                	2.9018176180437756 	7.7436404932373275	 /        	17.425418228869592	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	21.550075464416317	0.23850471272304977	4.15              	3.4018176180437756 	4.192789268534052  	24.036138545126654	0.4668580080006195 	7.65              	3.6018176180437753	2.1419788947877985 	24.142674718312655	0.47277214567933123	7.750000000000001 	3.6018176180437753	2.115183834620988  
 /                 	 /                	 /         	 /                 	 /                	 /        	2.5189638050687417 	4.067146187024966 	 /                 	 /                	 /                	 /                	2.8872779957960812 	7.7354603777523065	 /                 	 /                	 /                	 /                	2.8997569593424086 	7.7479393412986335	 /        	17.425730108428287	 /             	 /       	 /     	 /       	 /             	 /             	 /                 	 /               	 /      	21.65791878344574 	0.2441417640368122 	4.250000000000001 	3.4018176180437756 	4.095980890222526  	24.142674718312655	0.47277214567933123	7.750000000000001 	3.6018176180437753	2.115183834620988  	24.249109544003097	0.47868452728707   	7.8500000000000005	3.6018176180437753	2.089058540637337  
